Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
lego bionicle the journey to one,2,Is title 'lego bionicle the journey to one' original Netflix content?,Answer Yes,32,"Is Netflix title 'lego bionicle the journey to one' a Series, Movie, or Documentary?",Answer Series
sense8,2,Is title 'sense8' original Netflix content?,Answer Yes,6,"Is Netflix title 'sense8' a Series, Movie, or Documentary?",Answer Series
tannbach  schicksal eines dorfes,2,Is title 'tannbach  schicksal eines dorfes' original Netflix content?,Answer No,32,"Is Netflix title 'tannbach  schicksal eines dorfes' a Series, Movie, or Documentary?",Answer Series
forest of piano,2,Is title 'forest of piano' original Netflix content?,Answer Yes,15,"Is Netflix title 'forest of piano' a Series, Movie, or Documentary?",Answer Series
the naked director,2,Is title 'the naked director' original Netflix content?,Answer Yes,18,"Is Netflix title 'the naked director' a Series, Movie, or Documentary?",Answer Series
drug lords,2,Is title 'drug lords' original Netflix content?,Answer Yes,10,"Is Netflix title 'drug lords' a Series, Movie, or Documentary?",Answer Series
100 das para enamorarnos,2,Is title '100 das para enamorarnos' original Netflix content?,Answer Yes,24,"Is Netflix title '100 das para enamorarnos' a Series, Movie, or Documentary?",Answer Series
old peoples home for 4 year olds,2,Is title 'old peoples home for 4 year olds' original Netflix content?,Answer No,32,"Is Netflix title 'old peoples home for 4 year olds' a Series, Movie, or Documentary?",Answer Series
power rangers ninja steel,2,Is title 'power rangers ninja steel' original Netflix content?,Answer No,25,"Is Netflix title 'power rangers ninja steel' a Series, Movie, or Documentary?",Answer Series
biohackers,2,Is title 'biohackers' original Netflix content?,Answer Yes,10,"Is Netflix title 'biohackers' a Series, Movie, or Documentary?",Answer Series
barbapapa,2,Is title 'barbapapa' original Netflix content?,Answer No,9,"Is Netflix title 'barbapapa' a Series, Movie, or Documentary?",Answer Series
shadows house,2,Is title 'shadows house' original Netflix content?,Answer No,13,"Is Netflix title 'shadows house' a Series, Movie, or Documentary?",Answer Series
the kingdom,2,Is title 'the kingdom' original Netflix content?,Answer No,11,"Is Netflix title 'the kingdom' a Series, Movie, or Documentary?",Answer Series
sugar rush,2,Is title 'sugar rush' original Netflix content?,Answer Yes,10,"Is Netflix title 'sugar rush' a Series, Movie, or Documentary?",Answer Series
the break,2,Is title 'the break' original Netflix content?,Answer No,9,"Is Netflix title 'the break' a Series, Movie, or Documentary?",Answer Series
new world,2,Is title 'new world' original Netflix content?,Answer: No,9,"Is Netflix title 'new world' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles with the name ""New World"" on Netflix."
mortel,2,Is title 'mortel' original Netflix content?,Answer Yes,6,"Is Netflix title 'mortel' a Series, Movie, or Documentary?",Answer Series
the club,2,Is title 'the club' original Netflix content?,Answer: No,8,"Is Netflix title 'the club' a Series, Movie, or Documentary?",Answer Series
history 101,2,Is title 'history 101' original Netflix content?,Answer Yes,11,"Is Netflix title 'history 101' a Series, Movie, or Documentary?",Answer Series
imposters,2,Is title 'imposters' original Netflix content?,Answer No,9,"Is Netflix title 'imposters' a Series, Movie, or Documentary?",Answer Series
abstract the art of design,2,Is title 'abstract the art of design' original Netflix content?,Answer Yes,26,"Is Netflix title 'abstract the art of design' a Series, Movie, or Documentary?",Answer Series
happy,2,Is title 'happy' original Netflix content?,Answer No,5,"Is Netflix title 'happy' a Series, Movie, or Documentary?",Answer Series
first love,2,Is title 'first love' original Netflix content?,Answer No,10,"Is Netflix title 'first love' a Series, Movie, or Documentary?",Answer Movie
the frankenstein chronicles,2,Is title 'the frankenstein chronicles' original Netflix content?,Answer No,27,"Is Netflix title 'the frankenstein chronicles' a Series, Movie, or Documentary?",Answer Series
to your eternity,2,Is title 'to your eternity' original Netflix content?,Answer No,16,"Is Netflix title 'to your eternity' a Series, Movie, or Documentary?",Answer Series
the island with bear grylls,2,Is title 'the island with bear grylls' original Netflix content?,Answer No,27,"Is Netflix title 'the island with bear grylls' a Series, Movie, or Documentary?",Answer Series
benjamin blmchen 2002,2,Is title 'benjamin blmchen 2002' original Netflix content?,Answer No,21,"Is Netflix title 'benjamin blmchen 2002' a Series, Movie, or Documentary?",Answer Movie
super wings,2,Is title 'super wings' original Netflix content?,Answer No,11,"Is Netflix title 'super wings' a Series, Movie, or Documentary?",Answer Series
rotten,2,Is title 'rotten' original Netflix content?,Answer Yes,6,"Is Netflix title 'rotten' a Series, Movie, or Documentary?",Answer Series
luna petunia return to amazia,2,Is title 'luna petunia return to amazia' original Netflix content?,Answer Yes,29,"Is Netflix title 'luna petunia return to amazia' a Series, Movie, or Documentary?",Answer Series
tayo the little bus,2,Is title 'tayo the little bus' original Netflix content?,Answer No,19,"Is Netflix title 'tayo the little bus' a Series, Movie, or Documentary?",Answer Series
sisters,2,Is title 'sisters' original Netflix content?,Answer No,7,"Is Netflix title 'sisters' a Series, Movie, or Documentary?",Answer Series
mismatched,2,Is title 'mismatched' original Netflix content?,Answer Yes,10,"Is Netflix title 'mismatched' a Series, Movie, or Documentary?",Answer Series
girls from ipanema,2,Is title 'girls from ipanema' original Netflix content?,Answer Yes,18,"Is Netflix title 'girls from ipanema' a Series, Movie, or Documentary?",Answer Series
bagman,2,Is title 'bagman' original Netflix content?,Answer No,6,"Is Netflix title 'bagman' a Series, Movie, or Documentary?",Answer Series
justice league unlimited,2,Is title 'justice league unlimited' original Netflix content?,Answer No,24,"Is Netflix title 'justice league unlimited' a Series, Movie, or Documentary?",Answer Series
transformers cyberverse,2,Is title 'transformers cyberverse' original Netflix content?,Answer No,23,"Is Netflix title 'transformers cyberverse' a Series, Movie, or Documentary?",Answer Series
the unxplained with william shatner,2,Is title 'the unxplained with william shatner' original Netflix content?,Answer No,35,"Is Netflix title 'the unxplained with william shatner' a Series, Movie, or Documentary?",Answer Series
marlon,2,Is title 'marlon' original Netflix content?,Answer No,6,"Is Netflix title 'marlon' a Series, Movie, or Documentary?",Answer Series
salvation,2,Is title 'salvation' original Netflix content?,Answer No,9,"Is Netflix title 'salvation' a Series, Movie, or Documentary?",Answer Series
seraph of the end,2,Is title 'seraph of the end' original Netflix content?,Answer No,17,"Is Netflix title 'seraph of the end' a Series, Movie, or Documentary?",Answer Series
laidback camp,2,Is title 'laidback camp' original Netflix content?,Answer No,13,"Is Netflix title 'laidback camp' a Series, Movie, or Documentary?",Answer Series
pororo  the little penguin,2,Is title 'pororo  the little penguin' original Netflix content?,Answer No,26,"Is Netflix title 'pororo  the little penguin' a Series, Movie, or Documentary?",Answer Series
all american homecoming,2,Is title 'all american homecoming' original Netflix content?,Answer No,23,"Is Netflix title 'all american homecoming' a Series, Movie, or Documentary?",Answer Series
million dollar listing new york,2,Is title 'million dollar listing new york' original Netflix content?,Answer No,31,"Is Netflix title 'million dollar listing new york' a Series, Movie, or Documentary?",Answer Series
confession,2,Is title 'confession' original Netflix content?,Answer No,10,"Is Netflix title 'confession' a Series, Movie, or Documentary?",Answer Series
broken,2,Is title 'broken' original Netflix content?,Answer Yes,6,"Is Netflix title 'broken' a Series, Movie, or Documentary?",Answer Series
love on the spectrum australia,2,Is title 'love on the spectrum australia' original Netflix content?,Answer Yes,30,"Is Netflix title 'love on the spectrum australia' a Series, Movie, or Documentary?",Answer Series
13 reasons why beyond the reasons,2,Is title '13 reasons why beyond the reasons' original Netflix content?,Answer Yes,33,"Is Netflix title '13 reasons why beyond the reasons' a Series, Movie, or Documentary?",Answer Documentary
old enough,2,Is title 'old enough' original Netflix content?,Answer: No,10,"Is Netflix title 'old enough' a Series, Movie, or Documentary?",Answer Movie
the hollow,2,Is title 'the hollow' original Netflix content?,Answer Yes,10,"Is Netflix title 'the hollow' a Series, Movie, or Documentary?",Answer Series
inspectre,2,Is title 'inspectre' original Netflix content?,Answer No,9,"Is Netflix title 'inspectre' a Series, Movie, or Documentary?",Answer Series
dino girl gauko,2,Is title 'dino girl gauko' original Netflix content?,Answer Yes,15,"Is Netflix title 'dino girl gauko' a Series, Movie, or Documentary?",Answer Series
vinland saga,2,Is title 'vinland saga' original Netflix content?,Answer No,12,"Is Netflix title 'vinland saga' a Series, Movie, or Documentary?",Answer Series
spy kids mission critical,2,Is title 'spy kids mission critical' original Netflix content?,Answer Yes,25,"Is Netflix title 'spy kids mission critical' a Series, Movie, or Documentary?",Answer Series
the good detective,2,Is title 'the good detective' original Netflix content?,Answer No,18,"Is Netflix title 'the good detective' a Series, Movie, or Documentary?",Answer Series
special,2,Is title 'special' original Netflix content?,Answer Yes,7,"Is Netflix title 'special' a Series, Movie, or Documentary?",Answer Series
knightfall,2,Is title 'knightfall' original Netflix content?,Answer No,10,"Is Netflix title 'knightfall' a Series, Movie, or Documentary?",Answer Series
twenty your life on,2,Is title 'twenty your life on' original Netflix content?,Answer No,19,"Is Netflix title 'twenty your life on' a Series, Movie, or Documentary?",Answer Series
change days,2,Is title 'change days' original Netflix content?,Answer: No,11,"Is Netflix title 'change days' a Series, Movie, or Documentary?",Answer: Series
go jetters,2,Is title 'go jetters' original Netflix content?,Answer No,10,"Is Netflix title 'go jetters' a Series, Movie, or Documentary?",Answer Series
rough cut,2,Is title 'rough cut' original Netflix content?,Answer: No,9,"Is Netflix title 'rough cut' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
sonic boom,2,Is title 'sonic boom' original Netflix content?,Answer No,10,"Is Netflix title 'sonic boom' a Series, Movie, or Documentary?",Answer Series
hi score girl,2,Is title 'hi score girl' original Netflix content?,Answer No,13,"Is Netflix title 'hi score girl' a Series, Movie, or Documentary?",Answer Series
mindhunter,2,Is title 'mindhunter' original Netflix content?,Answer Yes,10,"Is Netflix title 'mindhunter' a Series, Movie, or Documentary?",Answer Series
bake squad,2,Is title 'bake squad' original Netflix content?,Answer Yes,10,"Is Netflix title 'bake squad' a Series, Movie, or Documentary?",Answer Series
toy boy,2,Is title 'toy boy' original Netflix content?,Answer Yes,7,"Is Netflix title 'toy boy' a Series, Movie, or Documentary?",Answer Series
zombielars,2,Is title 'zombielars' original Netflix content?,Answer No,10,"Is Netflix title 'zombielars' a Series, Movie, or Documentary?","Answer: It seems like there is no Netflix title called ""zombielars."""
hello carbot 5,2,Is title 'hello carbot 5' original Netflix content?,Answer No,14,"Is Netflix title 'hello carbot 5' a Series, Movie, or Documentary?",Answer Series
bridgerton,2,Is title 'bridgerton' original Netflix content?,Answer Yes,10,"Is Netflix title 'bridgerton' a Series, Movie, or Documentary?",Answer Series
rebelde,2,Is title 'rebelde' original Netflix content?,Answer No,7,"Is Netflix title 'rebelde' a Series, Movie, or Documentary?",Answer Series
kuromukuro,2,Is title 'kuromukuro' original Netflix content?,Answer No,10,"Is Netflix title 'kuromukuro' a Series, Movie, or Documentary?",Answer Series
thomas  friends all engines go,2,Is title 'thomas  friends all engines go' original Netflix content?,Answer No,30,"Is Netflix title 'thomas  friends all engines go' a Series, Movie, or Documentary?",Answer Series
below deck,2,Is title 'below deck' original Netflix content?,Answer No,10,"Is Netflix title 'below deck' a Series, Movie, or Documentary?",Answer Series
kung fu panda the dragon knight,2,Is title 'kung fu panda the dragon knight' original Netflix content?,Answer No,31,"Is Netflix title 'kung fu panda the dragon knight' a Series, Movie, or Documentary?",Answer Movie
secrets of great british castles,2,Is title 'secrets of great british castles' original Netflix content?,Answer No,32,"Is Netflix title 'secrets of great british castles' a Series, Movie, or Documentary?",Answer Series
insatiable,2,Is title 'insatiable' original Netflix content?,Answer Yes,10,"Is Netflix title 'insatiable' a Series, Movie, or Documentary?",Answer Series
the a list,2,Is title 'the a list' original Netflix content?,Answer Yes,10,"Is Netflix title 'the a list' a Series, Movie, or Documentary?",Answer Series
bonding,2,Is title 'bonding' original Netflix content?,Answer Yes,7,"Is Netflix title 'bonding' a Series, Movie, or Documentary?",Answer Series
get organized with the home edit,2,Is title 'get organized with the home edit' original Netflix content?,Answer Yes,32,"Is Netflix title 'get organized with the home edit' a Series, Movie, or Documentary?",Answer Series
top boy,2,Is title 'top boy' original Netflix content?,Answer Yes,7,"Is Netflix title 'top boy' a Series, Movie, or Documentary?",Answer Series
irohani chidori,2,Is title 'irohani chidori' original Netflix content?,Answer No,15,"Is Netflix title 'irohani chidori' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
white gold,2,Is title 'white gold' original Netflix content?,Answer No,10,"Is Netflix title 'white gold' a Series, Movie, or Documentary?",Answer Series
armored saurus,2,Is title 'armored saurus' original Netflix content?,Answer No,14,"Is Netflix title 'armored saurus' a Series, Movie, or Documentary?",Answer Series
taarak mehta kka chhota chashmah,2,Is title 'taarak mehta kka chhota chashmah' original Netflix content?,Answer No,32,"Is Netflix title 'taarak mehta kka chhota chashmah' a Series, Movie, or Documentary?",Answer Series
marco polo,2,Is title 'marco polo' original Netflix content?,Answer Yes,10,"Is Netflix title 'marco polo' a Series, Movie, or Documentary?",Answer Series
dancing queen,2,Is title 'dancing queen' original Netflix content?,Answer Yes,13,"Is Netflix title 'dancing queen' a Series, Movie, or Documentary?",Answer Series
the city of friends,2,Is title 'the city of friends' original Netflix content?,Answer No,19,"Is Netflix title 'the city of friends' a Series, Movie, or Documentary?",Answer Series
reboot the guardian code,2,Is title 'reboot the guardian code' original Netflix content?,Answer No,24,"Is Netflix title 'reboot the guardian code' a Series, Movie, or Documentary?",Answer Series
flaked,2,Is title 'flaked' original Netflix content?,Answer Yes,6,"Is Netflix title 'flaked' a Series, Movie, or Documentary?",Answer Series
dr romantic,2,Is title 'dr romantic' original Netflix content?,Answer No,11,"Is Netflix title 'dr romantic' a Series, Movie, or Documentary?",Answer Series
till death,2,Is title 'till death' original Netflix content?,Answer: No,10,"Is Netflix title 'till death' a Series, Movie, or Documentary?",Answer Movie
the order,2,Is title 'the order' original Netflix content?,Answer Yes,9,"Is Netflix title 'the order' a Series, Movie, or Documentary?",Answer Series
the big family cooking showdown,2,Is title 'the big family cooking showdown' original Netflix content?,Answer Yes,31,"Is Netflix title 'the big family cooking showdown' a Series, Movie, or Documentary?",Answer Series
the new legends of monkey,2,Is title 'the new legends of monkey' original Netflix content?,Answer No,25,"Is Netflix title 'the new legends of monkey' a Series, Movie, or Documentary?",Answer Series
inazuma eleven,2,Is title 'inazuma eleven' original Netflix content?,Answer No,14,"Is Netflix title 'inazuma eleven' a Series, Movie, or Documentary?",Answer Series
acquitted,2,Is title 'acquitted' original Netflix content?,Answer No,9,"Is Netflix title 'acquitted' a Series, Movie, or Documentary?",Answer Series
the boss baby back in the crib,2,Is title 'the boss baby back in the crib' original Netflix content?,Answer Yes,30,"Is Netflix title 'the boss baby back in the crib' a Series, Movie, or Documentary?",Answer Series
last chance u basketball,2,Is title 'last chance u basketball' original Netflix content?,Answer Yes,24,"Is Netflix title 'last chance u basketball' a Series, Movie, or Documentary?",Answer Series
between,2,Is title 'between' original Netflix content?,Answer Yes,7,"Is Netflix title 'between' a Series, Movie, or Documentary?",Answer Series
she was pretty,2,Is title 'she was pretty' original Netflix content?,Answer No,14,"Is Netflix title 'she was pretty' a Series, Movie, or Documentary?",Answer Series
partners for justice,2,Is title 'partners for justice' original Netflix content?,Answer No,20,"Is Netflix title 'partners for justice' a Series, Movie, or Documentary?",Answer Series
cupcake  dino  general services,2,Is title 'cupcake  dino  general services' original Netflix content?,Answer Yes,31,"Is Netflix title 'cupcake  dino  general services' a Series, Movie, or Documentary?",Answer Series
kidecats,2,Is title 'kidecats' original Netflix content?,Answer No,8,"Is Netflix title 'kidecats' a Series, Movie, or Documentary?",Answer: Series
oh my ghost,2,Is title 'oh my ghost' original Netflix content?,Answer No,11,"Is Netflix title 'oh my ghost' a Series, Movie, or Documentary?",Answer Series
fabulous lives of bollywood wives,2,Is title 'fabulous lives of bollywood wives' original Netflix content?,Answer Yes,33,"Is Netflix title 'fabulous lives of bollywood wives' a Series, Movie, or Documentary?",Answer Series
ben x jim,2,Is title 'ben x jim' original Netflix content?,Answer: No,9,"Is Netflix title 'ben x jim' a Series, Movie, or Documentary?",Answer Movie
fire force,2,Is title 'fire force' original Netflix content?,Answer No,10,"Is Netflix title 'fire force' a Series, Movie, or Documentary?",Answer Series
scoobydoo mystery incorporated,2,Is title 'scoobydoo mystery incorporated' original Netflix content?,Answer No,30,"Is Netflix title 'scoobydoo mystery incorporated' a Series, Movie, or Documentary?",Answer Series
big timber,2,Is title 'big timber' original Netflix content?,Answer No,10,"Is Netflix title 'big timber' a Series, Movie, or Documentary?",Answer Series
over water,2,Is title 'over water' original Netflix content?,Answer No,10,"Is Netflix title 'over water' a Series, Movie, or Documentary?",Answer Series
archibalds next big thing,2,Is title 'archibalds next big thing' original Netflix content?,Answer Yes,25,"Is Netflix title 'archibalds next big thing' a Series, Movie, or Documentary?",Answer Series
the future diary,2,Is title 'the future diary' original Netflix content?,Answer No,16,"Is Netflix title 'the future diary' a Series, Movie, or Documentary?",Answer Series
mia and me,2,Is title 'mia and me' original Netflix content?,Answer No,10,"Is Netflix title 'mia and me' a Series, Movie, or Documentary?",Answer Series
you are the apple of my eye,2,Is title 'you are the apple of my eye' original Netflix content?,Answer No,27,"Is Netflix title 'you are the apple of my eye' a Series, Movie, or Documentary?",Answer Movie
great news,2,Is title 'great news' original Netflix content?,Answer No,10,"Is Netflix title 'great news' a Series, Movie, or Documentary?",Answer Series
the magic school bus rides again,2,Is title 'the magic school bus rides again' original Netflix content?,Answer Yes,32,"Is Netflix title 'the magic school bus rides again' a Series, Movie, or Documentary?",Answer Series
teen mom 2,2,Is title 'teen mom 2' original Netflix content?,Answer No,10,"Is Netflix title 'teen mom 2' a Series, Movie, or Documentary?",Answer Series
safe house,2,Is title 'safe house' original Netflix content?,Answer No,10,"Is Netflix title 'safe house' a Series, Movie, or Documentary?",Answer Series
sexy beasts,2,Is title 'sexy beasts' original Netflix content?,Answer Yes,11,"Is Netflix title 'sexy beasts' a Series, Movie, or Documentary?",Answer Series
a beautiful life,2,Is title 'a beautiful life' original Netflix content?,Answer No,16,"Is Netflix title 'a beautiful life' a Series, Movie, or Documentary?",Answer Movie
the marked heart,2,Is title 'the marked heart' original Netflix content?,Answer: No,16,"Is Netflix title 'the marked heart' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as there is no specific title on Netflix called 'the marked heart'."
aduh bibikku,2,Is title 'aduh bibikku' original Netflix content?,Answer: No,12,"Is Netflix title 'aduh bibikku' a Series, Movie, or Documentary?",Answer Series
ingobernable,2,Is title 'ingobernable' original Netflix content?,Answer Yes,12,"Is Netflix title 'ingobernable' a Series, Movie, or Documentary?",Answer Series
below the surface,2,Is title 'below the surface' original Netflix content?,Answer No,17,"Is Netflix title 'below the surface' a Series, Movie, or Documentary?",Answer Series
little baby bum nursery rhyme friends,2,Is title 'little baby bum nursery rhyme friends' original Netflix content?,Answer Yes,37,"Is Netflix title 'little baby bum nursery rhyme friends' a Series, Movie, or Documentary?",Answer Series
danger mouse,2,Is title 'danger mouse' original Netflix content?,Answer No,12,"Is Netflix title 'danger mouse' a Series, Movie, or Documentary?",Answer Series
abby hatcher,2,Is title 'abby hatcher' original Netflix content?,Answer No,12,"Is Netflix title 'abby hatcher' a Series, Movie, or Documentary?",Answer Series
tayos singalong show,2,Is title 'tayos singalong show' original Netflix content?,Answer No,20,"Is Netflix title 'tayos singalong show' a Series, Movie, or Documentary?",Answer Series
yoshimoto shinkigeki,2,Is title 'yoshimoto shinkigeki' original Netflix content?,Answer No,20,"Is Netflix title 'yoshimoto shinkigeki' a Series, Movie, or Documentary?",Answer Series
real rob,2,Is title 'real rob' original Netflix content?,Answer Yes,8,"Is Netflix title 'real rob' a Series, Movie, or Documentary?",Answer Series
close enough,2,Is title 'close enough' original Netflix content?,Answer Yes,12,"Is Netflix title 'close enough' a Series, Movie, or Documentary?",Answer Series
larva island,2,Is title 'larva island' original Netflix content?,Answer Yes,12,"Is Netflix title 'larva island' a Series, Movie, or Documentary?",Answer Series
trailer park boys the animated series,2,Is title 'trailer park boys the animated series' original Netflix content?,Answer Yes,37,"Is Netflix title 'trailer park boys the animated series' a Series, Movie, or Documentary?",Answer Series
zig  sharko,2,Is title 'zig  sharko' original Netflix content?,Answer No,11,"Is Netflix title 'zig  sharko' a Series, Movie, or Documentary?",Answer Series
kongsuni and friends,2,Is title 'kongsuni and friends' original Netflix content?,Answer No,20,"Is Netflix title 'kongsuni and friends' a Series, Movie, or Documentary?",Answer Series
another life,2,Is title 'another life' original Netflix content?,Answer Yes,12,"Is Netflix title 'another life' a Series, Movie, or Documentary?",Answer Series
interior design masters,2,Is title 'interior design masters' original Netflix content?,Answer No,23,"Is Netflix title 'interior design masters' a Series, Movie, or Documentary?",Answer Series
peps,2,Is title 'peps' original Netflix content?,Answer: No,4,"Is Netflix title 'peps' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'peps'.
harley quinn,2,Is title 'harley quinn' original Netflix content?,Answer No,12,"Is Netflix title 'harley quinn' a Series, Movie, or Documentary?",Answer Series
flowers,2,Is title 'flowers' original Netflix content?,Answer Yes,7,"Is Netflix title 'flowers' a Series, Movie, or Documentary?",Answer Series
twinkle prichannel,2,Is title 'twinkle prichannel' original Netflix content?,Answer No,18,"Is Netflix title 'twinkle prichannel' a Series, Movie, or Documentary?",Answer: Series
ranma 12,2,Is title 'ranma 12' original Netflix content?,Answer No,8,"Is Netflix title 'ranma 12' a Series, Movie, or Documentary?",Answer Series
llama llama,2,Is title 'llama llama' original Netflix content?,Answer Yes,11,"Is Netflix title 'llama llama' a Series, Movie, or Documentary?",Answer Series
restaurants on the edge,2,Is title 'restaurants on the edge' original Netflix content?,Answer Yes,23,"Is Netflix title 'restaurants on the edge' a Series, Movie, or Documentary?",Answer Series
young famous  african,2,Is title 'young famous  african' original Netflix content?,Answer: No,21,"Is Netflix title 'young famous  african' a Series, Movie, or Documentary?",Answer Series
angry birds,2,Is title 'angry birds' original Netflix content?,Answer No,11,"Is Netflix title 'angry birds' a Series, Movie, or Documentary?",Answer Movie
record of ragnarok,2,Is title 'record of ragnarok' original Netflix content?,Answer No,18,"Is Netflix title 'record of ragnarok' a Series, Movie, or Documentary?",Answer Series
sweet tooth,2,Is title 'sweet tooth' original Netflix content?,Answer Yes,11,"Is Netflix title 'sweet tooth' a Series, Movie, or Documentary?",Answer Series
las muecas de la mafia,2,Is title 'las muecas de la mafia' original Netflix content?,Answer No,22,"Is Netflix title 'las muecas de la mafia' a Series, Movie, or Documentary?",Answer Series
trinkets,2,Is title 'trinkets' original Netflix content?,Answer Yes,8,"Is Netflix title 'trinkets' a Series, Movie, or Documentary?",Answer Series
el prncipe,2,Is title 'el prncipe' original Netflix content?,Answer No,10,"Is Netflix title 'el prncipe' a Series, Movie, or Documentary?",Answer Series
action pack,2,Is title 'action pack' original Netflix content?,Answer No,11,"Is Netflix title 'action pack' a Series, Movie, or Documentary?",Answer Series
glitter force doki doki,2,Is title 'glitter force doki doki' original Netflix content?,Answer No,23,"Is Netflix title 'glitter force doki doki' a Series, Movie, or Documentary?",Answer Series
ejen ali,2,Is title 'ejen ali' original Netflix content?,Answer No,8,"Is Netflix title 'ejen ali' a Series, Movie, or Documentary?",Answer Series
black summer,2,Is title 'black summer' original Netflix content?,Answer Yes,12,"Is Netflix title 'black summer' a Series, Movie, or Documentary?",Answer Series
castle rock,2,Is title 'castle rock' original Netflix content?,Answer No,11,"Is Netflix title 'castle rock' a Series, Movie, or Documentary?",Answer Series
all for love,2,Is title 'all for love' original Netflix content?,Answer Yes,12,"Is Netflix title 'all for love' a Series, Movie, or Documentary?",Answer Series
centaurworld,2,Is title 'centaurworld' original Netflix content?,Answer Yes,12,"Is Netflix title 'centaurworld' a Series, Movie, or Documentary?",Answer Series
nate is late,2,Is title 'nate is late' original Netflix content?,Answer No,12,"Is Netflix title 'nate is late' a Series, Movie, or Documentary?",Answer Series
kamisama kiss,2,Is title 'kamisama kiss' original Netflix content?,Answer No,13,"Is Netflix title 'kamisama kiss' a Series, Movie, or Documentary?",Answer Series
forged in fire knife or death,2,Is title 'forged in fire knife or death' original Netflix content?,Answer No,29,"Is Netflix title 'forged in fire knife or death' a Series, Movie, or Documentary?",Answer Series
love now,2,Is title 'love now' original Netflix content?,Answer: No,8,"Is Netflix title 'love now' a Series, Movie, or Documentary?",Answer Series
superbro,2,Is title 'superbro' original Netflix content?,Answer No,8,"Is Netflix title 'superbro' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
liar,2,Is title 'liar' original Netflix content?,Answer No,4,"Is Netflix title 'liar' a Series, Movie, or Documentary?",Answer Series
father matteo,2,Is title 'father matteo' original Netflix content?,Answer No,13,"Is Netflix title 'father matteo' a Series, Movie, or Documentary?",Answer Series
rise of the teenage mutant ninja turtles,2,Is title 'rise of the teenage mutant ninja turtles' original Netflix content?,Answer No,40,"Is Netflix title 'rise of the teenage mutant ninja turtles' a Series, Movie, or Documentary?",Answer Series
masameer county,2,Is title 'masameer county' original Netflix content?,Answer No,15,"Is Netflix title 'masameer county' a Series, Movie, or Documentary?",Answer Series
love alarm,2,Is title 'love alarm' original Netflix content?,Answer Yes,10,"Is Netflix title 'love alarm' a Series, Movie, or Documentary?",Answer Series
log horizon,2,Is title 'log horizon' original Netflix content?,Answer No,11,"Is Netflix title 'log horizon' a Series, Movie, or Documentary?",Answer Series
glitch techs,2,Is title 'glitch techs' original Netflix content?,Answer No,12,"Is Netflix title 'glitch techs' a Series, Movie, or Documentary?",Answer Series
gegege no kitaro 6,2,Is title 'gegege no kitaro 6' original Netflix content?,Answer No,18,"Is Netflix title 'gegege no kitaro 6' a Series, Movie, or Documentary?",Answer Series
a love so beautiful,2,Is title 'a love so beautiful' original Netflix content?,Answer No,19,"Is Netflix title 'a love so beautiful' a Series, Movie, or Documentary?",Answer Series
my first first love,2,Is title 'my first first love' original Netflix content?,Answer Yes,19,"Is Netflix title 'my first first love' a Series, Movie, or Documentary?",Answer Series
onepunch man,2,Is title 'onepunch man' original Netflix content?,Answer No,12,"Is Netflix title 'onepunch man' a Series, Movie, or Documentary?",Answer Series
laguna beach,2,Is title 'laguna beach' original Netflix content?,Answer No,12,"Is Netflix title 'laguna beach' a Series, Movie, or Documentary?",Answer Series
bad banks,2,Is title 'bad banks' original Netflix content?,Answer No,9,"Is Netflix title 'bad banks' a Series, Movie, or Documentary?",Answer Series
gleboka woda,2,Is title 'gleboka woda' original Netflix content?,Answer: Yes,12,"Is Netflix title 'gleboka woda' a Series, Movie, or Documentary?",Answer Series
gogglesprogs,2,Is title 'gogglesprogs' original Netflix content?,Answer No,12,"Is Netflix title 'gogglesprogs' a Series, Movie, or Documentary?",Answer Series
russian doll,2,Is title 'russian doll' original Netflix content?,Answer Yes,12,"Is Netflix title 'russian doll' a Series, Movie, or Documentary?",Answer Series
la piloto,2,Is title 'la piloto' original Netflix content?,Answer No,9,"Is Netflix title 'la piloto' a Series, Movie, or Documentary?",Answer Series
the master plan,2,Is title 'the master plan' original Netflix content?,Answer: No,15,"Is Netflix title 'the master plan' a Series, Movie, or Documentary?",Answer Series
for life,2,Is title 'for life' original Netflix content?,Answer No,8,"Is Netflix title 'for life' a Series, Movie, or Documentary?",Answer Series
dirk gentlys holistic detective agency,2,Is title 'dirk gentlys holistic detective agency' original Netflix content?,Answer No,38,"Is Netflix title 'dirk gentlys holistic detective agency' a Series, Movie, or Documentary?",Answer Series
girl from nowhere,2,Is title 'girl from nowhere' original Netflix content?,Answer No,17,"Is Netflix title 'girl from nowhere' a Series, Movie, or Documentary?",Answer Series
hilda,2,Is title 'hilda' original Netflix content?,Answer Yes,5,"Is Netflix title 'hilda' a Series, Movie, or Documentary?",Answer Series
dragons rescue riders,2,Is title 'dragons rescue riders' original Netflix content?,Answer Yes,21,"Is Netflix title 'dragons rescue riders' a Series, Movie, or Documentary?",Answer Series
