Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
there will be people,1,Is title 'there will be people' original Netflix content?,Answer: No,20,"Is Netflix title 'there will be people' a Series, Movie, or Documentary?",Answer: Movie
now we are breaking up,1,Is title 'now we are breaking up' original Netflix content?,Answer No,22,"Is Netflix title 'now we are breaking up' a Series, Movie, or Documentary?",Answer Series
countdown inspiration4 mission to space limited series,1,Is title 'countdown inspiration4 mission to space limited series' original Netflix content?,Answer No,54,"Is Netflix title 'countdown inspiration4 mission to space limited series' a Series, Movie, or Documentary?",Answer Series
the fable the killer who doesnt kill,1,Is title 'the fable the killer who doesnt kill' original Netflix content?,Answer No,36,"Is Netflix title 'the fable the killer who doesnt kill' a Series, Movie, or Documentary?",Answer Series
the house of dark secrets,1,Is title 'the house of dark secrets' original Netflix content?,Answer No,25,"Is Netflix title 'the house of dark secrets' a Series, Movie, or Documentary?",Answer Movie
monzn a knockout blow,1,Is title 'monzn a knockout blow' original Netflix content?,Answer No,21,"Is Netflix title 'monzn a knockout blow' a Series, Movie, or Documentary?",Answer Series
easybake battle the home cooking competition,1,Is title 'easybake battle the home cooking competition' original Netflix content?,Answer No,44,"Is Netflix title 'easybake battle the home cooking competition' a Series, Movie, or Documentary?",Answer Series
the mole song undercover agent reiji   reiji,1,Is title 'the mole song undercover agent reiji   reiji' original Netflix content?,Answer No,44,"Is Netflix title 'the mole song undercover agent reiji   reiji' a Series, Movie, or Documentary?",Answer Movie
i have loved you for 30 years yayoi   30,1,Is title 'i have loved you for 30 years yayoi   30' original Netflix content?,Answer: No,40,"Is Netflix title 'i have loved you for 30 years yayoi   30' a Series, Movie, or Documentary?",Answer Movie
ldk two loves under one roof  ldk,1,Is title 'ldk two loves under one roof  ldk' original Netflix content?,Answer: No,33,"Is Netflix title 'ldk two loves under one roof  ldk' a Series, Movie, or Documentary?",Answer Series
pokmon the series indigo league,1,Is title 'pokmon the series indigo league' original Netflix content?,Answer No,31,"Is Netflix title 'pokmon the series indigo league' a Series, Movie, or Documentary?",Answer Series
kotaro lives alone 2021,1,Is title 'kotaro lives alone 2021' original Netflix content?,Answer: Yes,23,"Is Netflix title 'kotaro lives alone 2021' a Series, Movie, or Documentary?",Answer Series
lorena lightfooted woman  lorena la de pies ligeros,1,Is title 'lorena lightfooted woman  lorena la de pies ligeros' original Netflix content?,Answer: No,51,"Is Netflix title 'lorena lightfooted woman  lorena la de pies ligeros' a Series, Movie, or Documentary?",Answer Series
never stop dreaming the life and legacy of shimon peres,1,Is title 'never stop dreaming the life and legacy of shimon peres' original Netflix content?,Answer: Yes,55,"Is Netflix title 'never stop dreaming the life and legacy of shimon peres' a Series, Movie, or Documentary?",Answer Documentary
aharen is indecipherable,1,Is title 'aharen is indecipherable' original Netflix content?,Answer No,24,"Is Netflix title 'aharen is indecipherable' a Series, Movie, or Documentary?",Answer Series
geng the adventure begins  geng pengembaraan bermula,1,Is title 'geng the adventure begins  geng pengembaraan bermula' original Netflix content?,Answer No,52,"Is Netflix title 'geng the adventure begins  geng pengembaraan bermula' a Series, Movie, or Documentary?",Answer Movie
the sons of sam a descent into darkness limited series,1,Is title 'the sons of sam a descent into darkness limited series' original Netflix content?,Answer Yes,54,"Is Netflix title 'the sons of sam a descent into darkness limited series' a Series, Movie, or Documentary?",Answer Series
thomas  friends marvelous machinery world of tomorrow,1,Is title 'thomas  friends marvelous machinery world of tomorrow' original Netflix content?,Answer No,53,"Is Netflix title 'thomas  friends marvelous machinery world of tomorrow' a Series, Movie, or Documentary?",Answer Series
violet evergarden recollections,1,Is title 'violet evergarden recollections' original Netflix content?,Answer Yes,31,"Is Netflix title 'violet evergarden recollections' a Series, Movie, or Documentary?",Answer Series
library wars the last mission   the last mission,1,Is title 'library wars the last mission   the last mission' original Netflix content?,Answer No,48,"Is Netflix title 'library wars the last mission   the last mission' a Series, Movie, or Documentary?",Answer Movie
the heroic legend of arslan,1,Is title 'the heroic legend of arslan' original Netflix content?,Answer No,27,"Is Netflix title 'the heroic legend of arslan' a Series, Movie, or Documentary?",Answer Series
hitlers steel beast  le train dhitler  bte dacier,1,Is title 'hitlers steel beast  le train dhitler  bte dacier' original Netflix content?,Answer No,49,"Is Netflix title 'hitlers steel beast  le train dhitler  bte dacier' a Series, Movie, or Documentary?",Answer Documentary
2gether the series,1,Is title '2gether the series' original Netflix content?,Answer No,18,"Is Netflix title '2gether the series' a Series, Movie, or Documentary?",Answer Series
the mediterranean,1,Is title 'the mediterranean' original Netflix content?,Answer No,17,"Is Netflix title 'the mediterranean' a Series, Movie, or Documentary?",Answer Series
godzilla city on the edge of battle  godzilla,1,Is title 'godzilla city on the edge of battle  godzilla' original Netflix content?,Answer No,45,"Is Netflix title 'godzilla city on the edge of battle  godzilla' a Series, Movie, or Documentary?",Answer Movie
storm of love staffel 16  sturm der liebe staffel 16,1,Is title 'storm of love staffel 16  sturm der liebe staffel 16' original Netflix content?,Answer No,52,"Is Netflix title 'storm of love staffel 16  sturm der liebe staffel 16' a Series, Movie, or Documentary?",Answer Series
luccas neto em acampamento de frias 4 o desafio final,1,Is title 'luccas neto em acampamento de frias 4 o desafio final' original Netflix content?,Answer No,53,"Is Netflix title 'luccas neto em acampamento de frias 4 o desafio final' a Series, Movie, or Documentary?",Answer Movie
the circle france,1,Is title 'the circle france' original Netflix content?,Answer Yes,17,"Is Netflix title 'the circle france' a Series, Movie, or Documentary?",Answer Series
mere pyare prime minister,1,Is title 'mere pyare prime minister' original Netflix content?,Answer Yes,25,"Is Netflix title 'mere pyare prime minister' a Series, Movie, or Documentary?",Answer Movie
yuri maral honest mistake  yuri maral ledo engano,1,Is title 'yuri maral honest mistake  yuri maral ledo engano' original Netflix content?,Answer No,49,"Is Netflix title 'yuri maral honest mistake  yuri maral ledo engano' a Series, Movie, or Documentary?",Answer Series
ask us anything fortune teller 2023    2023,1,Is title 'ask us anything fortune teller 2023    2023' original Netflix content?,Answer: No,43,"Is Netflix title 'ask us anything fortune teller 2023    2023' a Series, Movie, or Documentary?",Answer: Series
ghost in the shell arise,1,Is title 'ghost in the shell arise' original Netflix content?,Answer No,24,"Is Netflix title 'ghost in the shell arise' a Series, Movie, or Documentary?",Answer Series
the chaos class is waking up  hababam snf uyanyor,1,Is title 'the chaos class is waking up  hababam snf uyanyor' original Netflix content?,Answer No,49,"Is Netflix title 'the chaos class is waking up  hababam snf uyanyor' a Series, Movie, or Documentary?",Answer Series
deadly sins,1,Is title 'deadly sins' original Netflix content?,Answer No,11,"Is Netflix title 'deadly sins' a Series, Movie, or Documentary?",Answer Series
put grandma in the freezer  metti la nonna in freezer,1,Is title 'put grandma in the freezer  metti la nonna in freezer' original Netflix content?,Answer No,53,"Is Netflix title 'put grandma in the freezer  metti la nonna in freezer' a Series, Movie, or Documentary?",Answer Movie
shaun the sheep adventures from mossy bottom,1,Is title 'shaun the sheep adventures from mossy bottom' original Netflix content?,Answer Yes,44,"Is Netflix title 'shaun the sheep adventures from mossy bottom' a Series, Movie, or Documentary?",Answer Series
only for love,1,Is title 'only for love' original Netflix content?,Answer: No,13,"Is Netflix title 'only for love' a Series, Movie, or Documentary?",Answer Series
the strongest man in the world,1,Is title 'the strongest man in the world' original Netflix content?,Answer No,30,"Is Netflix title 'the strongest man in the world' a Series, Movie, or Documentary?",Answer Movie
the romance of tiger and rose,1,Is title 'the romance of tiger and rose' original Netflix content?,Answer No,29,"Is Netflix title 'the romance of tiger and rose' a Series, Movie, or Documentary?",Answer Series
its only the end of the world  juste la fin du monde,1,Is title 'its only the end of the world  juste la fin du monde' original Netflix content?,Answer No,52,"Is Netflix title 'its only the end of the world  juste la fin du monde' a Series, Movie, or Documentary?",Answer Movie
a dream of splendor,1,Is title 'a dream of splendor' original Netflix content?,Answer: No,19,"Is Netflix title 'a dream of splendor' a Series, Movie, or Documentary?",Answer: Movie
the very last morning  dimineata care nu se va sfarsi,1,Is title 'the very last morning  dimineata care nu se va sfarsi' original Netflix content?,Answer: No,53,"Is Netflix title 'the very last morning  dimineata care nu se va sfarsi' a Series, Movie, or Documentary?",Answer Movie
turn of the tide,1,Is title 'turn of the tide' original Netflix content?,Answer: No,16,"Is Netflix title 'turn of the tide' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
the demi gods and semi devils,1,Is title 'the demi gods and semi devils' original Netflix content?,Answer No,29,"Is Netflix title 'the demi gods and semi devils' a Series, Movie, or Documentary?",Answer Series
signal special 2021     2021,1,Is title 'signal special 2021     2021' original Netflix content?,Answer: Yes,28,"Is Netflix title 'signal special 2021     2021' a Series, Movie, or Documentary?",Answer Series
tiffany haddish she ready from the hood to hollywood,1,Is title 'tiffany haddish she ready from the hood to hollywood' original Netflix content?,Answer Yes,52,"Is Netflix title 'tiffany haddish she ready from the hood to hollywood' a Series, Movie, or Documentary?",Answer Documentary
i am mita your housekeeper,1,Is title 'i am mita your housekeeper' original Netflix content?,Answer No,26,"Is Netflix title 'i am mita your housekeeper' a Series, Movie, or Documentary?",Answer Documentary
killer ratings,1,Is title 'killer ratings' original Netflix content?,Answer No,14,"Is Netflix title 'killer ratings' a Series, Movie, or Documentary?",Answer Series
hajime no ippo the fighting,1,Is title 'hajime no ippo the fighting' original Netflix content?,Answer No,27,"Is Netflix title 'hajime no ippo the fighting' a Series, Movie, or Documentary?",Answer Series
pretty proofreader,1,Is title 'pretty proofreader' original Netflix content?,Answer No,18,"Is Netflix title 'pretty proofreader' a Series, Movie, or Documentary?",Answer Series
inside bills brain decoding bill gates limited series,1,Is title 'inside bills brain decoding bill gates limited series' original Netflix content?,Answer Yes,53,"Is Netflix title 'inside bills brain decoding bill gates limited series' a Series, Movie, or Documentary?",Answer Series
so im a spider so what,1,Is title 'so im a spider so what' original Netflix content?,Answer No,22,"Is Netflix title 'so im a spider so what' a Series, Movie, or Documentary?",Answer Series
