Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
irre sind mnnlich,1,Is title 'irre sind mnnlich' original Netflix content?,Answer No,17,"Is Netflix title 'irre sind mnnlich' a Series, Movie, or Documentary?",Answer Movie
jolly roger 2022,1,Is title 'jolly roger 2022' original Netflix content?,"Answer: It is unclear if ""Jolly Roger 2022"" is original Netflix content as it is not a known title.",16,"Is Netflix title 'jolly roger 2022' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, but without more information, it is unclear."
mr malcolms list,1,Is title 'mr malcolms list' original Netflix content?,Answer Yes,16,"Is Netflix title 'mr malcolms list' a Series, Movie, or Documentary?",Answer Movie
die schwarzen brder,1,Is title 'die schwarzen brder' original Netflix content?,Answer No,19,"Is Netflix title 'die schwarzen brder' a Series, Movie, or Documentary?",Answer Movie
the chosen,1,Is title 'the chosen' original Netflix content?,Answer No,10,"Is Netflix title 'the chosen' a Series, Movie, or Documentary?",Answer Series
one piece film gold,1,Is title 'one piece film gold' original Netflix content?,Answer No,19,"Is Netflix title 'one piece film gold' a Series, Movie, or Documentary?",Answer Movie
lets open,1,Is title 'lets open' original Netflix content?,Answer: No,9,"Is Netflix title 'lets open' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""lets open."""
the negotiation,1,Is title 'the negotiation' original Netflix content?,Answer: No,15,"Is Netflix title 'the negotiation' a Series, Movie, or Documentary?",Answer Movie
miss granny,1,Is title 'miss granny' original Netflix content?,Answer No,11,"Is Netflix title 'miss granny' a Series, Movie, or Documentary?",Answer Movie
true wuzzle wegg day,1,Is title 'true wuzzle wegg day' original Netflix content?,Answer: No,20,"Is Netflix title 'true wuzzle wegg day' a Series, Movie, or Documentary?",Answer: Series
over the town,1,Is title 'over the town' original Netflix content?,Answer: No,13,"Is Netflix title 'over the town' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
tom papa what a day,1,Is title 'tom papa what a day' original Netflix content?,Answer No,19,"Is Netflix title 'tom papa what a day' a Series, Movie, or Documentary?",Answer: Stand-up Comedy Special
pee nak 3   3,1,Is title 'pee nak 3   3' original Netflix content?,Answer No,13,"Is Netflix title 'pee nak 3   3' a Series, Movie, or Documentary?",Answer Movie
eye for an eye 1996,1,Is title 'eye for an eye 1996' original Netflix content?,Answer No,19,"Is Netflix title 'eye for an eye 1996' a Series, Movie, or Documentary?",Answer Movie
twins mission,1,Is title 'twins mission' original Netflix content?,Answer No,13,"Is Netflix title 'twins mission' a Series, Movie, or Documentary?",Answer Movie
dinner date series 3,1,Is title 'dinner date series 3' original Netflix content?,Answer No,20,"Is Netflix title 'dinner date series 3' a Series, Movie, or Documentary?",Answer Series
hey sinamika telugu,1,Is title 'hey sinamika telugu' original Netflix content?,Answer No,19,"Is Netflix title 'hey sinamika telugu' a Series, Movie, or Documentary?",Answer Movie
another round  druk,1,Is title 'another round  druk' original Netflix content?,Answer No,19,"Is Netflix title 'another round  druk' a Series, Movie, or Documentary?",Answer Movie
the beginning of life,1,Is title 'the beginning of life' original Netflix content?,Answer Yes,21,"Is Netflix title 'the beginning of life' a Series, Movie, or Documentary?",Answer Documentary
rebellion  rebelin,1,Is title 'rebellion  rebelin' original Netflix content?,Answer No,18,"Is Netflix title 'rebellion  rebelin' a Series, Movie, or Documentary?",Answer Series
best of standup 2020,1,Is title 'best of standup 2020' original Netflix content?,Answer Yes,20,"Is Netflix title 'best of standup 2020' a Series, Movie, or Documentary?",Answer Series
christmas with a view,1,Is title 'christmas with a view' original Netflix content?,Answer Yes,21,"Is Netflix title 'christmas with a view' a Series, Movie, or Documentary?",Answer Movie
super drags,1,Is title 'super drags' original Netflix content?,Answer Yes,11,"Is Netflix title 'super drags' a Series, Movie, or Documentary?",Answer Series
meet me in st gallen,1,Is title 'meet me in st gallen' original Netflix content?,Answer No,20,"Is Netflix title 'meet me in st gallen' a Series, Movie, or Documentary?",Answer Movie
two lovers and a bear,1,Is title 'two lovers and a bear' original Netflix content?,Answer No,21,"Is Netflix title 'two lovers and a bear' a Series, Movie, or Documentary?",Answer Movie
nowhere to run 1993,1,Is title 'nowhere to run 1993' original Netflix content?,Answer No,19,"Is Netflix title 'nowhere to run 1993' a Series, Movie, or Documentary?",Answer Movie
ocean waves,1,Is title 'ocean waves' original Netflix content?,Answer No,11,"Is Netflix title 'ocean waves' a Series, Movie, or Documentary?",Answer Movie
paranormal activity 4,1,Is title 'paranormal activity 4' original Netflix content?,Answer No,21,"Is Netflix title 'paranormal activity 4' a Series, Movie, or Documentary?",Answer Movie
seven telugu 2019,1,Is title 'seven telugu 2019' original Netflix content?,Answer No,17,"Is Netflix title 'seven telugu 2019' a Series, Movie, or Documentary?",Answer Movie
secret sunshine,1,Is title 'secret sunshine' original Netflix content?,Answer No,15,"Is Netflix title 'secret sunshine' a Series, Movie, or Documentary?",Answer Movie
jungle juice,1,Is title 'jungle juice' original Netflix content?,Answer No,12,"Is Netflix title 'jungle juice' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the specific content on Netflix."
three day millionaire,1,Is title 'three day millionaire' original Netflix content?,Answer No,21,"Is Netflix title 'three day millionaire' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
doctor tamil 2021,1,Is title 'doctor tamil 2021' original Netflix content?,Answer: No,17,"Is Netflix title 'doctor tamil 2021' a Series, Movie, or Documentary?",Answer Series
blind detective,1,Is title 'blind detective' original Netflix content?,Answer No,15,"Is Netflix title 'blind detective' a Series, Movie, or Documentary?",Answer Movie
greedy ghost,1,Is title 'greedy ghost' original Netflix content?,Answer No,12,"Is Netflix title 'greedy ghost' a Series, Movie, or Documentary?",Answer Movie
aristocrats,1,Is title 'aristocrats' original Netflix content?,Answer No,11,"Is Netflix title 'aristocrats' a Series, Movie, or Documentary?",Answer Series
the forgotten kingdom,1,Is title 'the forgotten kingdom' original Netflix content?,Answer No,21,"Is Netflix title 'the forgotten kingdom' a Series, Movie, or Documentary?",Answer Movie
linfermiera di notte,1,Is title 'linfermiera di notte' original Netflix content?,Answer No,20,"Is Netflix title 'linfermiera di notte' a Series, Movie, or Documentary?",Answer Movie
fire  flow volume 1,1,Is title 'fire  flow volume 1' original Netflix content?,Answer: No,19,"Is Netflix title 'fire  flow volume 1' a Series, Movie, or Documentary?",Answer Series
eden 2021,1,Is title 'eden 2021' original Netflix content?,Answer Yes,9,"Is Netflix title 'eden 2021' a Series, Movie, or Documentary?",Answer Series
beverly hills cop iii,1,Is title 'beverly hills cop iii' original Netflix content?,Answer No,21,"Is Netflix title 'beverly hills cop iii' a Series, Movie, or Documentary?",Answer Movie
route 10,1,Is title 'route 10' original Netflix content?,Answer: No,8,"Is Netflix title 'route 10' a Series, Movie, or Documentary?",Answer Series
die porsche 911 story,1,Is title 'die porsche 911 story' original Netflix content?,Answer No,21,"Is Netflix title 'die porsche 911 story' a Series, Movie, or Documentary?",Answer Documentary
the tribe  la tribu,1,Is title 'the tribe  la tribu' original Netflix content?,Answer No,19,"Is Netflix title 'the tribe  la tribu' a Series, Movie, or Documentary?",Answer Movie
the miracle  mucize,1,Is title 'the miracle  mucize' original Netflix content?,Answer No,19,"Is Netflix title 'the miracle  mucize' a Series, Movie, or Documentary?",Answer Movie
sai de baixo o filme,1,Is title 'sai de baixo o filme' original Netflix content?,Answer No,20,"Is Netflix title 'sai de baixo o filme' a Series, Movie, or Documentary?",Answer Movie
the paedophile hunter,1,Is title 'the paedophile hunter' original Netflix content?,Answer No,21,"Is Netflix title 'the paedophile hunter' a Series, Movie, or Documentary?",Answer Documentary
hating peter tatchell,1,Is title 'hating peter tatchell' original Netflix content?,Answer No,21,"Is Netflix title 'hating peter tatchell' a Series, Movie, or Documentary?",Answer Documentary
shaun the sheep movie,1,Is title 'shaun the sheep movie' original Netflix content?,Answer No,21,"Is Netflix title 'shaun the sheep movie' a Series, Movie, or Documentary?",Answer Movie
care of kancharapalem,1,Is title 'care of kancharapalem' original Netflix content?,Answer No,21,"Is Netflix title 'care of kancharapalem' a Series, Movie, or Documentary?",Answer Movie
the medium,1,Is title 'the medium' original Netflix content?,Answer: No,10,"Is Netflix title 'the medium' a Series, Movie, or Documentary?",Answer Movie
the photograph 2020,1,Is title 'the photograph 2020' original Netflix content?,Answer No,19,"Is Netflix title 'the photograph 2020' a Series, Movie, or Documentary?",Answer Movie
broken hearts gallery,1,Is title 'broken hearts gallery' original Netflix content?,Answer No,21,"Is Netflix title 'broken hearts gallery' a Series, Movie, or Documentary?",Answer Movie
kiko 2016,1,Is title 'kiko 2016' original Netflix content?,Answer: No,9,"Is Netflix title 'kiko 2016' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known Netflix title called ""kiko 2016."""
the handmaiden,1,Is title 'the handmaiden' original Netflix content?,Answer No,14,"Is Netflix title 'the handmaiden' a Series, Movie, or Documentary?",Answer Movie
bulan  pria terhebat,1,Is title 'bulan  pria terhebat' original Netflix content?,Answer: No,20,"Is Netflix title 'bulan  pria terhebat' a Series, Movie, or Documentary?",Answer Movie
last letter,1,Is title 'last letter' original Netflix content?,Answer: No,11,"Is Netflix title 'last letter' a Series, Movie, or Documentary?",Answer Movie
the divine fury,1,Is title 'the divine fury' original Netflix content?,Answer No,15,"Is Netflix title 'the divine fury' a Series, Movie, or Documentary?",Answer Movie
o candidato honesto 2,1,Is title 'o candidato honesto 2' original Netflix content?,Answer No,21,"Is Netflix title 'o candidato honesto 2' a Series, Movie, or Documentary?",Answer Movie
louis ck hilarious,1,Is title 'louis ck hilarious' original Netflix content?,Answer No,18,"Is Netflix title 'louis ck hilarious' a Series, Movie, or Documentary?",Answer Movie
une intime conviction,1,Is title 'une intime conviction' original Netflix content?,Answer No,21,"Is Netflix title 'une intime conviction' a Series, Movie, or Documentary?",Answer Movie
the maid,1,Is title 'the maid' original Netflix content?,Answer: Yes,8,"Is Netflix title 'the maid' a Series, Movie, or Documentary?",Answer Series
a man for the weekend,1,Is title 'a man for the weekend' original Netflix content?,Answer: No,21,"Is Netflix title 'a man for the weekend' a Series, Movie, or Documentary?",Answer Movie
the realm  el reino,1,Is title 'the realm  el reino' original Netflix content?,Answer No,19,"Is Netflix title 'the realm  el reino' a Series, Movie, or Documentary?",Answer Movie
the cider house rules,1,Is title 'the cider house rules' original Netflix content?,Answer No,21,"Is Netflix title 'the cider house rules' a Series, Movie, or Documentary?",Answer Movie
winterkartoffelkndel,1,Is title 'winterkartoffelkndel' original Netflix content?,Answer: No,20,"Is Netflix title 'winterkartoffelkndel' a Series, Movie, or Documentary?",Answer Movie
the fishermans diary,1,Is title 'the fishermans diary' original Netflix content?,Answer No,20,"Is Netflix title 'the fishermans diary' a Series, Movie, or Documentary?",Answer Movie
die knguruchroniken,1,Is title 'die knguruchroniken' original Netflix content?,Answer: No,19,"Is Netflix title 'die knguruchroniken' a Series, Movie, or Documentary?",Answer Series
the forbidden kingdom,1,Is title 'the forbidden kingdom' original Netflix content?,Answer No,21,"Is Netflix title 'the forbidden kingdom' a Series, Movie, or Documentary?",Answer Movie
the himalayas,1,Is title 'the himalayas' original Netflix content?,Answer No,13,"Is Netflix title 'the himalayas' a Series, Movie, or Documentary?",Answer Documentary
dead places,1,Is title 'dead places' original Netflix content?,Answer: No,11,"Is Netflix title 'dead places' a Series, Movie, or Documentary?",Answer Series
public enemies 2009,1,Is title 'public enemies 2009' original Netflix content?,Answer No,19,"Is Netflix title 'public enemies 2009' a Series, Movie, or Documentary?",Answer Movie
oh hello on broadway,1,Is title 'oh hello on broadway' original Netflix content?,Answer No,20,"Is Netflix title 'oh hello on broadway' a Series, Movie, or Documentary?",Answer Movie
ninkyo gakuen,1,Is title 'ninkyo gakuen' original Netflix content?,Answer No,13,"Is Netflix title 'ninkyo gakuen' a Series, Movie, or Documentary?",Answer Series
mo amer the vagabond,1,Is title 'mo amer the vagabond' original Netflix content?,Answer No,20,"Is Netflix title 'mo amer the vagabond' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
three telugu 2012,1,Is title 'three telugu 2012' original Netflix content?,Answer No,17,"Is Netflix title 'three telugu 2012' a Series, Movie, or Documentary?",Answer Movie
a storybots christmas,1,Is title 'a storybots christmas' original Netflix content?,Answer Yes,21,"Is Netflix title 'a storybots christmas' a Series, Movie, or Documentary?",Answer Movie
the assignment 2016,1,Is title 'the assignment 2016' original Netflix content?,Answer No,19,"Is Netflix title 'the assignment 2016' a Series, Movie, or Documentary?",Answer Movie
princes of the palace,1,Is title 'princes of the palace' original Netflix content?,Answer No,21,"Is Netflix title 'princes of the palace' a Series, Movie, or Documentary?",Answer Series
private eye,1,Is title 'private eye' original Netflix content?,Answer No,11,"Is Netflix title 'private eye' a Series, Movie, or Documentary?",Answer Series
running man 2  2,1,Is title 'running man 2  2' original Netflix content?,Answer: No,16,"Is Netflix title 'running man 2  2' a Series, Movie, or Documentary?",Answer Movie
upstarts,1,Is title 'upstarts' original Netflix content?,Answer Yes,8,"Is Netflix title 'upstarts' a Series, Movie, or Documentary?",Answer Movie
rock on,1,Is title 'rock on' original Netflix content?,Answer No,7,"Is Netflix title 'rock on' a Series, Movie, or Documentary?",Answer: Movie
si accettano miracoli,1,Is title 'si accettano miracoli' original Netflix content?,Answer: No,21,"Is Netflix title 'si accettano miracoli' a Series, Movie, or Documentary?",Answer Movie
legal wives,1,Is title 'legal wives' original Netflix content?,Answer No,11,"Is Netflix title 'legal wives' a Series, Movie, or Documentary?",Answer Series
ramjaane,1,Is title 'ramjaane' original Netflix content?,Answer No,8,"Is Netflix title 'ramjaane' a Series, Movie, or Documentary?",Answer Movie
pee nak 2   2,1,Is title 'pee nak 2   2' original Netflix content?,Answer: No,13,"Is Netflix title 'pee nak 2   2' a Series, Movie, or Documentary?",Answer Movie
new years eve 2011,1,Is title 'new years eve 2011' original Netflix content?,Answer No,18,"Is Netflix title 'new years eve 2011' a Series, Movie, or Documentary?",Answer Movie
my dads on death row,1,Is title 'my dads on death row' original Netflix content?,Answer No,20,"Is Netflix title 'my dads on death row' a Series, Movie, or Documentary?",Answer Documentary
phenomenon  fenomen,1,Is title 'phenomenon  fenomen' original Netflix content?,Answer No,19,"Is Netflix title 'phenomenon  fenomen' a Series, Movie, or Documentary?",Answer: Series
sarkar tamil 2018,1,Is title 'sarkar tamil 2018' original Netflix content?,Answer No,17,"Is Netflix title 'sarkar tamil 2018' a Series, Movie, or Documentary?",Answer Movie
the family man 2000,1,Is title 'the family man 2000' original Netflix content?,Answer No,19,"Is Netflix title 'the family man 2000' a Series, Movie, or Documentary?",Answer Movie
this lady called life,1,Is title 'this lady called life' original Netflix content?,Answer: No,21,"Is Netflix title 'this lady called life' a Series, Movie, or Documentary?",Answer Movie
dinner date series 2,1,Is title 'dinner date series 2' original Netflix content?,Answer No,20,"Is Netflix title 'dinner date series 2' a Series, Movie, or Documentary?",Answer Series
dogwood tree,1,Is title 'dogwood tree' original Netflix content?,Answer No,12,"Is Netflix title 'dogwood tree' a Series, Movie, or Documentary?",Answer: None of the above.
escape the undertaker,1,Is title 'escape the undertaker' original Netflix content?,Answer Yes,21,"Is Netflix title 'escape the undertaker' a Series, Movie, or Documentary?",Answer Movie
the other child,1,Is title 'the other child' original Netflix content?,Answer: No,15,"Is Netflix title 'the other child' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
the happytime murders,1,Is title 'the happytime murders' original Netflix content?,Answer No,21,"Is Netflix title 'the happytime murders' a Series, Movie, or Documentary?",Answer Movie
for the love of spock,1,Is title 'for the love of spock' original Netflix content?,Answer No,21,"Is Netflix title 'for the love of spock' a Series, Movie, or Documentary?",Answer Documentary
the peacemaker 1997,1,Is title 'the peacemaker 1997' original Netflix content?,Answer No,19,"Is Netflix title 'the peacemaker 1997' a Series, Movie, or Documentary?",Answer Movie
virata parvam tamil,1,Is title 'virata parvam tamil' original Netflix content?,Answer: No,19,"Is Netflix title 'virata parvam tamil' a Series, Movie, or Documentary?",Answer Movie
chris delia no pain,1,Is title 'chris delia no pain' original Netflix content?,Answer No,19,"Is Netflix title 'chris delia no pain' a Series, Movie, or Documentary?",Answer Movie
manoranjan,1,Is title 'manoranjan' original Netflix content?,Answer: No,10,"Is Netflix title 'manoranjan' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, depending on the specific content on Netflix."
tabula rasa,1,Is title 'tabula rasa' original Netflix content?,Answer No,11,"Is Netflix title 'tabula rasa' a Series, Movie, or Documentary?",Answer Series
the contractor 2007,1,Is title 'the contractor 2007' original Netflix content?,Answer No,19,"Is Netflix title 'the contractor 2007' a Series, Movie, or Documentary?",Answer Movie
the game  a jtszma,1,Is title 'the game  a jtszma' original Netflix content?,Answer No,18,"Is Netflix title 'the game  a jtszma' a Series, Movie, or Documentary?",Answer Series
na ukady nie ma rady,1,Is title 'na ukady nie ma rady' original Netflix content?,Answer: No,20,"Is Netflix title 'na ukady nie ma rady' a Series, Movie, or Documentary?",Answer: Series
the front line,1,Is title 'the front line' original Netflix content?,Answer No,14,"Is Netflix title 'the front line' a Series, Movie, or Documentary?",Answer Movie
the dressmaker 2015,1,Is title 'the dressmaker 2015' original Netflix content?,Answer No,19,"Is Netflix title 'the dressmaker 2015' a Series, Movie, or Documentary?",Answer Movie
resurrecting a legend,1,Is title 'resurrecting a legend' original Netflix content?,Answer: No,21,"Is Netflix title 'resurrecting a legend' a Series, Movie, or Documentary?",Answer Documentary
school of rock 2003,1,Is title 'school of rock 2003' original Netflix content?,Answer No,19,"Is Netflix title 'school of rock 2003' a Series, Movie, or Documentary?",Answer Movie
schweinskopf al dente,1,Is title 'schweinskopf al dente' original Netflix content?,Answer No,21,"Is Netflix title 'schweinskopf al dente' a Series, Movie, or Documentary?",Answer Movie
pluk van de petteflet,1,Is title 'pluk van de petteflet' original Netflix content?,Answer No,21,"Is Netflix title 'pluk van de petteflet' a Series, Movie, or Documentary?",Answer Movie
apartment 1303 2012,1,Is title 'apartment 1303 2012' original Netflix content?,Answer No,19,"Is Netflix title 'apartment 1303 2012' a Series, Movie, or Documentary?",Answer Movie
coach snoop,1,Is title 'coach snoop' original Netflix content?,Answer Yes,11,"Is Netflix title 'coach snoop' a Series, Movie, or Documentary?",Answer Series
cheer squad,1,Is title 'cheer squad' original Netflix content?,Answer No,11,"Is Netflix title 'cheer squad' a Series, Movie, or Documentary?",Answer Series
you are not my mother,1,Is title 'you are not my mother' original Netflix content?,Answer: No,21,"Is Netflix title 'you are not my mother' a Series, Movie, or Documentary?",Answer Movie
the adjustment bureau,1,Is title 'the adjustment bureau' original Netflix content?,Answer No,21,"Is Netflix title 'the adjustment bureau' a Series, Movie, or Documentary?",Answer Movie
cell 211  celda 211,1,Is title 'cell 211  celda 211' original Netflix content?,Answer No,19,"Is Netflix title 'cell 211  celda 211' a Series, Movie, or Documentary?",Answer Movie
the last full measure,1,Is title 'the last full measure' original Netflix content?,Answer No,21,"Is Netflix title 'the last full measure' a Series, Movie, or Documentary?",Answer Movie
historia de lo oculto,1,Is title 'historia de lo oculto' original Netflix content?,Answer Yes,21,"Is Netflix title 'historia de lo oculto' a Series, Movie, or Documentary?",Answer Series
the wave  die welle,1,Is title 'the wave  die welle' original Netflix content?,Answer No,19,"Is Netflix title 'the wave  die welle' a Series, Movie, or Documentary?",Answer Movie
animanimals,1,Is title 'animanimals' original Netflix content?,Answer No,11,"Is Netflix title 'animanimals' a Series, Movie, or Documentary?",Answer Series
creepy,1,Is title 'creepy' original Netflix content?,Answer No,6,"Is Netflix title 'creepy' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, depending on the specific content."
the final destination,1,Is title 'the final destination' original Netflix content?,Answer No,21,"Is Netflix title 'the final destination' a Series, Movie, or Documentary?",Answer Movie
leonor will never die,1,Is title 'leonor will never die' original Netflix content?,Answer No,21,"Is Netflix title 'leonor will never die' a Series, Movie, or Documentary?",Answer Movie
the spy who dumped me,1,Is title 'the spy who dumped me' original Netflix content?,Answer No,21,"Is Netflix title 'the spy who dumped me' a Series, Movie, or Documentary?",Answer Movie
two distant strangers,1,Is title 'two distant strangers' original Netflix content?,Answer Yes,21,"Is Netflix title 'two distant strangers' a Series, Movie, or Documentary?",Answer Movie
darkness falls 2003,1,Is title 'darkness falls 2003' original Netflix content?,Answer No,19,"Is Netflix title 'darkness falls 2003' a Series, Movie, or Documentary?",Answer Movie
americas sweethearts,1,Is title 'americas sweethearts' original Netflix content?,Answer No,20,"Is Netflix title 'americas sweethearts' a Series, Movie, or Documentary?",Answer Movie
chris rock tamborine,1,Is title 'chris rock tamborine' original Netflix content?,Answer Yes,20,"Is Netflix title 'chris rock tamborine' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
kicking and screaming,1,Is title 'kicking and screaming' original Netflix content?,Answer No,21,"Is Netflix title 'kicking and screaming' a Series, Movie, or Documentary?",Answer Series
daniel sosa sosafado,1,Is title 'daniel sosa sosafado' original Netflix content?,Answer Yes,20,"Is Netflix title 'daniel sosa sosafado' a Series, Movie, or Documentary?",Answer Series
going in style 2017,1,Is title 'going in style 2017' original Netflix content?,Answer No,19,"Is Netflix title 'going in style 2017' a Series, Movie, or Documentary?",Answer Movie
crank 2 high voltage,1,Is title 'crank 2 high voltage' original Netflix content?,Answer No,20,"Is Netflix title 'crank 2 high voltage' a Series, Movie, or Documentary?",Answer Movie
a sun,1,Is title 'a sun' original Netflix content?,Answer No,5,"Is Netflix title 'a sun' a Series, Movie, or Documentary?",Answer Movie
deck the halls 2006,1,Is title 'deck the halls 2006' original Netflix content?,Answer No,19,"Is Netflix title 'deck the halls 2006' a Series, Movie, or Documentary?",Answer Movie
bram stokers dracula,1,Is title 'bram stokers dracula' original Netflix content?,Answer No,20,"Is Netflix title 'bram stokers dracula' a Series, Movie, or Documentary?",Answer Movie
through night and day,1,Is title 'through night and day' original Netflix content?,Answer No,21,"Is Netflix title 'through night and day' a Series, Movie, or Documentary?",Answer Movie
bridget joness diary,1,Is title 'bridget joness diary' original Netflix content?,Answer No,20,"Is Netflix title 'bridget joness diary' a Series, Movie, or Documentary?",Answer Movie
capernaum,1,Is title 'capernaum' original Netflix content?,Answer No,9,"Is Netflix title 'capernaum' a Series, Movie, or Documentary?",Answer Movie
angel falls christmas,1,Is title 'angel falls christmas' original Netflix content?,Answer No,21,"Is Netflix title 'angel falls christmas' a Series, Movie, or Documentary?",Answer Movie
84 charing cross road,1,Is title '84 charing cross road' original Netflix content?,Answer No,21,"Is Netflix title '84 charing cross road' a Series, Movie, or Documentary?",Answer Movie
cosa fai a capodanno,1,Is title 'cosa fai a capodanno' original Netflix content?,Answer Yes,20,"Is Netflix title 'cosa fai a capodanno' a Series, Movie, or Documentary?",Answer Movie
a belle for christmas,1,Is title 'a belle for christmas' original Netflix content?,Answer No,21,"Is Netflix title 'a belle for christmas' a Series, Movie, or Documentary?",Answer Movie
inglourious basterds,1,Is title 'inglourious basterds' original Netflix content?,Answer No,20,"Is Netflix title 'inglourious basterds' a Series, Movie, or Documentary?",Answer Movie
a prayer before dawn,1,Is title 'a prayer before dawn' original Netflix content?,Answer No,20,"Is Netflix title 'a prayer before dawn' a Series, Movie, or Documentary?",Answer Movie
the villainess,1,Is title 'the villainess' original Netflix content?,Answer No,14,"Is Netflix title 'the villainess' a Series, Movie, or Documentary?",Answer Movie
white snake,1,Is title 'white snake' original Netflix content?,Answer No,11,"Is Netflix title 'white snake' a Series, Movie, or Documentary?",Answer Movie
90 minutes in heaven,1,Is title '90 minutes in heaven' original Netflix content?,Answer No,20,"Is Netflix title '90 minutes in heaven' a Series, Movie, or Documentary?",Answer Movie
aftertaste,1,Is title 'aftertaste' original Netflix content?,Answer Yes,10,"Is Netflix title 'aftertaste' a Series, Movie, or Documentary?",Answer Series
agneepath,1,Is title 'agneepath' original Netflix content?,Answer No,9,"Is Netflix title 'agneepath' a Series, Movie, or Documentary?",Answer Movie
the man from toronto,1,Is title 'the man from toronto' original Netflix content?,Answer No,20,"Is Netflix title 'the man from toronto' a Series, Movie, or Documentary?",Answer Movie
the bourne supremacy,1,Is title 'the bourne supremacy' original Netflix content?,Answer No,20,"Is Netflix title 'the bourne supremacy' a Series, Movie, or Documentary?",Answer Movie
the wedding  kasal,1,Is title 'the wedding  kasal' original Netflix content?,Answer No,18,"Is Netflix title 'the wedding  kasal' a Series, Movie, or Documentary?",Answer Movie
peach girl,1,Is title 'peach girl' original Netflix content?,Answer No,10,"Is Netflix title 'peach girl' a Series, Movie, or Documentary?",Answer Series
a violent man 2022,1,Is title 'a violent man 2022' original Netflix content?,Answer: Yes,18,"Is Netflix title 'a violent man 2022' a Series, Movie, or Documentary?",Answer Movie
thats my boy 2012,1,Is title 'thats my boy 2012' original Netflix content?,Answer No,17,"Is Netflix title 'thats my boy 2012' a Series, Movie, or Documentary?",Answer Movie
the knower,1,Is title 'the knower' original Netflix content?,Answer: No,10,"Is Netflix title 'the knower' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'the knower'.
unforgettable 2019,1,Is title 'unforgettable 2019' original Netflix content?,Answer: No,18,"Is Netflix title 'unforgettable 2019' a Series, Movie, or Documentary?","Answer: It could be a movie or a series, without more specific information it is difficult to determine."
the protector 1985,1,Is title 'the protector 1985' original Netflix content?,Answer No,18,"Is Netflix title 'the protector 1985' a Series, Movie, or Documentary?",Answer Series
theo von no offense,1,Is title 'theo von no offense' original Netflix content?,Answer No,19,"Is Netflix title 'theo von no offense' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
the hopeful romantic,1,Is title 'the hopeful romantic' original Netflix content?,Answer No,20,"Is Netflix title 'the hopeful romantic' a Series, Movie, or Documentary?",Answer Movie
universo z,1,Is title 'universo z' original Netflix content?,Answer No,10,"Is Netflix title 'universo z' a Series, Movie, or Documentary?",Answer Series
reunion z  reuni z,1,Is title 'reunion z  reuni z' original Netflix content?,Answer No,18,"Is Netflix title 'reunion z  reuni z' a Series, Movie, or Documentary?",Answer Series
1994 limited series,1,Is title '1994 limited series' original Netflix content?,Answer Yes,19,"Is Netflix title '1994 limited series' a Series, Movie, or Documentary?",Answer Series
melancholia,1,Is title 'melancholia' original Netflix content?,Answer No,11,"Is Netflix title 'melancholia' a Series, Movie, or Documentary?",Answer Movie
surfs up wave mania,1,Is title 'surfs up wave mania' original Netflix content?,Answer No,19,"Is Netflix title 'surfs up wave mania' a Series, Movie, or Documentary?",Answer Movie
the specialist 1994,1,Is title 'the specialist 1994' original Netflix content?,Answer No,19,"Is Netflix title 'the specialist 1994' a Series, Movie, or Documentary?",Answer Movie
nikki glaser bangin,1,Is title 'nikki glaser bangin' original Netflix content?,Answer Yes,19,"Is Netflix title 'nikki glaser bangin' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
bodies special 2004,1,Is title 'bodies special 2004' original Netflix content?,Answer: No,19,"Is Netflix title 'bodies special 2004' a Series, Movie, or Documentary?",Answer Series
chelsea best of 2016,1,Is title 'chelsea best of 2016' original Netflix content?,Answer Yes,20,"Is Netflix title 'chelsea best of 2016' a Series, Movie, or Documentary?",Answer Series
luo bao bei,1,Is title 'luo bao bei' original Netflix content?,Answer No,11,"Is Netflix title 'luo bao bei' a Series, Movie, or Documentary?",Answer Series
hide and seek,1,Is title 'hide and seek' original Netflix content?,Answer No,13,"Is Netflix title 'hide and seek' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, as there are multiple titles with that name on Netflix."
file 13  filire 13,1,Is title 'file 13  filire 13' original Netflix content?,Answer: No,18,"Is Netflix title 'file 13  filire 13' a Series, Movie, or Documentary?",Answer Series
father figures 2017,1,Is title 'father figures 2017' original Netflix content?,Answer No,19,"Is Netflix title 'father figures 2017' a Series, Movie, or Documentary?",Answer Movie
