Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
tom segura mostly stories,1,Is title 'tom segura mostly stories' original Netflix content?,Answer No,25,"Is Netflix title 'tom segura mostly stories' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
a world without beethoven,1,Is title 'a world without beethoven' original Netflix content?,Answer No,25,"Is Netflix title 'a world without beethoven' a Series, Movie, or Documentary?",Answer Documentary
single street  singel 39,1,Is title 'single street  singel 39' original Netflix content?,Answer: No,24,"Is Netflix title 'single street  singel 39' a Series, Movie, or Documentary?",Answer Movie
my golden life,1,Is title 'my golden life' original Netflix content?,Answer No,14,"Is Netflix title 'my golden life' a Series, Movie, or Documentary?",Answer Series
jrgen  heute wird gelebt,1,Is title 'jrgen  heute wird gelebt' original Netflix content?,Answer No,24,"Is Netflix title 'jrgen  heute wird gelebt' a Series, Movie, or Documentary?",Answer Movie
singapore social,1,Is title 'singapore social' original Netflix content?,Answer Yes,16,"Is Netflix title 'singapore social' a Series, Movie, or Documentary?",Answer Series
streif one hell of a ride,1,Is title 'streif one hell of a ride' original Netflix content?,Answer No,25,"Is Netflix title 'streif one hell of a ride' a Series, Movie, or Documentary?",Answer Documentary
j revolution  j revolusi,1,Is title 'j revolution  j revolusi' original Netflix content?,Answer: No,24,"Is Netflix title 'j revolution  j revolusi' a Series, Movie, or Documentary?",Answer Movie
mine,1,Is title 'mine' original Netflix content?,Answer: Yes,4,"Is Netflix title 'mine' a Series, Movie, or Documentary?",Answer Series
stop or my mom will shoot,1,Is title 'stop or my mom will shoot' original Netflix content?,Answer No,25,"Is Netflix title 'stop or my mom will shoot' a Series, Movie, or Documentary?",Answer Movie
beyond men and masculinity,1,Is title 'beyond men and masculinity' original Netflix content?,Answer: No,26,"Is Netflix title 'beyond men and masculinity' a Series, Movie, or Documentary?",Answer Documentary
undisputed iii redemption,1,Is title 'undisputed iii redemption' original Netflix content?,Answer No,25,"Is Netflix title 'undisputed iii redemption' a Series, Movie, or Documentary?",Answer Movie
blumhouses fantasy island,1,Is title 'blumhouses fantasy island' original Netflix content?,Answer No,25,"Is Netflix title 'blumhouses fantasy island' a Series, Movie, or Documentary?",Answer Movie
touch your heart,1,Is title 'touch your heart' original Netflix content?,Answer No,16,"Is Netflix title 'touch your heart' a Series, Movie, or Documentary?",Answer Series
the order of things 2022,1,Is title 'the order of things 2022' original Netflix content?,Answer: Yes,24,"Is Netflix title 'the order of things 2022' a Series, Movie, or Documentary?",Answer Series
surviving summer,1,Is title 'surviving summer' original Netflix content?,Answer: No,16,"Is Netflix title 'surviving summer' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information it is difficult to determine."
the wasteland  el pramo,1,Is title 'the wasteland  el pramo' original Netflix content?,Answer: No,23,"Is Netflix title 'the wasteland  el pramo' a Series, Movie, or Documentary?",Answer: Movie
jnssonligans strsta kupp,1,Is title 'jnssonligans strsta kupp' original Netflix content?,Answer No,24,"Is Netflix title 'jnssonligans strsta kupp' a Series, Movie, or Documentary?",Answer: Movie
adele 30 greatest moments,1,Is title 'adele 30 greatest moments' original Netflix content?,Answer No,25,"Is Netflix title 'adele 30 greatest moments' a Series, Movie, or Documentary?",Answer Documentary
alice no mundo da internet,1,Is title 'alice no mundo da internet' original Netflix content?,Answer No,26,"Is Netflix title 'alice no mundo da internet' a Series, Movie, or Documentary?",Answer Movie
barracuda queens,1,Is title 'barracuda queens' original Netflix content?,Answer No,16,"Is Netflix title 'barracuda queens' a Series, Movie, or Documentary?",Answer Series
parasite in love,1,Is title 'parasite in love' original Netflix content?,Answer No,16,"Is Netflix title 'parasite in love' a Series, Movie, or Documentary?",Answer Movie
the family limited series,1,Is title 'the family limited series' original Netflix content?,Answer Yes,25,"Is Netflix title 'the family limited series' a Series, Movie, or Documentary?",Answer Series
blud bruvas  blutzbrdaz,1,Is title 'blud bruvas  blutzbrdaz' original Netflix content?,Answer No,23,"Is Netflix title 'blud bruvas  blutzbrdaz' a Series, Movie, or Documentary?",Answer Series
thackeray hindi,1,Is title 'thackeray hindi' original Netflix content?,Answer No,15,"Is Netflix title 'thackeray hindi' a Series, Movie, or Documentary?",Answer Movie
tribes of europa,1,Is title 'tribes of europa' original Netflix content?,Answer Yes,16,"Is Netflix title 'tribes of europa' a Series, Movie, or Documentary?",Answer Series
viking wolf  vikingulven,1,Is title 'viking wolf  vikingulven' original Netflix content?,Answer: No,24,"Is Netflix title 'viking wolf  vikingulven' a Series, Movie, or Documentary?",Answer Series
the best of enemies 2019,1,Is title 'the best of enemies 2019' original Netflix content?,Answer No,24,"Is Netflix title 'the best of enemies 2019' a Series, Movie, or Documentary?",Answer Movie
outdoor begins,1,Is title 'outdoor begins' original Netflix content?,Answer: No,14,"Is Netflix title 'outdoor begins' a Series, Movie, or Documentary?","Answer: It seems like there is no Netflix title called ""outdoor begins."""
midnight diner 2,1,Is title 'midnight diner 2' original Netflix content?,Answer Yes,16,"Is Netflix title 'midnight diner 2' a Series, Movie, or Documentary?",Answer Series
hidden man,1,Is title 'hidden man' original Netflix content?,Answer No,10,"Is Netflix title 'hidden man' a Series, Movie, or Documentary?",Answer Movie
keeping the bees  kovan,1,Is title 'keeping the bees  kovan' original Netflix content?,Answer: No,23,"Is Netflix title 'keeping the bees  kovan' a Series, Movie, or Documentary?",Answer Documentary
ivy  bean doomed to dance,1,Is title 'ivy  bean doomed to dance' original Netflix content?,Answer No,25,"Is Netflix title 'ivy  bean doomed to dance' a Series, Movie, or Documentary?",Answer Movie
mano po 6 a mothers love,1,Is title 'mano po 6 a mothers love' original Netflix content?,Answer No,24,"Is Netflix title 'mano po 6 a mothers love' a Series, Movie, or Documentary?",Answer Movie
lindenberg mach dein ding,1,Is title 'lindenberg mach dein ding' original Netflix content?,Answer No,25,"Is Netflix title 'lindenberg mach dein ding' a Series, Movie, or Documentary?",Answer Movie
true grabbleapple harvest,1,Is title 'true grabbleapple harvest' original Netflix content?,Answer: No,25,"Is Netflix title 'true grabbleapple harvest' a Series, Movie, or Documentary?",Answer: Series
the haunting of hill house,1,Is title 'the haunting of hill house' original Netflix content?,Answer Yes,26,"Is Netflix title 'the haunting of hill house' a Series, Movie, or Documentary?",Answer Series
nak,1,Is title 'nak' original Netflix content?,Answer: No,3,"Is Netflix title 'nak' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
darwins game,1,Is title 'darwins game' original Netflix content?,Answer No,12,"Is Netflix title 'darwins game' a Series, Movie, or Documentary?",Answer Series
friday night lights 2004,1,Is title 'friday night lights 2004' original Netflix content?,Answer No,24,"Is Netflix title 'friday night lights 2004' a Series, Movie, or Documentary?",Answer Series
house arrest,1,Is title 'house arrest' original Netflix content?,Answer: Yes,12,"Is Netflix title 'house arrest' a Series, Movie, or Documentary?",Answer Movie
piece of cake,1,Is title 'piece of cake' original Netflix content?,Answer: No,13,"Is Netflix title 'piece of cake' a Series, Movie, or Documentary?",Answer Series
tales from earthsea,1,Is title 'tales from earthsea' original Netflix content?,Answer No,19,"Is Netflix title 'tales from earthsea' a Series, Movie, or Documentary?",Answer Movie
what happened miss simone,1,Is title 'what happened miss simone' original Netflix content?,Answer No,25,"Is Netflix title 'what happened miss simone' a Series, Movie, or Documentary?",Answer Documentary
what would sophia loren do,1,Is title 'what would sophia loren do' original Netflix content?,Answer: Yes,26,"Is Netflix title 'what would sophia loren do' a Series, Movie, or Documentary?",Answer Documentary
female cousins,1,Is title 'female cousins' original Netflix content?,Answer No,14,"Is Netflix title 'female cousins' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
frontline battle for haiti,1,Is title 'frontline battle for haiti' original Netflix content?,Answer No,26,"Is Netflix title 'frontline battle for haiti' a Series, Movie, or Documentary?",Answer Documentary
sicario day of the soldado,1,Is title 'sicario day of the soldado' original Netflix content?,Answer No,26,"Is Netflix title 'sicario day of the soldado' a Series, Movie, or Documentary?",Answer Movie
la leyenda del charro negro,1,Is title 'la leyenda del charro negro' original Netflix content?,Answer No,27,"Is Netflix title 'la leyenda del charro negro' a Series, Movie, or Documentary?",Answer Movie
hep yek 4 bela okuma altan,1,Is title 'hep yek 4 bela okuma altan' original Netflix content?,Answer No,26,"Is Netflix title 'hep yek 4 bela okuma altan' a Series, Movie, or Documentary?",Answer Movie
filosofi kopi 2 ben  jody,1,Is title 'filosofi kopi 2 ben  jody' original Netflix content?,Answer No,25,"Is Netflix title 'filosofi kopi 2 ben  jody' a Series, Movie, or Documentary?",Answer Movie
secrets of the saqqara tomb,1,Is title 'secrets of the saqqara tomb' original Netflix content?,Answer Yes,27,"Is Netflix title 'secrets of the saqqara tomb' a Series, Movie, or Documentary?",Answer Documentary
decision to leave,1,Is title 'decision to leave' original Netflix content?,Answer: No,17,"Is Netflix title 'decision to leave' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
feelgood fitness volume 1,1,Is title 'feelgood fitness volume 1' original Netflix content?,Answer: Yes,25,"Is Netflix title 'feelgood fitness volume 1' a Series, Movie, or Documentary?",Answer Series
tutta colpa di freud 2014,1,Is title 'tutta colpa di freud 2014' original Netflix content?,Answer No,25,"Is Netflix title 'tutta colpa di freud 2014' a Series, Movie, or Documentary?",Answer Movie
tiny house nation volume 1,1,Is title 'tiny house nation volume 1' original Netflix content?,Answer Yes,26,"Is Netflix title 'tiny house nation volume 1' a Series, Movie, or Documentary?",Answer Series
barbie a perfect christmas,1,Is title 'barbie a perfect christmas' original Netflix content?,Answer No,26,"Is Netflix title 'barbie a perfect christmas' a Series, Movie, or Documentary?",Answer Movie
mission impossible 1996,1,Is title 'mission impossible 1996' original Netflix content?,Answer No,23,"Is Netflix title 'mission impossible 1996' a Series, Movie, or Documentary?",Answer Movie
washing machine,1,Is title 'washing machine' original Netflix content?,Answer No,15,"Is Netflix title 'washing machine' a Series, Movie, or Documentary?",Answer: None of the above.
tres metros sobre el cielo,1,Is title 'tres metros sobre el cielo' original Netflix content?,Answer No,26,"Is Netflix title 'tres metros sobre el cielo' a Series, Movie, or Documentary?",Answer Movie
sdhaka la senda del yoga,1,Is title 'sdhaka la senda del yoga' original Netflix content?,Answer: No,24,"Is Netflix title 'sdhaka la senda del yoga' a Series, Movie, or Documentary?",Answer Series
rising high  betonrausch,1,Is title 'rising high  betonrausch' original Netflix content?,Answer Yes,24,"Is Netflix title 'rising high  betonrausch' a Series, Movie, or Documentary?",Answer Movie
call the midwife series 8,1,Is title 'call the midwife series 8' original Netflix content?,Answer No,25,"Is Netflix title 'call the midwife series 8' a Series, Movie, or Documentary?",Answer Series
a dirty carnival,1,Is title 'a dirty carnival' original Netflix content?,Answer No,16,"Is Netflix title 'a dirty carnival' a Series, Movie, or Documentary?",Answer Movie
diary of a mad black woman,1,Is title 'diary of a mad black woman' original Netflix content?,Answer No,26,"Is Netflix title 'diary of a mad black woman' a Series, Movie, or Documentary?",Answer Movie
the yin yang master,1,Is title 'the yin yang master' original Netflix content?,Answer No,19,"Is Netflix title 'the yin yang master' a Series, Movie, or Documentary?",Answer Movie
et the extraterrestrial,1,Is title 'et the extraterrestrial' original Netflix content?,Answer No,23,"Is Netflix title 'et the extraterrestrial' a Series, Movie, or Documentary?",Answer Movie
the matchmaker,1,Is title 'the matchmaker' original Netflix content?,Answer No,14,"Is Netflix title 'the matchmaker' a Series, Movie, or Documentary?",Answer Movie
