Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
ludo,1,Is title 'ludo' original Netflix content?,Answer No,4,"Is Netflix title 'ludo' a Series, Movie, or Documentary?",Answer Movie
doras peace,1,Is title 'doras peace' original Netflix content?,Answer No,11,"Is Netflix title 'doras peace' a Series, Movie, or Documentary?",Answer Movie
patriots day,1,Is title 'patriots day' original Netflix content?,Answer No,12,"Is Netflix title 'patriots day' a Series, Movie, or Documentary?",Answer Movie
anek,1,Is title 'anek' original Netflix content?,Answer: Yes,4,"Is Netflix title 'anek' a Series, Movie, or Documentary?",Answer: Movie
babel 2006,1,Is title 'babel 2006' original Netflix content?,Answer No,10,"Is Netflix title 'babel 2006' a Series, Movie, or Documentary?",Answer Movie
hotel mumbai,1,Is title 'hotel mumbai' original Netflix content?,Answer No,12,"Is Netflix title 'hotel mumbai' a Series, Movie, or Documentary?",Answer Movie
city of lies,1,Is title 'city of lies' original Netflix content?,Answer No,12,"Is Netflix title 'city of lies' a Series, Movie, or Documentary?",Answer Movie
anchor,1,Is title 'anchor' original Netflix content?,Answer: No,6,"Is Netflix title 'anchor' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
bingo 1991,1,Is title 'bingo 1991' original Netflix content?,Answer: No,10,"Is Netflix title 'bingo 1991' a Series, Movie, or Documentary?",Answer Movie
binti 2021,1,Is title 'binti 2021' original Netflix content?,Answer: Yes,10,"Is Netflix title 'binti 2021' a Series, Movie, or Documentary?",Answer Movie
the 5th wave,1,Is title 'the 5th wave' original Netflix content?,Answer No,12,"Is Netflix title 'the 5th wave' a Series, Movie, or Documentary?",Answer Movie
loco por vos,1,Is title 'loco por vos' original Netflix content?,Answer: No,12,"Is Netflix title 'loco por vos' a Series, Movie, or Documentary?",Answer Series
killer elite,1,Is title 'killer elite' original Netflix content?,Answer No,12,"Is Netflix title 'killer elite' a Series, Movie, or Documentary?",Answer Movie
av the hunt,1,Is title 'av the hunt' original Netflix content?,Answer No,11,"Is Netflix title 'av the hunt' a Series, Movie, or Documentary?",Answer: Movie
shame 2011,1,Is title 'shame 2011' original Netflix content?,Answer No,10,"Is Netflix title 'shame 2011' a Series, Movie, or Documentary?",Answer Movie
the gruffalo,1,Is title 'the gruffalo' original Netflix content?,Answer No,12,"Is Netflix title 'the gruffalo' a Series, Movie, or Documentary?",Answer Movie
the terminal,1,Is title 'the terminal' original Netflix content?,Answer No,12,"Is Netflix title 'the terminal' a Series, Movie, or Documentary?",Answer Movie
shimmer lake,1,Is title 'shimmer lake' original Netflix content?,Answer Yes,12,"Is Netflix title 'shimmer lake' a Series, Movie, or Documentary?",Answer Movie
jasper jones,1,Is title 'jasper jones' original Netflix content?,Answer No,12,"Is Netflix title 'jasper jones' a Series, Movie, or Documentary?",Answer Movie
dedh ishqiya,1,Is title 'dedh ishqiya' original Netflix content?,Answer No,12,"Is Netflix title 'dedh ishqiya' a Series, Movie, or Documentary?",Answer Movie
in the earth,1,Is title 'in the earth' original Netflix content?,Answer No,12,"Is Netflix title 'in the earth' a Series, Movie, or Documentary?",Answer Movie
volta 2017,1,Is title 'volta 2017' original Netflix content?,Answer No,10,"Is Netflix title 'volta 2017' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""Volta 2017."""
crimson peak,1,Is title 'crimson peak' original Netflix content?,Answer No,12,"Is Netflix title 'crimson peak' a Series, Movie, or Documentary?",Answer Movie
campo grande,1,Is title 'campo grande' original Netflix content?,Answer: No,12,"Is Netflix title 'campo grande' a Series, Movie, or Documentary?",Answer Movie
dsp telugu,1,Is title 'dsp telugu' original Netflix content?,Answer No,10,"Is Netflix title 'dsp telugu' a Series, Movie, or Documentary?",Answer Series
bukit kepong,1,Is title 'bukit kepong' original Netflix content?,Answer No,12,"Is Netflix title 'bukit kepong' a Series, Movie, or Documentary?",Answer Movie
echcharikkai,1,Is title 'echcharikkai' original Netflix content?,Answer No,12,"Is Netflix title 'echcharikkai' a Series, Movie, or Documentary?",Answer Movie
elena 2012,1,Is title 'elena 2012' original Netflix content?,Answer No,10,"Is Netflix title 'elena 2012' a Series, Movie, or Documentary?",Answer: Movie
guru,1,Is title 'guru' original Netflix content?,Answer: No,4,"Is Netflix title 'guru' a Series, Movie, or Documentary?","Answer: It could be any of the three, as there are multiple titles on Netflix with the name ""guru."""
drop,1,Is title 'drop' original Netflix content?,Answer: No,4,"Is Netflix title 'drop' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
spiderman 3,1,Is title 'spiderman 3' original Netflix content?,Answer No,11,"Is Netflix title 'spiderman 3' a Series, Movie, or Documentary?",Answer Movie
mako,1,Is title 'mako' original Netflix content?,Answer No,4,"Is Netflix title 'mako' a Series, Movie, or Documentary?","Answer: It could refer to multiple titles on Netflix, so without more context, it is unclear whether it is a Series, Movie, or Documentary."
bliss 2017,1,Is title 'bliss 2017' original Netflix content?,Answer No,10,"Is Netflix title 'bliss 2017' a Series, Movie, or Documentary?",Answer Movie
blind 2007,1,Is title 'blind 2007' original Netflix content?,Answer No,10,"Is Netflix title 'blind 2007' a Series, Movie, or Documentary?",Answer Movie
eungyo,1,Is title 'eungyo' original Netflix content?,Answer No,6,"Is Netflix title 'eungyo' a Series, Movie, or Documentary?",Answer Series
seventh son,1,Is title 'seventh son' original Netflix content?,Answer No,11,"Is Netflix title 'seventh son' a Series, Movie, or Documentary?",Answer Movie
co kaadhal,1,Is title 'co kaadhal' original Netflix content?,Answer No,10,"Is Netflix title 'co kaadhal' a Series, Movie, or Documentary?",Answer Movie
bros 2022,1,Is title 'bros 2022' original Netflix content?,Answer: Yes,9,"Is Netflix title 'bros 2022' a Series, Movie, or Documentary?",Answer Movie
miami bici,1,Is title 'miami bici' original Netflix content?,Answer No,10,"Is Netflix title 'miami bici' a Series, Movie, or Documentary?",Answer Movie
arif v 216,1,Is title 'arif v 216' original Netflix content?,Answer No,10,"Is Netflix title 'arif v 216' a Series, Movie, or Documentary?",Answer Movie
6 balloons,1,Is title '6 balloons' original Netflix content?,Answer Yes,10,"Is Netflix title '6 balloons' a Series, Movie, or Documentary?",Answer Movie
friendzone,1,Is title 'friendzone' original Netflix content?,Answer No,10,"Is Netflix title 'friendzone' a Series, Movie, or Documentary?",Answer Series
black mass,1,Is title 'black mass' original Netflix content?,Answer No,10,"Is Netflix title 'black mass' a Series, Movie, or Documentary?",Answer Movie
anbe sivam,1,Is title 'anbe sivam' original Netflix content?,Answer No,10,"Is Netflix title 'anbe sivam' a Series, Movie, or Documentary?",Answer Movie
shark tale,1,Is title 'shark tale' original Netflix content?,Answer No,10,"Is Netflix title 'shark tale' a Series, Movie, or Documentary?",Answer Movie
the bubble,1,Is title 'the bubble' original Netflix content?,Answer: Yes,10,"Is Netflix title 'the bubble' a Series, Movie, or Documentary?",Answer Movie
suburbicon,1,Is title 'suburbicon' original Netflix content?,Answer No,10,"Is Netflix title 'suburbicon' a Series, Movie, or Documentary?",Answer Movie
press play,1,Is title 'press play' original Netflix content?,Answer: No,10,"Is Netflix title 'press play' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
abe 2019,1,Is title 'abe 2019' original Netflix content?,Answer No,8,"Is Netflix title 'abe 2019' a Series, Movie, or Documentary?",Answer Movie
a love you,1,Is title 'a love you' original Netflix content?,Answer No,10,"Is Netflix title 'a love you' a Series, Movie, or Documentary?",Answer Movie
the upside,1,Is title 'the upside' original Netflix content?,Answer No,10,"Is Netflix title 'the upside' a Series, Movie, or Documentary?",Answer Movie
hyena road,1,Is title 'hyena road' original Netflix content?,Answer No,10,"Is Netflix title 'hyena road' a Series, Movie, or Documentary?",Answer Movie
moss,1,Is title 'moss' original Netflix content?,Answer No,4,"Is Netflix title 'moss' a Series, Movie, or Documentary?","Answer: It could refer to the movie ""Moss"" or the series ""Mossad 101"" on Netflix."
the stolen,1,Is title 'the stolen' original Netflix content?,Answer No,10,"Is Netflix title 'the stolen' a Series, Movie, or Documentary?",Answer Movie
il ciclone,1,Is title 'il ciclone' original Netflix content?,Answer No,10,"Is Netflix title 'il ciclone' a Series, Movie, or Documentary?",Answer Movie
pan 2015,1,Is title 'pan 2015' original Netflix content?,Answer No,8,"Is Netflix title 'pan 2015' a Series, Movie, or Documentary?",Answer Movie
the doll 3,1,Is title 'the doll 3' original Netflix content?,Answer No,10,"Is Netflix title 'the doll 3' a Series, Movie, or Documentary?",Answer Movie
the doll 2,1,Is title 'the doll 2' original Netflix content?,Answer No,10,"Is Netflix title 'the doll 2' a Series, Movie, or Documentary?",Answer Movie
ni de coa,1,Is title 'ni de coa' original Netflix content?,Answer: No,9,"Is Netflix title 'ni de coa' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
over  out,1,Is title 'over  out' original Netflix content?,Answer: Yes,9,"Is Netflix title 'over  out' a Series, Movie, or Documentary?",Answer Series
tag 2018,1,Is title 'tag 2018' original Netflix content?,Answer No,8,"Is Netflix title 'tag 2018' a Series, Movie, or Documentary?",Answer Movie
steve jobs,1,Is title 'steve jobs' original Netflix content?,Answer No,10,"Is Netflix title 'steve jobs' a Series, Movie, or Documentary?",Answer Movie
plac zabaw,1,Is title 'plac zabaw' original Netflix content?,Answer No,10,"Is Netflix title 'plac zabaw' a Series, Movie, or Documentary?",Answer: Movie
asura guru,1,Is title 'asura guru' original Netflix content?,Answer No,10,"Is Netflix title 'asura guru' a Series, Movie, or Documentary?",Answer Movie
shiva baby,1,Is title 'shiva baby' original Netflix content?,Answer No,10,"Is Netflix title 'shiva baby' a Series, Movie, or Documentary?",Answer Movie
shirdi sai,1,Is title 'shirdi sai' original Netflix content?,Answer No,10,"Is Netflix title 'shirdi sai' a Series, Movie, or Documentary?",Answer Movie
green book,1,Is title 'green book' original Netflix content?,Answer No,10,"Is Netflix title 'green book' a Series, Movie, or Documentary?",Answer Movie
tiger king,1,Is title 'tiger king' original Netflix content?,Answer Yes,10,"Is Netflix title 'tiger king' a Series, Movie, or Documentary?",Answer Documentary
sam  kate,1,Is title 'sam  kate' original Netflix content?,Answer No,9,"Is Netflix title 'sam  kate' a Series, Movie, or Documentary?",Answer Movie
pwera usog,1,Is title 'pwera usog' original Netflix content?,Answer No,10,"Is Netflix title 'pwera usog' a Series, Movie, or Documentary?",Answer Movie
courageous,1,Is title 'courageous' original Netflix content?,Answer No,10,"Is Netflix title 'courageous' a Series, Movie, or Documentary?",Answer Movie
vehicle 19,1,Is title 'vehicle 19' original Netflix content?,Answer No,10,"Is Netflix title 'vehicle 19' a Series, Movie, or Documentary?",Answer Movie
our friend,1,Is title 'our friend' original Netflix content?,Answer No,10,"Is Netflix title 'our friend' a Series, Movie, or Documentary?",Answer Movie
rom  rm,1,Is title 'rom  rm' original Netflix content?,Answer: No,7,"Is Netflix title 'rom  rm' a Series, Movie, or Documentary?","Answer: It is unclear as there is no known title ""rom rm"" on Netflix."
agent game,1,Is title 'agent game' original Netflix content?,Answer: No,10,"Is Netflix title 'agent game' a Series, Movie, or Documentary?",Answer Movie
win it all,1,Is title 'win it all' original Netflix content?,Answer Yes,10,"Is Netflix title 'win it all' a Series, Movie, or Documentary?",Answer Movie
love sarah,1,Is title 'love sarah' original Netflix content?,Answer No,10,"Is Netflix title 'love sarah' a Series, Movie, or Documentary?",Answer Movie
the ritual,1,Is title 'the ritual' original Netflix content?,Answer No,10,"Is Netflix title 'the ritual' a Series, Movie, or Documentary?",Answer Movie
senario xx,1,Is title 'senario xx' original Netflix content?,Answer: No,10,"Is Netflix title 'senario xx' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
selvhenter,1,Is title 'selvhenter' original Netflix content?,Answer: No,10,"Is Netflix title 'selvhenter' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
isi  ossi,1,Is title 'isi  ossi' original Netflix content?,Answer Yes,9,"Is Netflix title 'isi  ossi' a Series, Movie, or Documentary?",Answer Movie
dear david,1,Is title 'dear david' original Netflix content?,Answer No,10,"Is Netflix title 'dear david' a Series, Movie, or Documentary?",Answer Series
department,1,Is title 'department' original Netflix content?,Answer: No,10,"Is Netflix title 'department' a Series, Movie, or Documentary?",Answer: Series
green zone,1,Is title 'green zone' original Netflix content?,Answer No,10,"Is Netflix title 'green zone' a Series, Movie, or Documentary?",Answer Movie
nightbooks,1,Is title 'nightbooks' original Netflix content?,Answer Yes,10,"Is Netflix title 'nightbooks' a Series, Movie, or Documentary?",Answer Movie
sea  mar,1,Is title 'sea  mar' original Netflix content?,Answer No,8,"Is Netflix title 'sea  mar' a Series, Movie, or Documentary?",Answer Series
love sorry,1,Is title 'love sorry' original Netflix content?,Answer No,10,"Is Netflix title 'love sorry' a Series, Movie, or Documentary?",Answer: Series
hollow man,1,Is title 'hollow man' original Netflix content?,Answer No,10,"Is Netflix title 'hollow man' a Series, Movie, or Documentary?",Answer Movie
let him go,1,Is title 'let him go' original Netflix content?,Answer No,10,"Is Netflix title 'let him go' a Series, Movie, or Documentary?",Answer Movie
sentinelle,1,Is title 'sentinelle' original Netflix content?,Answer Yes,10,"Is Netflix title 'sentinelle' a Series, Movie, or Documentary?",Answer Movie
panic room,1,Is title 'panic room' original Netflix content?,Answer No,10,"Is Netflix title 'panic room' a Series, Movie, or Documentary?",Answer Movie
ivy  bean,1,Is title 'ivy  bean' original Netflix content?,Answer No,9,"Is Netflix title 'ivy  bean' a Series, Movie, or Documentary?",Answer Series
4n1k dn,1,Is title '4n1k dn' original Netflix content?,Answer: No,7,"Is Netflix title '4n1k dn' a Series, Movie, or Documentary?",Answer Series
late night,1,Is title 'late night' original Netflix content?,Answer No,10,"Is Netflix title 'late night' a Series, Movie, or Documentary?",Answer Movie
foxcatcher,1,Is title 'foxcatcher' original Netflix content?,Answer No,10,"Is Netflix title 'foxcatcher' a Series, Movie, or Documentary?",Answer Movie
don 2022,1,Is title 'don 2022' original Netflix content?,Answer: No,8,"Is Netflix title 'don 2022' a Series, Movie, or Documentary?",Answer Movie
frontliner,1,Is title 'frontliner' original Netflix content?,Answer: No,10,"Is Netflix title 'frontliner' a Series, Movie, or Documentary?",Answer Series
extraction,1,Is title 'extraction' original Netflix content?,Answer Yes,10,"Is Netflix title 'extraction' a Series, Movie, or Documentary?",Answer Movie
gift horse,1,Is title 'gift horse' original Netflix content?,Answer: No,10,"Is Netflix title 'gift horse' a Series, Movie, or Documentary?",Answer: Movie
battleship,1,Is title 'battleship' original Netflix content?,Answer No,10,"Is Netflix title 'battleship' a Series, Movie, or Documentary?",Answer Movie
cosmic sin,1,Is title 'cosmic sin' original Netflix content?,Answer No,10,"Is Netflix title 'cosmic sin' a Series, Movie, or Documentary?",Answer Movie
scoobydoo,1,Is title 'scoobydoo' original Netflix content?,Answer No,9,"Is Netflix title 'scoobydoo' a Series, Movie, or Documentary?",Answer Series
schumacher,1,Is title 'schumacher' original Netflix content?,Answer No,10,"Is Netflix title 'schumacher' a Series, Movie, or Documentary?",Answer Documentary
88 minutes,1,Is title '88 minutes' original Netflix content?,Answer No,10,"Is Netflix title '88 minutes' a Series, Movie, or Documentary?",Answer Movie
mr brooks,1,Is title 'mr brooks' original Netflix content?,Answer No,9,"Is Netflix title 'mr brooks' a Series, Movie, or Documentary?",Answer Movie
lovely man,1,Is title 'lovely man' original Netflix content?,Answer: No,10,"Is Netflix title 'lovely man' a Series, Movie, or Documentary?",Answer Movie
all we had,1,Is title 'all we had' original Netflix content?,Answer No,10,"Is Netflix title 'all we had' a Series, Movie, or Documentary?",Answer Movie
wiaypacha,1,Is title 'wiaypacha' original Netflix content?,Answer: No,9,"Is Netflix title 'wiaypacha' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
transition,1,Is title 'transition' original Netflix content?,Answer: Yes,10,"Is Netflix title 'transition' a Series, Movie, or Documentary?",Answer: Movie
mean girls,1,Is title 'mean girls' original Netflix content?,Answer No,10,"Is Netflix title 'mean girls' a Series, Movie, or Documentary?",Answer Movie
heart shot,1,Is title 'heart shot' original Netflix content?,Answer: No,10,"Is Netflix title 'heart shot' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'heart shot'.
guy 2019,1,Is title 'guy 2019' original Netflix content?,Answer No,8,"Is Netflix title 'guy 2019' a Series, Movie, or Documentary?",Answer Movie
sin nombre,1,Is title 'sin nombre' original Netflix content?,Answer No,10,"Is Netflix title 'sin nombre' a Series, Movie, or Documentary?",Answer Movie
lol 2012,1,Is title 'lol 2012' original Netflix content?,Answer: No,8,"Is Netflix title 'lol 2012' a Series, Movie, or Documentary?",Answer: Movie
100 halal,1,Is title '100 halal' original Netflix content?,Answer: No,9,"Is Netflix title '100 halal' a Series, Movie, or Documentary?",Answer Series
maybe i do,1,Is title 'maybe i do' original Netflix content?,Answer: No,10,"Is Netflix title 'maybe i do' a Series, Movie, or Documentary?",Answer Movie
anak bulan,1,Is title 'anak bulan' original Netflix content?,Answer No,10,"Is Netflix title 'anak bulan' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
golden age,1,Is title 'golden age' original Netflix content?,Answer: No,10,"Is Netflix title 'golden age' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
ayalvaashi,1,Is title 'ayalvaashi' original Netflix content?,Answer: No,10,"Is Netflix title 'ayalvaashi' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
here today,1,Is title 'here today' original Netflix content?,Answer No,10,"Is Netflix title 'here today' a Series, Movie, or Documentary?",Answer Movie
facia l,1,Is title 'facia l' original Netflix content?,Answer No,7,"Is Netflix title 'facia l' a Series, Movie, or Documentary?","Answer: It is unclear as there is no specific title on Netflix called ""facia l."""
second act,1,Is title 'second act' original Netflix content?,Answer No,10,"Is Netflix title 'second act' a Series, Movie, or Documentary?",Answer Movie
quick,1,Is title 'quick' original Netflix content?,Answer: No,5,"Is Netflix title 'quick' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
coded bias,1,Is title 'coded bias' original Netflix content?,Answer Yes,10,"Is Netflix title 'coded bias' a Series, Movie, or Documentary?",Answer Documentary
the burbs,1,Is title 'the burbs' original Netflix content?,Answer No,9,"Is Netflix title 'the burbs' a Series, Movie, or Documentary?",Answer Movie
resturlaub,1,Is title 'resturlaub' original Netflix content?,Answer No,10,"Is Netflix title 'resturlaub' a Series, Movie, or Documentary?",Answer Movie
kuntilanak,1,Is title 'kuntilanak' original Netflix content?,Answer No,10,"Is Netflix title 'kuntilanak' a Series, Movie, or Documentary?",Answer Movie
girls trip,1,Is title 'girls trip' original Netflix content?,Answer No,10,"Is Netflix title 'girls trip' a Series, Movie, or Documentary?",Answer Movie
kin 2018,1,Is title 'kin 2018' original Netflix content?,Answer No,8,"Is Netflix title 'kin 2018' a Series, Movie, or Documentary?",Answer Movie
antebellum,1,Is title 'antebellum' original Netflix content?,Answer No,10,"Is Netflix title 'antebellum' a Series, Movie, or Documentary?",Answer Movie
bizim aile,1,Is title 'bizim aile' original Netflix content?,Answer No,10,"Is Netflix title 'bizim aile' a Series, Movie, or Documentary?",Answer Series
blood work,1,Is title 'blood work' original Netflix content?,Answer No,10,"Is Netflix title 'blood work' a Series, Movie, or Documentary?",Answer Movie
horse girl,1,Is title 'horse girl' original Netflix content?,Answer Yes,10,"Is Netflix title 'horse girl' a Series, Movie, or Documentary?",Answer Movie
desperados,1,Is title 'desperados' original Netflix content?,Answer Yes,10,"Is Netflix title 'desperados' a Series, Movie, or Documentary?",Answer Movie
blue bayou,1,Is title 'blue bayou' original Netflix content?,Answer No,10,"Is Netflix title 'blue bayou' a Series, Movie, or Documentary?",Answer Movie
sir 2023,1,Is title 'sir 2023' original Netflix content?,"Answer: It is unclear as of now whether ""Sir 2023"" is original Netflix content.",8,"Is Netflix title 'sir 2023' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more information it is difficult to determine."
four lions,1,Is title 'four lions' original Netflix content?,Answer No,10,"Is Netflix title 'four lions' a Series, Movie, or Documentary?",Answer Movie
bartkowiak,1,Is title 'bartkowiak' original Netflix content?,Answer Yes,10,"Is Netflix title 'bartkowiak' a Series, Movie, or Documentary?",Answer Movie
our planet,1,Is title 'our planet' original Netflix content?,Answer Yes,10,"Is Netflix title 'our planet' a Series, Movie, or Documentary?",Answer Series
gridlocked,1,Is title 'gridlocked' original Netflix content?,Answer No,10,"Is Netflix title 'gridlocked' a Series, Movie, or Documentary?",Answer Movie
dilan 1990,1,Is title 'dilan 1990' original Netflix content?,Answer No,10,"Is Netflix title 'dilan 1990' a Series, Movie, or Documentary?",Answer Movie
disclosure,1,Is title 'disclosure' original Netflix content?,Answer Yes,10,"Is Netflix title 'disclosure' a Series, Movie, or Documentary?",Answer Documentary
donnybrook,1,Is title 'donnybrook' original Netflix content?,Answer No,10,"Is Netflix title 'donnybrook' a Series, Movie, or Documentary?",Answer Movie
entre amis,1,Is title 'entre amis' original Netflix content?,Answer: No,10,"Is Netflix title 'entre amis' a Series, Movie, or Documentary?",Answer Movie
boy 2010,1,Is title 'boy 2010' original Netflix content?,Answer No,8,"Is Netflix title 'boy 2010' a Series, Movie, or Documentary?",Answer Movie
you get me,1,Is title 'you get me' original Netflix content?,Answer Yes,10,"Is Netflix title 'you get me' a Series, Movie, or Documentary?",Answer Movie
sol 2019,1,Is title 'sol 2019' original Netflix content?,Answer No,8,"Is Netflix title 'sol 2019' a Series, Movie, or Documentary?",Answer Movie
sugar high,1,Is title 'sugar high' original Netflix content?,Answer: Yes,10,"Is Netflix title 'sugar high' a Series, Movie, or Documentary?",Answer Series
unloving u,1,Is title 'unloving u' original Netflix content?,Answer: No,10,"Is Netflix title 'unloving u' a Series, Movie, or Documentary?",Answer Series
effie gray,1,Is title 'effie gray' original Netflix content?,Answer No,10,"Is Netflix title 'effie gray' a Series, Movie, or Documentary?",Answer Movie
doll house,1,Is title 'doll house' original Netflix content?,Answer No,10,"Is Netflix title 'doll house' a Series, Movie, or Documentary?",Answer Series
alucinados,1,Is title 'alucinados' original Netflix content?,Answer: No,10,"Is Netflix title 'alucinados' a Series, Movie, or Documentary?",Answer: Series
hop 2011,1,Is title 'hop 2011' original Netflix content?,Answer No,8,"Is Netflix title 'hop 2011' a Series, Movie, or Documentary?",Answer Movie
uncut gems,1,Is title 'uncut gems' original Netflix content?,Answer No,10,"Is Netflix title 'uncut gems' a Series, Movie, or Documentary?",Answer Movie
ciladacom,1,Is title 'ciladacom' original Netflix content?,Answer No,9,"Is Netflix title 'ciladacom' a Series, Movie, or Documentary?",Answer: None of the above.
baby mamas,1,Is title 'baby mamas' original Netflix content?,Answer No,10,"Is Netflix title 'baby mamas' a Series, Movie, or Documentary?",Answer Movie
13 minutes,1,Is title '13 minutes' original Netflix content?,Answer No,10,"Is Netflix title '13 minutes' a Series, Movie, or Documentary?",Answer Movie
100 2008,1,Is title '100 2008' original Netflix content?,Answer No,8,"Is Netflix title '100 2008' a Series, Movie, or Documentary?",Answer Movie
blue story,1,Is title 'blue story' original Netflix content?,Answer No,10,"Is Netflix title 'blue story' a Series, Movie, or Documentary?",Answer Movie
old people,1,Is title 'old people' original Netflix content?,Answer No,10,"Is Netflix title 'old people' a Series, Movie, or Documentary?",Answer: It could be any of the three categories without more specific information.
ufo sweden,1,Is title 'ufo sweden' original Netflix content?,Answer No,10,"Is Netflix title 'ufo sweden' a Series, Movie, or Documentary?",Answer Documentary
home again,1,Is title 'home again' original Netflix content?,Answer No,10,"Is Netflix title 'home again' a Series, Movie, or Documentary?",Answer Movie
boy erased,1,Is title 'boy erased' original Netflix content?,Answer No,10,"Is Netflix title 'boy erased' a Series, Movie, or Documentary?",Answer Movie
c kkompany,1,Is title 'c kkompany' original Netflix content?,Answer No,10,"Is Netflix title 'c kkompany' a Series, Movie, or Documentary?",Answer Movie
the animal,1,Is title 'the animal' original Netflix content?,Answer No,10,"Is Netflix title 'the animal' a Series, Movie, or Documentary?",Answer Movie
bant mama,1,Is title 'bant mama' original Netflix content?,Answer: No,9,"Is Netflix title 'bant mama' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
seabiscuit,1,Is title 'seabiscuit' original Netflix content?,Answer No,10,"Is Netflix title 'seabiscuit' a Series, Movie, or Documentary?",Answer Movie
extinction,1,Is title 'extinction' original Netflix content?,Answer Yes,10,"Is Netflix title 'extinction' a Series, Movie, or Documentary?",Answer Movie
ted 2012,1,Is title 'ted 2012' original Netflix content?,Answer No,8,"Is Netflix title 'ted 2012' a Series, Movie, or Documentary?",Answer Movie
one 2020,1,Is title 'one 2020' original Netflix content?,Answer Yes,8,"Is Netflix title 'one 2020' a Series, Movie, or Documentary?",Answer Series
awakenings,1,Is title 'awakenings' original Netflix content?,Answer No,10,"Is Netflix title 'awakenings' a Series, Movie, or Documentary?",Answer Movie
lost girls,1,Is title 'lost girls' original Netflix content?,Answer Yes,10,"Is Netflix title 'lost girls' a Series, Movie, or Documentary?",Answer Movie
red dragon,1,Is title 'red dragon' original Netflix content?,Answer No,10,"Is Netflix title 'red dragon' a Series, Movie, or Documentary?",Answer Movie
teetotaler,1,Is title 'teetotaler' original Netflix content?,Answer: No,10,"Is Netflix title 'teetotaler' a Series, Movie, or Documentary?",Answer It is not a known title on Netflix.
white fang,1,Is title 'white fang' original Netflix content?,Answer No,10,"Is Netflix title 'white fang' a Series, Movie, or Documentary?",Answer Movie
selfie 69,1,Is title 'selfie 69' original Netflix content?,Answer No,9,"Is Netflix title 'selfie 69' a Series, Movie, or Documentary?",Answer: Series
ex machina,1,Is title 'ex machina' original Netflix content?,Answer No,10,"Is Netflix title 'ex machina' a Series, Movie, or Documentary?",Answer Movie
just mercy,1,Is title 'just mercy' original Netflix content?,Answer No,10,"Is Netflix title 'just mercy' a Series, Movie, or Documentary?",Answer Movie
el cazador,1,Is title 'el cazador' original Netflix content?,Answer No,10,"Is Netflix title 'el cazador' a Series, Movie, or Documentary?",Answer Series
frances ha,1,Is title 'frances ha' original Netflix content?,Answer No,10,"Is Netflix title 'frances ha' a Series, Movie, or Documentary?",Answer Movie
o concurso,1,Is title 'o concurso' original Netflix content?,Answer No,10,"Is Netflix title 'o concurso' a Series, Movie, or Documentary?",Answer Movie
virupaksha,1,Is title 'virupaksha' original Netflix content?,Answer No,10,"Is Netflix title 'virupaksha' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'virupaksha'.
geez  ann,1,Is title 'geez  ann' original Netflix content?,Answer No,9,"Is Netflix title 'geez  ann' a Series, Movie, or Documentary?",Answer Series
tin  tina,1,Is title 'tin  tina' original Netflix content?,Answer No,9,"Is Netflix title 'tin  tina' a Series, Movie, or Documentary?",Answer: Series
wild child,1,Is title 'wild child' original Netflix content?,Answer No,10,"Is Netflix title 'wild child' a Series, Movie, or Documentary?",Answer Movie
sodium day,1,Is title 'sodium day' original Netflix content?,Answer: No,10,"Is Netflix title 'sodium day' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
broad peak,1,Is title 'broad peak' original Netflix content?,Answer: No,10,"Is Netflix title 'broad peak' a Series, Movie, or Documentary?",Answer Series
el paseo 5,1,Is title 'el paseo 5' original Netflix content?,Answer No,10,"Is Netflix title 'el paseo 5' a Series, Movie, or Documentary?",Answer Movie
spiderhead,1,Is title 'spiderhead' original Netflix content?,Answer Yes,10,"Is Netflix title 'spiderhead' a Series, Movie, or Documentary?",Answer Movie
night wolf,1,Is title 'night wolf' original Netflix content?,Answer No,10,"Is Netflix title 'night wolf' a Series, Movie, or Documentary?",Answer Movie
boss level,1,Is title 'boss level' original Netflix content?,Answer No,10,"Is Netflix title 'boss level' a Series, Movie, or Documentary?",Answer Movie
gun 2010,1,Is title 'gun 2010' original Netflix content?,Answer No,8,"Is Netflix title 'gun 2010' a Series, Movie, or Documentary?",Answer Movie
