Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
city hunter,1,Is title 'city hunter' original Netflix content?,Answer No,11,"Is Netflix title 'city hunter' a Series, Movie, or Documentary?",Answer Series
good manager,1,Is title 'good manager' original Netflix content?,Answer No,12,"Is Netflix title 'good manager' a Series, Movie, or Documentary?",Answer Series
the cold light of day 2012,1,Is title 'the cold light of day 2012' original Netflix content?,Answer No,26,"Is Netflix title 'the cold light of day 2012' a Series, Movie, or Documentary?",Answer Movie
kung fu dunk,1,Is title 'kung fu dunk' original Netflix content?,Answer No,12,"Is Netflix title 'kung fu dunk' a Series, Movie, or Documentary?",Answer Movie
twelve nights,1,Is title 'twelve nights' original Netflix content?,Answer: No,13,"Is Netflix title 'twelve nights' a Series, Movie, or Documentary?",Answer Series
inspector koo,1,Is title 'inspector koo' original Netflix content?,Answer No,13,"Is Netflix title 'inspector koo' a Series, Movie, or Documentary?",Answer Series
black  white,1,Is title 'black  white' original Netflix content?,Answer No,12,"Is Netflix title 'black  white' a Series, Movie, or Documentary?",Answer Series
leaving neverland,1,Is title 'leaving neverland' original Netflix content?,Answer No,17,"Is Netflix title 'leaving neverland' a Series, Movie, or Documentary?",Answer Documentary
the cursed lesson,1,Is title 'the cursed lesson' original Netflix content?,Answer: No,17,"Is Netflix title 'the cursed lesson' a Series, Movie, or Documentary?",Answer Series
bloodhounds,1,Is title 'bloodhounds' original Netflix content?,Answer No,11,"Is Netflix title 'bloodhounds' a Series, Movie, or Documentary?",Answer Series
oh my ghost 2,1,Is title 'oh my ghost 2' original Netflix content?,Answer No,13,"Is Netflix title 'oh my ghost 2' a Series, Movie, or Documentary?",Answer Series
the professor and the madman,1,Is title 'the professor and the madman' original Netflix content?,Answer No,28,"Is Netflix title 'the professor and the madman' a Series, Movie, or Documentary?",Answer Movie
conan the boy in future,1,Is title 'conan the boy in future' original Netflix content?,Answer No,23,"Is Netflix title 'conan the boy in future' a Series, Movie, or Documentary?",Answer Series
narcosaints,1,Is title 'narcosaints' original Netflix content?,Answer No,11,"Is Netflix title 'narcosaints' a Series, Movie, or Documentary?",Answer Series
the red captain  czerwony kapitan,1,Is title 'the red captain  czerwony kapitan' original Netflix content?,Answer: No,33,"Is Netflix title 'the red captain  czerwony kapitan' a Series, Movie, or Documentary?",Answer Series
chefs table pizza limited series,1,Is title 'chefs table pizza limited series' original Netflix content?,Answer Yes,32,"Is Netflix title 'chefs table pizza limited series' a Series, Movie, or Documentary?",Answer Series
south of the river,1,Is title 'south of the river' original Netflix content?,Answer: No,18,"Is Netflix title 'south of the river' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as there is no specific title on Netflix called ""South of the River."""
feminists what were they thinking,1,Is title 'feminists what were they thinking' original Netflix content?,Answer Yes,33,"Is Netflix title 'feminists what were they thinking' a Series, Movie, or Documentary?",Answer Documentary
state of alabama vs brittany smith,1,Is title 'state of alabama vs brittany smith' original Netflix content?,Answer No,34,"Is Netflix title 'state of alabama vs brittany smith' a Series, Movie, or Documentary?",Answer Documentary
comes morning 1   1,1,Is title 'comes morning 1   1' original Netflix content?,Answer: No,19,"Is Netflix title 'comes morning 1   1' a Series, Movie, or Documentary?",Answer: Movie
doc martin 2004 series 9,1,Is title 'doc martin 2004 series 9' original Netflix content?,Answer No,24,"Is Netflix title 'doc martin 2004 series 9' a Series, Movie, or Documentary?",Answer Series
chennai express,1,Is title 'chennai express' original Netflix content?,Answer No,15,"Is Netflix title 'chennai express' a Series, Movie, or Documentary?",Answer Movie
eldorado everything the nazis hate,1,Is title 'eldorado everything the nazis hate' original Netflix content?,Answer No,34,"Is Netflix title 'eldorado everything the nazis hate' a Series, Movie, or Documentary?",Answer Documentary
our universe limited series,1,Is title 'our universe limited series' original Netflix content?,Answer: Yes,27,"Is Netflix title 'our universe limited series' a Series, Movie, or Documentary?",Answer Series
wild babies limited series,1,Is title 'wild babies limited series' original Netflix content?,Answer: Yes,26,"Is Netflix title 'wild babies limited series' a Series, Movie, or Documentary?",Answer Series
the rocket angels,1,Is title 'the rocket angels' original Netflix content?,Answer No,17,"Is Netflix title 'the rocket angels' a Series, Movie, or Documentary?",Answer Series
a tiger in winter,1,Is title 'a tiger in winter' original Netflix content?,Answer No,17,"Is Netflix title 'a tiger in winter' a Series, Movie, or Documentary?",Answer Movie
the devil next door limited series,1,Is title 'the devil next door limited series' original Netflix content?,Answer Yes,34,"Is Netflix title 'the devil next door limited series' a Series, Movie, or Documentary?",Answer Series
planet single 2  planeta singli 2,1,Is title 'planet single 2  planeta singli 2' original Netflix content?,Answer: No,33,"Is Netflix title 'planet single 2  planeta singli 2' a Series, Movie, or Documentary?",Answer Movie
free and easy special,1,Is title 'free and easy special' original Netflix content?,Answer: Yes,21,"Is Netflix title 'free and easy special' a Series, Movie, or Documentary?",Answer Series
masterpiece contemporary page eight,1,Is title 'masterpiece contemporary page eight' original Netflix content?,Answer No,35,"Is Netflix title 'masterpiece contemporary page eight' a Series, Movie, or Documentary?",Answer Series
my runway,1,Is title 'my runway' original Netflix content?,Answer: No,9,"Is Netflix title 'my runway' a Series, Movie, or Documentary?",Answer Series
plunderer,1,Is title 'plunderer' original Netflix content?,Answer No,9,"Is Netflix title 'plunderer' a Series, Movie, or Documentary?",Answer Series
dont tell her  faut pas lui dire,1,Is title 'dont tell her  faut pas lui dire' original Netflix content?,Answer No,32,"Is Netflix title 'dont tell her  faut pas lui dire' a Series, Movie, or Documentary?",Answer Movie
squid game,1,Is title 'squid game' original Netflix content?,Answer Yes,10,"Is Netflix title 'squid game' a Series, Movie, or Documentary?",Answer Series
more the merrier  donde caben dos,1,Is title 'more the merrier  donde caben dos' original Netflix content?,Answer: No,33,"Is Netflix title 'more the merrier  donde caben dos' a Series, Movie, or Documentary?",Answer Movie
a league of their own 1992,1,Is title 'a league of their own 1992' original Netflix content?,Answer No,26,"Is Netflix title 'a league of their own 1992' a Series, Movie, or Documentary?",Answer Movie
hibana spark,1,Is title 'hibana spark' original Netflix content?,Answer Yes,12,"Is Netflix title 'hibana spark' a Series, Movie, or Documentary?",Answer Series
legends of the hidden temple 2016,1,Is title 'legends of the hidden temple 2016' original Netflix content?,Answer No,33,"Is Netflix title 'legends of the hidden temple 2016' a Series, Movie, or Documentary?",Answer Series
sunk into the womb,1,Is title 'sunk into the womb' original Netflix content?,Answer No,18,"Is Netflix title 'sunk into the womb' a Series, Movie, or Documentary?",Answer Movie
dynasty warriors,1,Is title 'dynasty warriors' original Netflix content?,Answer No,16,"Is Netflix title 'dynasty warriors' a Series, Movie, or Documentary?",Answer Movie
breakfast lunch  dinner,1,Is title 'breakfast lunch  dinner' original Netflix content?,Answer Yes,23,"Is Netflix title 'breakfast lunch  dinner' a Series, Movie, or Documentary?",Answer Series
atelier,1,Is title 'atelier' original Netflix content?,Answer Yes,7,"Is Netflix title 'atelier' a Series, Movie, or Documentary?",Answer Series
xicos journey  el camino de xico,1,Is title 'xicos journey  el camino de xico' original Netflix content?,Answer Yes,32,"Is Netflix title 'xicos journey  el camino de xico' a Series, Movie, or Documentary?",Answer Movie
a beautiful day in the neighborhood,1,Is title 'a beautiful day in the neighborhood' original Netflix content?,Answer No,35,"Is Netflix title 'a beautiful day in the neighborhood' a Series, Movie, or Documentary?",Answer Movie
australias ocean odyssey,1,Is title 'australias ocean odyssey' original Netflix content?,Answer: No,24,"Is Netflix title 'australias ocean odyssey' a Series, Movie, or Documentary?",Answer Documentary
the beauty inside,1,Is title 'the beauty inside' original Netflix content?,Answer No,17,"Is Netflix title 'the beauty inside' a Series, Movie, or Documentary?",Answer Series
lgen und andere wahrheiten,1,Is title 'lgen und andere wahrheiten' original Netflix content?,Answer: Yes,26,"Is Netflix title 'lgen und andere wahrheiten' a Series, Movie, or Documentary?",Answer: Series
andrew santino cheeseburger,1,Is title 'andrew santino cheeseburger' original Netflix content?,Answer No,27,"Is Netflix title 'andrew santino cheeseburger' a Series, Movie, or Documentary?",Answer Series
heart signal,1,Is title 'heart signal' original Netflix content?,Answer No,12,"Is Netflix title 'heart signal' a Series, Movie, or Documentary?",Answer Series
kaleidoscope limited series,1,Is title 'kaleidoscope limited series' original Netflix content?,Answer: Yes,27,"Is Netflix title 'kaleidoscope limited series' a Series, Movie, or Documentary?",Answer Series
for your own good  es por tu bien,1,Is title 'for your own good  es por tu bien' original Netflix content?,Answer No,33,"Is Netflix title 'for your own good  es por tu bien' a Series, Movie, or Documentary?",Answer Movie
death office,1,Is title 'death office' original Netflix content?,Answer No,12,"Is Netflix title 'death office' a Series, Movie, or Documentary?",Answer Series
superwho  superhros malgr lui,1,Is title 'superwho  superhros malgr lui' original Netflix content?,Answer: No,29,"Is Netflix title 'superwho  superhros malgr lui' a Series, Movie, or Documentary?",Answer Series
red balloon,1,Is title 'red balloon' original Netflix content?,Answer No,11,"Is Netflix title 'red balloon' a Series, Movie, or Documentary?",Answer: Movie
its in the bank  na bank si uda,1,Is title 'its in the bank  na bank si uda' original Netflix content?,Answer: No,31,"Is Netflix title 'its in the bank  na bank si uda' a Series, Movie, or Documentary?",Answer: Series
killer sally limited series,1,Is title 'killer sally limited series' original Netflix content?,Answer: Yes,27,"Is Netflix title 'killer sally limited series' a Series, Movie, or Documentary?",Answer Series
ever after high way too wonderland,1,Is title 'ever after high way too wonderland' original Netflix content?,Answer Yes,34,"Is Netflix title 'ever after high way too wonderland' a Series, Movie, or Documentary?",Answer Movie
im home,1,Is title 'im home' original Netflix content?,Answer: No,7,"Is Netflix title 'im home' a Series, Movie, or Documentary?",Answer Series
trex ranch rise of the dinomaster,1,Is title 'trex ranch rise of the dinomaster' original Netflix content?,Answer No,33,"Is Netflix title 'trex ranch rise of the dinomaster' a Series, Movie, or Documentary?",Answer Series
the husbands,1,Is title 'the husbands' original Netflix content?,Answer: Yes,12,"Is Netflix title 'the husbands' a Series, Movie, or Documentary?",Answer Series
girls to buy  dziewczyny zdubaju,1,Is title 'girls to buy  dziewczyny zdubaju' original Netflix content?,Answer: No,32,"Is Netflix title 'girls to buy  dziewczyny zdubaju' a Series, Movie, or Documentary?",Answer Series
i love you two,1,Is title 'i love you two' original Netflix content?,Answer No,14,"Is Netflix title 'i love you two' a Series, Movie, or Documentary?",Answer Series
id0 1  id0  1,1,Is title 'id0 1  id0  1' original Netflix content?,Answer: No,13,"Is Netflix title 'id0 1  id0  1' a Series, Movie, or Documentary?",Answer: Series
mother cutie  ang cute ng ina mo,1,Is title 'mother cutie  ang cute ng ina mo' original Netflix content?,Answer No,32,"Is Netflix title 'mother cutie  ang cute ng ina mo' a Series, Movie, or Documentary?",Answer Movie
seven something   7   7,1,Is title 'seven something   7   7' original Netflix content?,Answer: No,23,"Is Netflix title 'seven something   7   7' a Series, Movie, or Documentary?",Answer: Movie
pure as snow  blanche comme neige,1,Is title 'pure as snow  blanche comme neige' original Netflix content?,Answer No,33,"Is Netflix title 'pure as snow  blanche comme neige' a Series, Movie, or Documentary?",Answer Movie
