Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the lord of the rings the fellowship of the ring,1,Is title 'the lord of the rings the fellowship of the ring' original Netflix content?,Answer No,48,"Is Netflix title 'the lord of the rings the fellowship of the ring' a Series, Movie, or Documentary?",Answer Movie
queen for seven days,1,Is title 'queen for seven days' original Netflix content?,Answer No,20,"Is Netflix title 'queen for seven days' a Series, Movie, or Documentary?",Answer Series
yowamushi pedal,1,Is title 'yowamushi pedal' original Netflix content?,Answer No,15,"Is Netflix title 'yowamushi pedal' a Series, Movie, or Documentary?",Answer Series
the great british baking show collection 8,1,Is title 'the great british baking show collection 8' original Netflix content?,Answer No,42,"Is Netflix title 'the great british baking show collection 8' a Series, Movie, or Documentary?",Answer Series
gurren lagann,1,Is title 'gurren lagann' original Netflix content?,Answer No,13,"Is Netflix title 'gurren lagann' a Series, Movie, or Documentary?",Answer Series
monthly magazine home,1,Is title 'monthly magazine home' original Netflix content?,Answer No,21,"Is Netflix title 'monthly magazine home' a Series, Movie, or Documentary?",Answer Series
perfect world,1,Is title 'perfect world' original Netflix content?,Answer No,13,"Is Netflix title 'perfect world' a Series, Movie, or Documentary?",Answer Series
my dangerous wife,1,Is title 'my dangerous wife' original Netflix content?,Answer No,17,"Is Netflix title 'my dangerous wife' a Series, Movie, or Documentary?",Answer Series
harry potter and the deathly hallows part 2,1,Is title 'harry potter and the deathly hallows part 2' original Netflix content?,Answer No,43,"Is Netflix title 'harry potter and the deathly hallows part 2' a Series, Movie, or Documentary?",Answer Movie
the imperial coroner,1,Is title 'the imperial coroner' original Netflix content?,Answer No,20,"Is Netflix title 'the imperial coroner' a Series, Movie, or Documentary?",Answer Series
the bad guys reign of chaos,1,Is title 'the bad guys reign of chaos' original Netflix content?,Answer No,27,"Is Netflix title 'the bad guys reign of chaos' a Series, Movie, or Documentary?",Answer Movie
celebrity limited series,1,Is title 'celebrity limited series' original Netflix content?,Answer: It is unclear without more specific information.,24,"Is Netflix title 'celebrity limited series' a Series, Movie, or Documentary?",Answer Series
love naggers 20192020    20192020,1,Is title 'love naggers 20192020    20192020' original Netflix content?,Answer: No,33,"Is Netflix title 'love naggers 20192020    20192020' a Series, Movie, or Documentary?",Answer Series
lego ninjago masters of spinjitzu skybound,1,Is title 'lego ninjago masters of spinjitzu skybound' original Netflix content?,Answer No,42,"Is Netflix title 'lego ninjago masters of spinjitzu skybound' a Series, Movie, or Documentary?",Answer Series
elser  elser  er htte die welt verndert,1,Is title 'elser  elser  er htte die welt verndert' original Netflix content?,Answer: No,39,"Is Netflix title 'elser  elser  er htte die welt verndert' a Series, Movie, or Documentary?",Answer Movie
to my puzzle pieces,1,Is title 'to my puzzle pieces' original Netflix content?,Answer: No,19,"Is Netflix title 'to my puzzle pieces' a Series, Movie, or Documentary?",Answer Series
dubai bling,1,Is title 'dubai bling' original Netflix content?,Answer No,11,"Is Netflix title 'dubai bling' a Series, Movie, or Documentary?",Answer Documentary
enrico piaggio  an italian dream  piaggio,1,Is title 'enrico piaggio  an italian dream  piaggio' original Netflix content?,Answer: No,41,"Is Netflix title 'enrico piaggio  an italian dream  piaggio' a Series, Movie, or Documentary?",Answer Documentary
the g word with adam conover limited series,1,Is title 'the g word with adam conover limited series' original Netflix content?,Answer Yes,43,"Is Netflix title 'the g word with adam conover limited series' a Series, Movie, or Documentary?",Answer Series
baahubali the beginning malayalam version,1,Is title 'baahubali the beginning malayalam version' original Netflix content?,Answer No,41,"Is Netflix title 'baahubali the beginning malayalam version' a Series, Movie, or Documentary?",Answer Movie
fyre the greatest party that never happened,1,Is title 'fyre the greatest party that never happened' original Netflix content?,Answer Yes,43,"Is Netflix title 'fyre the greatest party that never happened' a Series, Movie, or Documentary?",Answer Documentary
my absolute boyfriend,1,Is title 'my absolute boyfriend' original Netflix content?,Answer No,21,"Is Netflix title 'my absolute boyfriend' a Series, Movie, or Documentary?",Answer Series
bleach 2004 zanpakut the alternate tale,1,Is title 'bleach 2004 zanpakut the alternate tale' original Netflix content?,Answer No,39,"Is Netflix title 'bleach 2004 zanpakut the alternate tale' a Series, Movie, or Documentary?",Answer Series
shaun the sheep the flight before christmas,1,Is title 'shaun the sheep the flight before christmas' original Netflix content?,Answer No,43,"Is Netflix title 'shaun the sheep the flight before christmas' a Series, Movie, or Documentary?",Answer Movie
the inmate,1,Is title 'the inmate' original Netflix content?,Answer: No,10,"Is Netflix title 'the inmate' a Series, Movie, or Documentary?",Answer Series
petit ours brun little brown bear,1,Is title 'petit ours brun little brown bear' original Netflix content?,Answer No,33,"Is Netflix title 'petit ours brun little brown bear' a Series, Movie, or Documentary?",Answer Series
live up to your name,1,Is title 'live up to your name' original Netflix content?,Answer No,20,"Is Netflix title 'live up to your name' a Series, Movie, or Documentary?",Answer Series
whitney houston i wanna dance with somebody,1,Is title 'whitney houston i wanna dance with somebody' original Netflix content?,Answer No,43,"Is Netflix title 'whitney houston i wanna dance with somebody' a Series, Movie, or Documentary?",Answer Documentary
to steal from a thief  cien aos de perdn,1,Is title 'to steal from a thief  cien aos de perdn' original Netflix content?,Answer No,40,"Is Netflix title 'to steal from a thief  cien aos de perdn' a Series, Movie, or Documentary?",Answer Movie
life plan a and b,1,Is title 'life plan a and b' original Netflix content?,Answer No,17,"Is Netflix title 'life plan a and b' a Series, Movie, or Documentary?",Answer Movie
w  two worlds apart,1,Is title 'w  two worlds apart' original Netflix content?,Answer No,19,"Is Netflix title 'w  two worlds apart' a Series, Movie, or Documentary?",Answer Series
anthony jeselnik fire in the maternity ward,1,Is title 'anthony jeselnik fire in the maternity ward' original Netflix content?,Answer Yes,43,"Is Netflix title 'anthony jeselnik fire in the maternity ward' a Series, Movie, or Documentary?",Answer Comedy Special
gabriel fluffy iglesias one show fits all,1,Is title 'gabriel fluffy iglesias one show fits all' original Netflix content?,Answer Yes,41,"Is Netflix title 'gabriel fluffy iglesias one show fits all' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
sebastian maniscalco why would you do that,1,Is title 'sebastian maniscalco why would you do that' original Netflix content?,Answer Yes,42,"Is Netflix title 'sebastian maniscalco why would you do that' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
gangster ka african  gangster ka afrian,1,Is title 'gangster ka african  gangster ka afrian' original Netflix content?,Answer: No,39,"Is Netflix title 'gangster ka african  gangster ka afrian' a Series, Movie, or Documentary?",Answer: Movie
eureka seven,1,Is title 'eureka seven' original Netflix content?,Answer No,12,"Is Netflix title 'eureka seven' a Series, Movie, or Documentary?",Answer Series
drifting dragons,1,Is title 'drifting dragons' original Netflix content?,Answer No,16,"Is Netflix title 'drifting dragons' a Series, Movie, or Documentary?",Answer Series
little nights little love,1,Is title 'little nights little love' original Netflix content?,Answer No,25,"Is Netflix title 'little nights little love' a Series, Movie, or Documentary?",Answer Movie
forever out of my league  sempre pi bello,1,Is title 'forever out of my league  sempre pi bello' original Netflix content?,Answer: No,41,"Is Netflix title 'forever out of my league  sempre pi bello' a Series, Movie, or Documentary?",Answer Movie
the greatest painters of the world van gogh,1,Is title 'the greatest painters of the world van gogh' original Netflix content?,Answer: No,43,"Is Netflix title 'the greatest painters of the world van gogh' a Series, Movie, or Documentary?",Answer Documentary
maydecember couple,1,Is title 'maydecember couple' original Netflix content?,Answer: No,18,"Is Netflix title 'maydecember couple' a Series, Movie, or Documentary?",Answer: Series
lifes punchline,1,Is title 'lifes punchline' original Netflix content?,Answer No,15,"Is Netflix title 'lifes punchline' a Series, Movie, or Documentary?",Answer Series
jeff dunhams very special christmas special,1,Is title 'jeff dunhams very special christmas special' original Netflix content?,Answer No,43,"Is Netflix title 'jeff dunhams very special christmas special' a Series, Movie, or Documentary?",Answer Movie
the great british baking show collection 10,1,Is title 'the great british baking show collection 10' original Netflix content?,Answer No,43,"Is Netflix title 'the great british baking show collection 10' a Series, Movie, or Documentary?",Answer Series
the holy man 2   2,1,Is title 'the holy man 2   2' original Netflix content?,Answer No,18,"Is Netflix title 'the holy man 2   2' a Series, Movie, or Documentary?",Answer Movie
the oath,1,Is title 'the oath' original Netflix content?,Answer No,8,"Is Netflix title 'the oath' a Series, Movie, or Documentary?",Answer Series
the house where the mermaid sleeps,1,Is title 'the house where the mermaid sleeps' original Netflix content?,Answer No,34,"Is Netflix title 'the house where the mermaid sleeps' a Series, Movie, or Documentary?",Answer Movie
kabhi alvida naa kehna,1,Is title 'kabhi alvida naa kehna' original Netflix content?,Answer No,22,"Is Netflix title 'kabhi alvida naa kehna' a Series, Movie, or Documentary?",Answer Movie
masters daughter,1,Is title 'masters daughter' original Netflix content?,Answer: No,16,"Is Netflix title 'masters daughter' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
the last aristocrat  posledn aristokratka,1,Is title 'the last aristocrat  posledn aristokratka' original Netflix content?,Answer: No,41,"Is Netflix title 'the last aristocrat  posledn aristokratka' a Series, Movie, or Documentary?",Answer: Series
sean eternos campeones de amrica,1,Is title 'sean eternos campeones de amrica' original Netflix content?,Answer: No,32,"Is Netflix title 'sean eternos campeones de amrica' a Series, Movie, or Documentary?",Answer Series
the lives of others  das leben der anderen,1,Is title 'the lives of others  das leben der anderen' original Netflix content?,Answer No,42,"Is Netflix title 'the lives of others  das leben der anderen' a Series, Movie, or Documentary?",Answer Movie
the loveliest riddle  nejkrsnj hdanka,1,Is title 'the loveliest riddle  nejkrsnj hdanka' original Netflix content?,Answer: No,37,"Is Netflix title 'the loveliest riddle  nejkrsnj hdanka' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
the massively mixedup middle school mystery,1,Is title 'the massively mixedup middle school mystery' original Netflix content?,Answer No,43,"Is Netflix title 'the massively mixedup middle school mystery' a Series, Movie, or Documentary?",Answer Series
get lucky  get lucky  sex verndert alles,1,Is title 'get lucky  get lucky  sex verndert alles' original Netflix content?,Answer: No,40,"Is Netflix title 'get lucky  get lucky  sex verndert alles' a Series, Movie, or Documentary?",Answer: Movie
loving is losing  el que se enamora pierde,1,Is title 'loving is losing  el que se enamora pierde' original Netflix content?,Answer: Yes,42,"Is Netflix title 'loving is losing  el que se enamora pierde' a Series, Movie, or Documentary?",Answer Series
