Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
man of the house 2005,1,Is title 'man of the house 2005' original Netflix content?,Answer No,21,"Is Netflix title 'man of the house 2005' a Series, Movie, or Documentary?",Answer Movie
marco luque tamo junto,1,Is title 'marco luque tamo junto' original Netflix content?,Answer No,22,"Is Netflix title 'marco luque tamo junto' a Series, Movie, or Documentary?",Answer Series
legal high 1,1,Is title 'legal high 1' original Netflix content?,Answer No,12,"Is Netflix title 'legal high 1' a Series, Movie, or Documentary?",Answer Series
my dog dou dou,1,Is title 'my dog dou dou' original Netflix content?,Answer No,14,"Is Netflix title 'my dog dou dou' a Series, Movie, or Documentary?",Answer Series
dragged across concrete,1,Is title 'dragged across concrete' original Netflix content?,Answer No,23,"Is Netflix title 'dragged across concrete' a Series, Movie, or Documentary?",Answer Movie
nicht alle waren mrder,1,Is title 'nicht alle waren mrder' original Netflix content?,Answer No,22,"Is Netflix title 'nicht alle waren mrder' a Series, Movie, or Documentary?",Answer Movie
rhythm  flow,1,Is title 'rhythm  flow' original Netflix content?,Answer Yes,12,"Is Netflix title 'rhythm  flow' a Series, Movie, or Documentary?",Answer Series
springsteen on broadway,1,Is title 'springsteen on broadway' original Netflix content?,Answer No,23,"Is Netflix title 'springsteen on broadway' a Series, Movie, or Documentary?",Answer Documentary
puriyatha puthir 2017,1,Is title 'puriyatha puthir 2017' original Netflix content?,Answer No,21,"Is Netflix title 'puriyatha puthir 2017' a Series, Movie, or Documentary?",Answer Movie
minions  more volume 2,1,Is title 'minions  more volume 2' original Netflix content?,Answer No,22,"Is Netflix title 'minions  more volume 2' a Series, Movie, or Documentary?",Answer Series
lady chatterleys lover,1,Is title 'lady chatterleys lover' original Netflix content?,Answer No,22,"Is Netflix title 'lady chatterleys lover' a Series, Movie, or Documentary?",Answer Movie
wild city secret world,1,Is title 'wild city secret world' original Netflix content?,Answer No,22,"Is Netflix title 'wild city secret world' a Series, Movie, or Documentary?",Answer Series
charlies angels 2019,1,Is title 'charlies angels 2019' original Netflix content?,Answer No,20,"Is Netflix title 'charlies angels 2019' a Series, Movie, or Documentary?",Answer Movie
where the crawdads sing,1,Is title 'where the crawdads sing' original Netflix content?,Answer No,23,"Is Netflix title 'where the crawdads sing' a Series, Movie, or Documentary?",Answer Movie
resident evil vendetta,1,Is title 'resident evil vendetta' original Netflix content?,Answer No,22,"Is Netflix title 'resident evil vendetta' a Series, Movie, or Documentary?",Answer Movie
xxx state of the union,1,Is title 'xxx state of the union' original Netflix content?,Answer No,22,"Is Netflix title 'xxx state of the union' a Series, Movie, or Documentary?",Answer Movie
railroad tigers,1,Is title 'railroad tigers' original Netflix content?,Answer No,15,"Is Netflix title 'railroad tigers' a Series, Movie, or Documentary?",Answer Movie
the replacement killers,1,Is title 'the replacement killers' original Netflix content?,Answer No,23,"Is Netflix title 'the replacement killers' a Series, Movie, or Documentary?",Answer Movie
world on fire,1,Is title 'world on fire' original Netflix content?,Answer No,13,"Is Netflix title 'world on fire' a Series, Movie, or Documentary?",Answer Series
deadly illusions 2021,1,Is title 'deadly illusions 2021' original Netflix content?,Answer Yes,21,"Is Netflix title 'deadly illusions 2021' a Series, Movie, or Documentary?",Answer Movie
downton abbey series 1,1,Is title 'downton abbey series 1' original Netflix content?,Answer No,22,"Is Netflix title 'downton abbey series 1' a Series, Movie, or Documentary?",Answer Series
lee daniels the butler,1,Is title 'lee daniels the butler' original Netflix content?,Answer No,22,"Is Netflix title 'lee daniels the butler' a Series, Movie, or Documentary?",Answer Movie
the eye 2  2  2,1,Is title 'the eye 2  2  2' original Netflix content?,Answer No,15,"Is Netflix title 'the eye 2  2  2' a Series, Movie, or Documentary?",Answer Movie
yamato  yamato,1,Is title 'yamato  yamato' original Netflix content?,Answer No,14,"Is Netflix title 'yamato  yamato' a Series, Movie, or Documentary?",Answer: It is unclear as there is no known Netflix title with that exact name.
downton abbey series 3,1,Is title 'downton abbey series 3' original Netflix content?,Answer No,22,"Is Netflix title 'downton abbey series 3' a Series, Movie, or Documentary?",Answer Series
la leyenda del diamante,1,Is title 'la leyenda del diamante' original Netflix content?,Answer No,23,"Is Netflix title 'la leyenda del diamante' a Series, Movie, or Documentary?",Answer Series
nemesis,1,Is title 'nemesis' original Netflix content?,Answer: No,7,"Is Netflix title 'nemesis' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, as there are multiple titles with the name ""Nemesis"" on Netflix."
ghostbusters afterlife,1,Is title 'ghostbusters afterlife' original Netflix content?,Answer No,22,"Is Netflix title 'ghostbusters afterlife' a Series, Movie, or Documentary?",Answer Movie
girl on the third floor,1,Is title 'girl on the third floor' original Netflix content?,Answer No,23,"Is Netflix title 'girl on the third floor' a Series, Movie, or Documentary?",Answer Movie
edge of darkness 2010,1,Is title 'edge of darkness 2010' original Netflix content?,Answer No,21,"Is Netflix title 'edge of darkness 2010' a Series, Movie, or Documentary?",Answer Movie
dieses bescheuerte herz,1,Is title 'dieses bescheuerte herz' original Netflix content?,Answer No,23,"Is Netflix title 'dieses bescheuerte herz' a Series, Movie, or Documentary?",Answer Movie
de gelukkige huisvrouw,1,Is title 'de gelukkige huisvrouw' original Netflix content?,Answer No,22,"Is Netflix title 'de gelukkige huisvrouw' a Series, Movie, or Documentary?",Answer Movie
oflu hocann ifresi 2,1,Is title 'oflu hocann ifresi 2' original Netflix content?,Answer No,20,"Is Netflix title 'oflu hocann ifresi 2' a Series, Movie, or Documentary?",Answer Series
the liberator,1,Is title 'the liberator' original Netflix content?,Answer Yes,13,"Is Netflix title 'the liberator' a Series, Movie, or Documentary?",Answer Series
life sentence,1,Is title 'life sentence' original Netflix content?,Answer No,13,"Is Netflix title 'life sentence' a Series, Movie, or Documentary?",Answer Series
the brats  les gamins,1,Is title 'the brats  les gamins' original Netflix content?,Answer No,21,"Is Netflix title 'the brats  les gamins' a Series, Movie, or Documentary?",Answer Movie
the blair witch project,1,Is title 'the blair witch project' original Netflix content?,Answer No,23,"Is Netflix title 'the blair witch project' a Series, Movie, or Documentary?",Answer Movie
adam sandler 100 fresh,1,Is title 'adam sandler 100 fresh' original Netflix content?,Answer Yes,22,"Is Netflix title 'adam sandler 100 fresh' a Series, Movie, or Documentary?",Answer Series
baby beside me,1,Is title 'baby beside me' original Netflix content?,Answer: No,14,"Is Netflix title 'baby beside me' a Series, Movie, or Documentary?",Answer Series
selling tampa,1,Is title 'selling tampa' original Netflix content?,Answer No,13,"Is Netflix title 'selling tampa' a Series, Movie, or Documentary?",Answer Series
ackley bridge series 4,1,Is title 'ackley bridge series 4' original Netflix content?,Answer No,22,"Is Netflix title 'ackley bridge series 4' a Series, Movie, or Documentary?",Answer Series
overlord iv,1,Is title 'overlord iv' original Netflix content?,Answer No,11,"Is Netflix title 'overlord iv' a Series, Movie, or Documentary?",Answer Series
beastie boys,1,Is title 'beastie boys' original Netflix content?,Answer No,12,"Is Netflix title 'beastie boys' a Series, Movie, or Documentary?",Answer Documentary
the chalk line  jaula,1,Is title 'the chalk line  jaula' original Netflix content?,Answer: No,21,"Is Netflix title 'the chalk line  jaula' a Series, Movie, or Documentary?",Answer Series
marie antoinette 2006,1,Is title 'marie antoinette 2006' original Netflix content?,Answer No,21,"Is Netflix title 'marie antoinette 2006' a Series, Movie, or Documentary?",Answer Movie
the platform  el hoyo,1,Is title 'the platform  el hoyo' original Netflix content?,Answer No,21,"Is Netflix title 'the platform  el hoyo' a Series, Movie, or Documentary?",Answer Movie
the spooks  straidla,1,Is title 'the spooks  straidla' original Netflix content?,Answer No,20,"Is Netflix title 'the spooks  straidla' a Series, Movie, or Documentary?",Answer: Series
blue thermal,1,Is title 'blue thermal' original Netflix content?,Answer: No,12,"Is Netflix title 'blue thermal' a Series, Movie, or Documentary?",Answer: Movie
the smile  le sourire,1,Is title 'the smile  le sourire' original Netflix content?,Answer: No,21,"Is Netflix title 'the smile  le sourire' a Series, Movie, or Documentary?",Answer: Movie
paul apostle of christ,1,Is title 'paul apostle of christ' original Netflix content?,Answer No,22,"Is Netflix title 'paul apostle of christ' a Series, Movie, or Documentary?",Answer Movie
the battle of chernobyl,1,Is title 'the battle of chernobyl' original Netflix content?,Answer No,23,"Is Netflix title 'the battle of chernobyl' a Series, Movie, or Documentary?",Answer Documentary
absurd planet,1,Is title 'absurd planet' original Netflix content?,Answer Yes,13,"Is Netflix title 'absurd planet' a Series, Movie, or Documentary?",Answer Series
nymphomaniac volume ii,1,Is title 'nymphomaniac volume ii' original Netflix content?,Answer No,22,"Is Netflix title 'nymphomaniac volume ii' a Series, Movie, or Documentary?",Answer Movie
the killer  o matador,1,Is title 'the killer  o matador' original Netflix content?,Answer Yes,21,"Is Netflix title 'the killer  o matador' a Series, Movie, or Documentary?",Answer Movie
bring me home,1,Is title 'bring me home' original Netflix content?,Answer: No,13,"Is Netflix title 'bring me home' a Series, Movie, or Documentary?",Answer Movie
the trial  o processo,1,Is title 'the trial  o processo' original Netflix content?,Answer Yes,21,"Is Netflix title 'the trial  o processo' a Series, Movie, or Documentary?",Answer Series
are we done yet 2007,1,Is title 'are we done yet 2007' original Netflix content?,Answer No,20,"Is Netflix title 'are we done yet 2007' a Series, Movie, or Documentary?",Answer Movie
dance academy series 3,1,Is title 'dance academy series 3' original Netflix content?,Answer No,22,"Is Netflix title 'dance academy series 3' a Series, Movie, or Documentary?",Answer Series
daniel sosa maleducado,1,Is title 'daniel sosa maleducado' original Netflix content?,Answer Yes,22,"Is Netflix title 'daniel sosa maleducado' a Series, Movie, or Documentary?",Answer Series
jo koy in his elements,1,Is title 'jo koy in his elements' original Netflix content?,Answer Yes,22,"Is Netflix title 'jo koy in his elements' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
homesick  de nrmeste,1,Is title 'homesick  de nrmeste' original Netflix content?,Answer: No,20,"Is Netflix title 'homesick  de nrmeste' a Series, Movie, or Documentary?",Answer Series
tughlaq durbar telugu,1,Is title 'tughlaq durbar telugu' original Netflix content?,Answer No,21,"Is Netflix title 'tughlaq durbar telugu' a Series, Movie, or Documentary?",Answer Movie
dawn of the dead 2004,1,Is title 'dawn of the dead 2004' original Netflix content?,Answer No,21,"Is Netflix title 'dawn of the dead 2004' a Series, Movie, or Documentary?",Answer Movie
exorcist the beginning,1,Is title 'exorcist the beginning' original Netflix content?,Answer No,22,"Is Netflix title 'exorcist the beginning' a Series, Movie, or Documentary?",Answer Movie
luther 2010 series 5,1,Is title 'luther 2010 series 5' original Netflix content?,Answer No,20,"Is Netflix title 'luther 2010 series 5' a Series, Movie, or Documentary?",Answer Series
the untouchables 1987,1,Is title 'the untouchables 1987' original Netflix content?,Answer No,21,"Is Netflix title 'the untouchables 1987' a Series, Movie, or Documentary?",Answer Movie
heartful caf,1,Is title 'heartful caf' original Netflix content?,Answer No,12,"Is Netflix title 'heartful caf' a Series, Movie, or Documentary?",Answer Series
ravenous  les affams,1,Is title 'ravenous  les affams' original Netflix content?,Answer Yes,20,"Is Netflix title 'ravenous  les affams' a Series, Movie, or Documentary?",Answer Movie
kiss me first,1,Is title 'kiss me first' original Netflix content?,Answer Yes,13,"Is Netflix title 'kiss me first' a Series, Movie, or Documentary?",Answer Series
3000 miles to graceland,1,Is title '3000 miles to graceland' original Netflix content?,Answer No,23,"Is Netflix title '3000 miles to graceland' a Series, Movie, or Documentary?",Answer Movie
country queen,1,Is title 'country queen' original Netflix content?,Answer: No,13,"Is Netflix title 'country queen' a Series, Movie, or Documentary?","Answer: It could be any of the three options, as the title does not provide enough information to determine if it is a Series, Movie, or Documentary."
bad joke 2  kamek 2,1,Is title 'bad joke 2  kamek 2' original Netflix content?,Answer: No,19,"Is Netflix title 'bad joke 2  kamek 2' a Series, Movie, or Documentary?",Answer: Series
collision course 2022,1,Is title 'collision course 2022' original Netflix content?,Answer: Yes,21,"Is Netflix title 'collision course 2022' a Series, Movie, or Documentary?",Answer Movie
ackley bridge series 2,1,Is title 'ackley bridge series 2' original Netflix content?,Answer No,22,"Is Netflix title 'ackley bridge series 2' a Series, Movie, or Documentary?",Answer Series
jumanji the next level,1,Is title 'jumanji the next level' original Netflix content?,Answer No,22,"Is Netflix title 'jumanji the next level' a Series, Movie, or Documentary?",Answer Movie
