Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
totem 2017,1,Is title 'totem 2017' original Netflix content?,Answer No,10,"Is Netflix title 'totem 2017' a Series, Movie, or Documentary?",Answer Movie
bullet train,1,Is title 'bullet train' original Netflix content?,Answer No,12,"Is Netflix title 'bullet train' a Series, Movie, or Documentary?",Answer Movie
patient zero,1,Is title 'patient zero' original Netflix content?,Answer No,12,"Is Netflix title 'patient zero' a Series, Movie, or Documentary?",Answer Movie
blood  gold,1,Is title 'blood  gold' original Netflix content?,Answer No,11,"Is Netflix title 'blood  gold' a Series, Movie, or Documentary?",Answer Series
midnight run,1,Is title 'midnight run' original Netflix content?,Answer No,12,"Is Netflix title 'midnight run' a Series, Movie, or Documentary?",Answer: Movie
zokki,1,Is title 'zokki' original Netflix content?,Answer: No,5,"Is Netflix title 'zokki' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'zokki'.
white chicks,1,Is title 'white chicks' original Netflix content?,Answer No,12,"Is Netflix title 'white chicks' a Series, Movie, or Documentary?",Answer Movie
yodha 1991,1,Is title 'yodha 1991' original Netflix content?,Answer No,10,"Is Netflix title 'yodha 1991' a Series, Movie, or Documentary?",Answer Movie
extraction 2,1,Is title 'extraction 2' original Netflix content?,Answer Yes,12,"Is Netflix title 'extraction 2' a Series, Movie, or Documentary?",Answer Movie
mediterraneo,1,Is title 'mediterraneo' original Netflix content?,Answer No,12,"Is Netflix title 'mediterraneo' a Series, Movie, or Documentary?",Answer Movie
quai dorsay,1,Is title 'quai dorsay' original Netflix content?,Answer No,11,"Is Netflix title 'quai dorsay' a Series, Movie, or Documentary?",Answer Movie
alfie 2004,1,Is title 'alfie 2004' original Netflix content?,Answer No,10,"Is Netflix title 'alfie 2004' a Series, Movie, or Documentary?",Answer Movie
all na vibes,1,Is title 'all na vibes' original Netflix content?,Answer: No,12,"Is Netflix title 'all na vibes' a Series, Movie, or Documentary?",Answer Series
first knight,1,Is title 'first knight' original Netflix content?,Answer No,12,"Is Netflix title 'first knight' a Series, Movie, or Documentary?",Answer Movie
the virtuoso,1,Is title 'the virtuoso' original Netflix content?,Answer No,12,"Is Netflix title 'the virtuoso' a Series, Movie, or Documentary?",Answer Movie
elvis 2022,1,Is title 'elvis 2022' original Netflix content?,Answer: No,10,"Is Netflix title 'elvis 2022' a Series, Movie, or Documentary?",Answer Movie
man of steel,1,Is title 'man of steel' original Netflix content?,Answer No,12,"Is Netflix title 'man of steel' a Series, Movie, or Documentary?",Answer Movie
twenty,1,Is title 'twenty' original Netflix content?,Answer: Yes,6,"Is Netflix title 'twenty' a Series, Movie, or Documentary?",Answer Movie
raw  grave,1,Is title 'raw  grave' original Netflix content?,Answer No,10,"Is Netflix title 'raw  grave' a Series, Movie, or Documentary?",Answer Movie
santo cachn,1,Is title 'santo cachn' original Netflix content?,Answer No,11,"Is Netflix title 'santo cachn' a Series, Movie, or Documentary?",Answer Series
the prestige,1,Is title 'the prestige' original Netflix content?,Answer No,12,"Is Netflix title 'the prestige' a Series, Movie, or Documentary?",Answer Movie
shane 1953,1,Is title 'shane 1953' original Netflix content?,Answer No,10,"Is Netflix title 'shane 1953' a Series, Movie, or Documentary?",Answer Movie
storm 2022,1,Is title 'storm 2022' original Netflix content?,Answer: Yes,10,"Is Netflix title 'storm 2022' a Series, Movie, or Documentary?",Answer Movie
the bookshop,1,Is title 'the bookshop' original Netflix content?,Answer No,12,"Is Netflix title 'the bookshop' a Series, Movie, or Documentary?",Answer Movie
trust 2021,1,Is title 'trust 2021' original Netflix content?,Answer: Yes,10,"Is Netflix title 'trust 2021' a Series, Movie, or Documentary?",Answer: Series
annihilation,1,Is title 'annihilation' original Netflix content?,Answer No,12,"Is Netflix title 'annihilation' a Series, Movie, or Documentary?",Answer Movie
wolf creek 2,1,Is title 'wolf creek 2' original Netflix content?,Answer No,12,"Is Netflix title 'wolf creek 2' a Series, Movie, or Documentary?",Answer Movie
andhaghaaram,1,Is title 'andhaghaaram' original Netflix content?,Answer Yes,12,"Is Netflix title 'andhaghaaram' a Series, Movie, or Documentary?",Answer Movie
the starling,1,Is title 'the starling' original Netflix content?,Answer Yes,12,"Is Netflix title 'the starling' a Series, Movie, or Documentary?",Answer Movie
legal eagles,1,Is title 'legal eagles' original Netflix content?,Answer No,12,"Is Netflix title 'legal eagles' a Series, Movie, or Documentary?",Answer Series
little nicky,1,Is title 'little nicky' original Netflix content?,Answer No,12,"Is Netflix title 'little nicky' a Series, Movie, or Documentary?",Answer Movie
layla majnun,1,Is title 'layla majnun' original Netflix content?,Answer No,12,"Is Netflix title 'layla majnun' a Series, Movie, or Documentary?",Answer Movie
laundry show,1,Is title 'laundry show' original Netflix content?,Answer: No,12,"Is Netflix title 'laundry show' a Series, Movie, or Documentary?",Answer Series
notting hill,1,Is title 'notting hill' original Netflix content?,Answer No,12,"Is Netflix title 'notting hill' a Series, Movie, or Documentary?",Answer Movie
silent hours,1,Is title 'silent hours' original Netflix content?,Answer: No,12,"Is Netflix title 'silent hours' a Series, Movie, or Documentary?",Answer Movie
knuckle city,1,Is title 'knuckle city' original Netflix content?,Answer No,12,"Is Netflix title 'knuckle city' a Series, Movie, or Documentary?",Answer Movie
the old ways,1,Is title 'the old ways' original Netflix content?,Answer No,12,"Is Netflix title 'the old ways' a Series, Movie, or Documentary?",Answer Movie
matti kusthi,1,Is title 'matti kusthi' original Netflix content?,Answer: No,12,"Is Netflix title 'matti kusthi' a Series, Movie, or Documentary?",Answer: Movie
king richard,1,Is title 'king richard' original Netflix content?,Answer No,12,"Is Netflix title 'king richard' a Series, Movie, or Documentary?",Answer Movie
a dark truth,1,Is title 'a dark truth' original Netflix content?,Answer No,12,"Is Netflix title 'a dark truth' a Series, Movie, or Documentary?",Answer Movie
a day to die,1,Is title 'a day to die' original Netflix content?,Answer No,12,"Is Netflix title 'a day to die' a Series, Movie, or Documentary?",Answer Movie
les gazelles,1,Is title 'les gazelles' original Netflix content?,Answer No,12,"Is Netflix title 'les gazelles' a Series, Movie, or Documentary?",Answer Movie
the stand up,1,Is title 'the stand up' original Netflix content?,Answer: No,12,"Is Netflix title 'the stand up' a Series, Movie, or Documentary?",Answer Series
wasp network,1,Is title 'wasp network' original Netflix content?,Answer Yes,12,"Is Netflix title 'wasp network' a Series, Movie, or Documentary?",Answer Movie
indian horse,1,Is title 'indian horse' original Netflix content?,Answer No,12,"Is Netflix title 'indian horse' a Series, Movie, or Documentary?",Answer Movie
heneral luna,1,Is title 'heneral luna' original Netflix content?,Answer No,12,"Is Netflix title 'heneral luna' a Series, Movie, or Documentary?",Answer Movie
heavy 1995,1,Is title 'heavy 1995' original Netflix content?,Answer: No,10,"Is Netflix title 'heavy 1995' a Series, Movie, or Documentary?",Answer Movie
halbe brder,1,Is title 'halbe brder' original Netflix content?,Answer No,11,"Is Netflix title 'halbe brder' a Series, Movie, or Documentary?",Answer Movie
dont listen,1,Is title 'dont listen' original Netflix content?,Answer Yes,11,"Is Netflix title 'dont listen' a Series, Movie, or Documentary?",Answer Movie
finders fee,1,Is title 'finders fee' original Netflix content?,Answer No,11,"Is Netflix title 'finders fee' a Series, Movie, or Documentary?",Answer Movie
fear of rain,1,Is title 'fear of rain' original Netflix content?,Answer No,12,"Is Netflix title 'fear of rain' a Series, Movie, or Documentary?",Answer Movie
rowdy fellow,1,Is title 'rowdy fellow' original Netflix content?,Answer No,12,"Is Netflix title 'rowdy fellow' a Series, Movie, or Documentary?",Answer Movie
samba 2014,1,Is title 'samba 2014' original Netflix content?,Answer No,10,"Is Netflix title 'samba 2014' a Series, Movie, or Documentary?",Answer Movie
paddington 2,1,Is title 'paddington 2' original Netflix content?,Answer No,12,"Is Netflix title 'paddington 2' a Series, Movie, or Documentary?",Answer Movie
raees,1,Is title 'raees' original Netflix content?,Answer No,5,"Is Netflix title 'raees' a Series, Movie, or Documentary?",Answer Movie
cinayet ss,1,Is title 'cinayet ss' original Netflix content?,Answer: No,10,"Is Netflix title 'cinayet ss' a Series, Movie, or Documentary?",Answer Series
clean 2022,1,Is title 'clean 2022' original Netflix content?,Answer: Yes,10,"Is Netflix title 'clean 2022' a Series, Movie, or Documentary?",Answer: Movie
alpha 2018,1,Is title 'alpha 2018' original Netflix content?,Answer No,10,"Is Netflix title 'alpha 2018' a Series, Movie, or Documentary?",Answer Movie
chaos 2005,1,Is title 'chaos 2005' original Netflix content?,Answer No,10,"Is Netflix title 'chaos 2005' a Series, Movie, or Documentary?",Answer Movie
holiday rush,1,Is title 'holiday rush' original Netflix content?,Answer Yes,12,"Is Netflix title 'holiday rush' a Series, Movie, or Documentary?",Answer Movie
center stage,1,Is title 'center stage' original Netflix content?,Answer No,12,"Is Netflix title 'center stage' a Series, Movie, or Documentary?",Answer Movie
breaded life,1,Is title 'breaded life' original Netflix content?,Answer No,12,"Is Netflix title 'breaded life' a Series, Movie, or Documentary?",Answer: Series
horizon line,1,Is title 'horizon line' original Netflix content?,Answer No,12,"Is Netflix title 'horizon line' a Series, Movie, or Documentary?",Answer Movie
badem sekeri,1,Is title 'badem sekeri' original Netflix content?,Answer: No,12,"Is Netflix title 'badem sekeri' a Series, Movie, or Documentary?",Answer: Series
jason bourne,1,Is title 'jason bourne' original Netflix content?,Answer No,12,"Is Netflix title 'jason bourne' a Series, Movie, or Documentary?",Answer Movie
la originals,1,Is title 'la originals' original Netflix content?,Answer Yes,12,"Is Netflix title 'la originals' a Series, Movie, or Documentary?",Answer Documentary
tully 2018,1,Is title 'tully 2018' original Netflix content?,Answer No,10,"Is Netflix title 'tully 2018' a Series, Movie, or Documentary?",Answer Movie
jeans 1998,1,Is title 'jeans 1998' original Netflix content?,Answer: No,10,"Is Netflix title 'jeans 1998' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
its her day,1,Is title 'its her day' original Netflix content?,Answer No,11,"Is Netflix title 'its her day' a Series, Movie, or Documentary?",Answer Movie
an education,1,Is title 'an education' original Netflix content?,Answer No,12,"Is Netflix title 'an education' a Series, Movie, or Documentary?",Answer Movie
mission blue,1,Is title 'mission blue' original Netflix content?,Answer Yes,12,"Is Netflix title 'mission blue' a Series, Movie, or Documentary?",Answer Documentary
bcr 2018,1,Is title 'bcr 2018' original Netflix content?,Answer: No,8,"Is Netflix title 'bcr 2018' a Series, Movie, or Documentary?",Answer Series
death race 2,1,Is title 'death race 2' original Netflix content?,Answer No,12,"Is Netflix title 'death race 2' a Series, Movie, or Documentary?",Answer Movie
rocky 1976,1,Is title 'rocky 1976' original Netflix content?,Answer No,10,"Is Netflix title 'rocky 1976' a Series, Movie, or Documentary?",Answer Movie
dreamkatcher,1,Is title 'dreamkatcher' original Netflix content?,Answer No,12,"Is Netflix title 'dreamkatcher' a Series, Movie, or Documentary?",Answer Movie
honey 2003,1,Is title 'honey 2003' original Netflix content?,Answer No,10,"Is Netflix title 'honey 2003' a Series, Movie, or Documentary?",Answer Movie
greta 2018,1,Is title 'greta 2018' original Netflix content?,Answer No,10,"Is Netflix title 'greta 2018' a Series, Movie, or Documentary?",Answer Movie
drift 2013,1,Is title 'drift 2013' original Netflix content?,Answer No,10,"Is Netflix title 'drift 2013' a Series, Movie, or Documentary?",Answer Movie
glove,1,Is title 'glove' original Netflix content?,Answer: No,5,"Is Netflix title 'glove' a Series, Movie, or Documentary?","Answer: It could refer to the series ""GLOW"" (Gorgeous Ladies of Wrestling) on Netflix."
super deluxe,1,Is title 'super deluxe' original Netflix content?,Answer No,12,"Is Netflix title 'super deluxe' a Series, Movie, or Documentary?",Answer Movie
tammy 2014,1,Is title 'tammy 2014' original Netflix content?,Answer No,10,"Is Netflix title 'tammy 2014' a Series, Movie, or Documentary?",Answer Movie
the commuter,1,Is title 'the commuter' original Netflix content?,Answer No,12,"Is Netflix title 'the commuter' a Series, Movie, or Documentary?",Answer Movie
ibiza 2019,1,Is title 'ibiza 2019' original Netflix content?,Answer Yes,10,"Is Netflix title 'ibiza 2019' a Series, Movie, or Documentary?",Answer Movie
count,1,Is title 'count' original Netflix content?,Answer: No,5,"Is Netflix title 'count' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
bheed,1,Is title 'bheed' original Netflix content?,Answer No,5,"Is Netflix title 'bheed' a Series, Movie, or Documentary?",Answer: Movie
black 2015,1,Is title 'black 2015' original Netflix content?,Answer No,10,"Is Netflix title 'black 2015' a Series, Movie, or Documentary?",Answer: Series
bize msaade,1,Is title 'bize msaade' original Netflix content?,Answer No,11,"Is Netflix title 'bize msaade' a Series, Movie, or Documentary?",Answer Series
alive 1993,1,Is title 'alive 1993' original Netflix content?,Answer No,10,"Is Netflix title 'alive 1993' a Series, Movie, or Documentary?",Answer Movie
ballermann 6,1,Is title 'ballermann 6' original Netflix content?,Answer No,12,"Is Netflix title 'ballermann 6' a Series, Movie, or Documentary?",Answer Movie
click 2006,1,Is title 'click 2006' original Netflix content?,Answer No,10,"Is Netflix title 'click 2006' a Series, Movie, or Documentary?",Answer Movie
seven pounds,1,Is title 'seven pounds' original Netflix content?,Answer No,12,"Is Netflix title 'seven pounds' a Series, Movie, or Documentary?",Answer Movie
the outsider,1,Is title 'the outsider' original Netflix content?,Answer No,12,"Is Netflix title 'the outsider' a Series, Movie, or Documentary?",Answer Series
crash 2004,1,Is title 'crash 2004' original Netflix content?,Answer No,10,"Is Netflix title 'crash 2004' a Series, Movie, or Documentary?",Answer Movie
mommy 2014,1,Is title 'mommy 2014' original Netflix content?,Answer No,10,"Is Netflix title 'mommy 2014' a Series, Movie, or Documentary?",Answer Movie
akira 1988,1,Is title 'akira 1988' original Netflix content?,Answer No,10,"Is Netflix title 'akira 1988' a Series, Movie, or Documentary?",Answer Movie
310 to yuma,1,Is title '310 to yuma' original Netflix content?,Answer No,11,"Is Netflix title '310 to yuma' a Series, Movie, or Documentary?",Answer Movie
risen 2016,1,Is title 'risen 2016' original Netflix content?,Answer No,10,"Is Netflix title 'risen 2016' a Series, Movie, or Documentary?",Answer Movie
alone 2020,1,Is title 'alone 2020' original Netflix content?,Answer Yes,10,"Is Netflix title 'alone 2020' a Series, Movie, or Documentary?",Answer Movie
heist 2001,1,Is title 'heist 2001' original Netflix content?,Answer No,10,"Is Netflix title 'heist 2001' a Series, Movie, or Documentary?",Answer Movie
i care a lot,1,Is title 'i care a lot' original Netflix content?,Answer Yes,12,"Is Netflix title 'i care a lot' a Series, Movie, or Documentary?",Answer Movie
glen gzler,1,Is title 'glen gzler' original Netflix content?,Answer: No,10,"Is Netflix title 'glen gzler' a Series, Movie, or Documentary?",Answer: There is no Netflix title called 'glen gzler'.
annie 1982,1,Is title 'annie 1982' original Netflix content?,Answer No,10,"Is Netflix title 'annie 1982' a Series, Movie, or Documentary?",Answer Movie
bachelorette,1,Is title 'bachelorette' original Netflix content?,Answer No,12,"Is Netflix title 'bachelorette' a Series, Movie, or Documentary?",Answer Series
in her hands,1,Is title 'in her hands' original Netflix content?,Answer: Yes,12,"Is Netflix title 'in her hands' a Series, Movie, or Documentary?",Answer Series
chips 2017,1,Is title 'chips 2017' original Netflix content?,Answer No,10,"Is Netflix title 'chips 2017' a Series, Movie, or Documentary?",Answer Movie
ride along 2,1,Is title 'ride along 2' original Netflix content?,Answer No,12,"Is Netflix title 'ride along 2' a Series, Movie, or Documentary?",Answer Movie
manmadhudu 2,1,Is title 'manmadhudu 2' original Netflix content?,Answer No,12,"Is Netflix title 'manmadhudu 2' a Series, Movie, or Documentary?",Answer Movie
power paandi,1,Is title 'power paandi' original Netflix content?,Answer No,12,"Is Netflix title 'power paandi' a Series, Movie, or Documentary?",Answer Movie
call me kate,1,Is title 'call me kate' original Netflix content?,Answer: No,12,"Is Netflix title 'call me kate' a Series, Movie, or Documentary?",Answer Movie
pinoy sunday,1,Is title 'pinoy sunday' original Netflix content?,Answer No,12,"Is Netflix title 'pinoy sunday' a Series, Movie, or Documentary?",Answer Movie
recep ivedik,1,Is title 'recep ivedik' original Netflix content?,Answer No,12,"Is Netflix title 'recep ivedik' a Series, Movie, or Documentary?",Answer Movie
out of death,1,Is title 'out of death' original Netflix content?,Answer No,12,"Is Netflix title 'out of death' a Series, Movie, or Documentary?",Answer Movie
nadide hayat,1,Is title 'nadide hayat' original Netflix content?,Answer No,12,"Is Netflix title 'nadide hayat' a Series, Movie, or Documentary?",Answer Series
tides 2021,1,Is title 'tides 2021' original Netflix content?,Answer Yes,10,"Is Netflix title 'tides 2021' a Series, Movie, or Documentary?",Answer Movie
my lady boss,1,Is title 'my lady boss' original Netflix content?,Answer No,12,"Is Netflix title 'my lady boss' a Series, Movie, or Documentary?",Answer Movie
the stranger,1,Is title 'the stranger' original Netflix content?,Answer No,12,"Is Netflix title 'the stranger' a Series, Movie, or Documentary?",Answer Series
taken 2008,1,Is title 'taken 2008' original Netflix content?,Answer No,10,"Is Netflix title 'taken 2008' a Series, Movie, or Documentary?",Answer Movie
my 2 mommies,1,Is title 'my 2 mommies' original Netflix content?,Answer: No,12,"Is Netflix title 'my 2 mommies' a Series, Movie, or Documentary?",Answer Movie
mo,1,Is title 'mo' original Netflix content?,Answer: No,2,"Is Netflix title 'mo' a Series, Movie, or Documentary?",Answer Movie
murphys war,1,Is title 'murphys war' original Netflix content?,Answer No,11,"Is Netflix title 'murphys war' a Series, Movie, or Documentary?",Answer Movie
tarzan 2013,1,Is title 'tarzan 2013' original Netflix content?,Answer No,11,"Is Netflix title 'tarzan 2013' a Series, Movie, or Documentary?",Answer Movie
burning,1,Is title 'burning' original Netflix content?,Answer No,7,"Is Netflix title 'burning' a Series, Movie, or Documentary?",Answer Movie
flight 2012,1,Is title 'flight 2012' original Netflix content?,Answer No,11,"Is Netflix title 'flight 2012' a Series, Movie, or Documentary?",Answer Movie
psycho 1960,1,Is title 'psycho 1960' original Netflix content?,Answer No,11,"Is Netflix title 'psycho 1960' a Series, Movie, or Documentary?",Answer Movie
hostel 2005,1,Is title 'hostel 2005' original Netflix content?,Answer No,11,"Is Netflix title 'hostel 2005' a Series, Movie, or Documentary?",Answer Movie
the big short,1,Is title 'the big short' original Netflix content?,Answer No,13,"Is Netflix title 'the big short' a Series, Movie, or Documentary?",Answer Movie
scream 2022,1,Is title 'scream 2022' original Netflix content?,Answer No,11,"Is Netflix title 'scream 2022' a Series, Movie, or Documentary?",Answer Movie
feride 2020,1,Is title 'feride 2020' original Netflix content?,Answer: No,11,"Is Netflix title 'feride 2020' a Series, Movie, or Documentary?",Answer Series
misfit 2019,1,Is title 'misfit 2019' original Netflix content?,Answer Yes,11,"Is Netflix title 'misfit 2019' a Series, Movie, or Documentary?",Answer Movie
erased 2012,1,Is title 'erased 2012' original Netflix content?,Answer No,11,"Is Netflix title 'erased 2012' a Series, Movie, or Documentary?",Answer Movie
wild and free,1,Is title 'wild and free' original Netflix content?,Answer: No,13,"Is Netflix title 'wild and free' a Series, Movie, or Documentary?","Answer: It could be a Series or Movie, without more specific information."
the foreigner,1,Is title 'the foreigner' original Netflix content?,Answer No,13,"Is Netflix title 'the foreigner' a Series, Movie, or Documentary?",Answer Movie
son of rambow,1,Is title 'son of rambow' original Netflix content?,Answer No,13,"Is Netflix title 'son of rambow' a Series, Movie, or Documentary?",Answer Movie
entergalactic,1,Is title 'entergalactic' original Netflix content?,Answer: No,13,"Is Netflix title 'entergalactic' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
space cowboys,1,Is title 'space cowboys' original Netflix content?,Answer No,13,"Is Netflix title 'space cowboys' a Series, Movie, or Documentary?",Answer Movie
priest 2011,1,Is title 'priest 2011' original Netflix content?,Answer No,11,"Is Netflix title 'priest 2011' a Series, Movie, or Documentary?",Answer Movie
body  ciao,1,Is title 'body  ciao' original Netflix content?,Answer No,10,"Is Netflix title 'body  ciao' a Series, Movie, or Documentary?",Answer Movie
office,1,Is title 'office' original Netflix content?,Answer No,6,"Is Netflix title 'office' a Series, Movie, or Documentary?",Answer Series
patriot games,1,Is title 'patriot games' original Netflix content?,Answer No,13,"Is Netflix title 'patriot games' a Series, Movie, or Documentary?",Answer Movie
i kill giants,1,Is title 'i kill giants' original Netflix content?,Answer No,13,"Is Netflix title 'i kill giants' a Series, Movie, or Documentary?",Answer Movie
madame claude,1,Is title 'madame claude' original Netflix content?,Answer Yes,13,"Is Netflix title 'madame claude' a Series, Movie, or Documentary?",Answer Movie
finding agnes,1,Is title 'finding agnes' original Netflix content?,Answer No,13,"Is Netflix title 'finding agnes' a Series, Movie, or Documentary?",Answer Movie
go back,1,Is title 'go back' original Netflix content?,Answer: No,7,"Is Netflix title 'go back' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
united 2011,1,Is title 'united 2011' original Netflix content?,Answer No,11,"Is Netflix title 'united 2011' a Series, Movie, or Documentary?",Answer Movie
the bad batch,1,Is title 'the bad batch' original Netflix content?,Answer No,13,"Is Netflix title 'the bad batch' a Series, Movie, or Documentary?",Answer Series
death to 2021,1,Is title 'death to 2021' original Netflix content?,Answer Yes,13,"Is Netflix title 'death to 2021' a Series, Movie, or Documentary?",Answer Movie
fallen 2016,1,Is title 'fallen 2016' original Netflix content?,Answer No,11,"Is Netflix title 'fallen 2016' a Series, Movie, or Documentary?",Answer Movie
vengo anchio,1,Is title 'vengo anchio' original Netflix content?,Answer: No,12,"Is Netflix title 'vengo anchio' a Series, Movie, or Documentary?",Answer: It is not a valid Netflix title.
roohi,1,Is title 'roohi' original Netflix content?,Answer No,5,"Is Netflix title 'roohi' a Series, Movie, or Documentary?",Answer Movie
jigsaw 2017,1,Is title 'jigsaw 2017' original Netflix content?,Answer No,11,"Is Netflix title 'jigsaw 2017' a Series, Movie, or Documentary?",Answer Movie
the two popes,1,Is title 'the two popes' original Netflix content?,Answer Yes,13,"Is Netflix title 'the two popes' a Series, Movie, or Documentary?",Answer Movie
6 underground,1,Is title '6 underground' original Netflix content?,Answer Yes,13,"Is Netflix title '6 underground' a Series, Movie, or Documentary?",Answer Movie
final account,1,Is title 'final account' original Netflix content?,Answer No,13,"Is Netflix title 'final account' a Series, Movie, or Documentary?",Answer Documentary
the iron lady,1,Is title 'the iron lady' original Netflix content?,Answer No,13,"Is Netflix title 'the iron lady' a Series, Movie, or Documentary?",Answer Movie
four brothers,1,Is title 'four brothers' original Netflix content?,Answer No,13,"Is Netflix title 'four brothers' a Series, Movie, or Documentary?",Answer Movie
the machinist,1,Is title 'the machinist' original Netflix content?,Answer No,13,"Is Netflix title 'the machinist' a Series, Movie, or Documentary?",Answer Movie
kung fu panda,1,Is title 'kung fu panda' original Netflix content?,Answer No,13,"Is Netflix title 'kung fu panda' a Series, Movie, or Documentary?",Answer Series
secret window,1,Is title 'secret window' original Netflix content?,Answer No,13,"Is Netflix title 'secret window' a Series, Movie, or Documentary?",Answer Movie
air force one,1,Is title 'air force one' original Netflix content?,Answer No,13,"Is Netflix title 'air force one' a Series, Movie, or Documentary?",Answer Movie
a perfect fit,1,Is title 'a perfect fit' original Netflix content?,Answer: No,13,"Is Netflix title 'a perfect fit' a Series, Movie, or Documentary?",Answer: Movie
h24,1,Is title 'h24' original Netflix content?,Answer: No,3,"Is Netflix title 'h24' a Series, Movie, or Documentary?",Answer Series
solace 2015,1,Is title 'solace 2015' original Netflix content?,Answer No,11,"Is Netflix title 'solace 2015' a Series, Movie, or Documentary?",Answer Movie
ammar,1,Is title 'ammar' original Netflix content?,Answer: No,5,"Is Netflix title 'ammar' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
memory 2022,1,Is title 'memory 2022' original Netflix content?,Answer: Yes,11,"Is Netflix title 'memory 2022' a Series, Movie, or Documentary?",Answer Movie
kurup hindi,1,Is title 'kurup hindi' original Netflix content?,Answer No,11,"Is Netflix title 'kurup hindi' a Series, Movie, or Documentary?",Answer Movie
last man down,1,Is title 'last man down' original Netflix content?,Answer: No,13,"Is Netflix title 'last man down' a Series, Movie, or Documentary?",Answer Movie
after met you,1,Is title 'after met you' original Netflix content?,Answer No,13,"Is Netflix title 'after met you' a Series, Movie, or Documentary?",Answer Movie
scary movie 5,1,Is title 'scary movie 5' original Netflix content?,Answer No,13,"Is Netflix title 'scary movie 5' a Series, Movie, or Documentary?",Answer Movie
oasis,1,Is title 'oasis' original Netflix content?,Answer No,5,"Is Netflix title 'oasis' a Series, Movie, or Documentary?","Answer: It could refer to either a Series or a Movie, as there are multiple titles with the name ""Oasis"" on Netflix."
hostage house,1,Is title 'hostage house' original Netflix content?,Answer: No,13,"Is Netflix title 'hostage house' a Series, Movie, or Documentary?",Answer Series
cat,1,Is title 'cat' original Netflix content?,Answer No,3,"Is Netflix title 'cat' a Series, Movie, or Documentary?",Answer: It could be any of the three options without more specific information.
fallen 1998,1,Is title 'fallen 1998' original Netflix content?,Answer No,11,"Is Netflix title 'fallen 1998' a Series, Movie, or Documentary?",Answer Movie
99 nama cinta,1,Is title '99 nama cinta' original Netflix content?,Answer: Yes,13,"Is Netflix title '99 nama cinta' a Series, Movie, or Documentary?",Answer Movie
farha,1,Is title 'farha' original Netflix content?,Answer: No,5,"Is Netflix title 'farha' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
a dirty shame,1,Is title 'a dirty shame' original Netflix content?,Answer No,13,"Is Netflix title 'a dirty shame' a Series, Movie, or Documentary?",Answer Movie
gut zu vgeln,1,Is title 'gut zu vgeln' original Netflix content?,Answer No,12,"Is Netflix title 'gut zu vgeln' a Series, Movie, or Documentary?",Answer Movie
half brothers,1,Is title 'half brothers' original Netflix content?,Answer No,13,"Is Netflix title 'half brothers' a Series, Movie, or Documentary?",Answer Movie
amo,1,Is title 'amo' original Netflix content?,Answer: No,3,"Is Netflix title 'amo' a Series, Movie, or Documentary?",Answer Series
the conjuring,1,Is title 'the conjuring' original Netflix content?,Answer No,13,"Is Netflix title 'the conjuring' a Series, Movie, or Documentary?",Answer Movie
silencio roto,1,Is title 'silencio roto' original Netflix content?,Answer: No,13,"Is Netflix title 'silencio roto' a Series, Movie, or Documentary?",Answer Movie
big sky river,1,Is title 'big sky river' original Netflix content?,Answer No,13,"Is Netflix title 'big sky river' a Series, Movie, or Documentary?",Answer: It is not available on Netflix.
burning sands,1,Is title 'burning sands' original Netflix content?,Answer Yes,13,"Is Netflix title 'burning sands' a Series, Movie, or Documentary?",Answer Movie
losing lerato,1,Is title 'losing lerato' original Netflix content?,Answer No,13,"Is Netflix title 'losing lerato' a Series, Movie, or Documentary?",Answer Movie
transporter 2,1,Is title 'transporter 2' original Netflix content?,Answer No,13,"Is Netflix title 'transporter 2' a Series, Movie, or Documentary?",Answer Movie
proof of life,1,Is title 'proof of life' original Netflix content?,Answer No,13,"Is Netflix title 'proof of life' a Series, Movie, or Documentary?",Answer Movie
made of honor,1,Is title 'made of honor' original Netflix content?,Answer No,13,"Is Netflix title 'made of honor' a Series, Movie, or Documentary?",Answer Movie
groundhog day,1,Is title 'groundhog day' original Netflix content?,Answer No,13,"Is Netflix title 'groundhog day' a Series, Movie, or Documentary?",Answer Movie
scream 1996,1,Is title 'scream 1996' original Netflix content?,Answer No,11,"Is Netflix title 'scream 1996' a Series, Movie, or Documentary?",Answer Movie
u turn 2016,1,Is title 'u turn 2016' original Netflix content?,Answer No,11,"Is Netflix title 'u turn 2016' a Series, Movie, or Documentary?",Answer Movie
bad samaritan,1,Is title 'bad samaritan' original Netflix content?,Answer No,13,"Is Netflix title 'bad samaritan' a Series, Movie, or Documentary?",Answer Movie
orphan 2009,1,Is title 'orphan 2009' original Netflix content?,Answer No,11,"Is Netflix title 'orphan 2009' a Series, Movie, or Documentary?",Answer Movie
babysitting 2,1,Is title 'babysitting 2' original Netflix content?,Answer No,13,"Is Netflix title 'babysitting 2' a Series, Movie, or Documentary?",Answer Movie
