Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
one piece enies lobby,1,Is title 'one piece enies lobby' original Netflix content?,Answer No,21,"Is Netflix title 'one piece enies lobby' a Series, Movie, or Documentary?",Answer Series
the art of passion  kurz manelsk touhy,1,Is title 'the art of passion  kurz manelsk touhy' original Netflix content?,Answer: No,38,"Is Netflix title 'the art of passion  kurz manelsk touhy' a Series, Movie, or Documentary?",Answer Movie
to the lake,1,Is title 'to the lake' original Netflix content?,Answer Yes,11,"Is Netflix title 'to the lake' a Series, Movie, or Documentary?",Answer Series
aqu no hay quien viva 2003 temporada 3,1,Is title 'aqu no hay quien viva 2003 temporada 3' original Netflix content?,Answer No,38,"Is Netflix title 'aqu no hay quien viva 2003 temporada 3' a Series, Movie, or Documentary?",Answer Series
deaw 10 stand up comedy show   10,1,Is title 'deaw 10 stand up comedy show   10' original Netflix content?,Answer: No,33,"Is Netflix title 'deaw 10 stand up comedy show   10' a Series, Movie, or Documentary?",Answer Series
the devil punisher,1,Is title 'the devil punisher' original Netflix content?,Answer No,18,"Is Netflix title 'the devil punisher' a Series, Movie, or Documentary?",Answer Series
oh my ghost 3,1,Is title 'oh my ghost 3' original Netflix content?,Answer No,13,"Is Netflix title 'oh my ghost 3' a Series, Movie, or Documentary?",Answer Series
return to montauk  rckkehr nach montauk,1,Is title 'return to montauk  rckkehr nach montauk' original Netflix content?,Answer No,39,"Is Netflix title 'return to montauk  rckkehr nach montauk' a Series, Movie, or Documentary?",Answer Movie
deaw 11 stand up comedy show   11,1,Is title 'deaw 11 stand up comedy show   11' original Netflix content?,Answer: No,33,"Is Netflix title 'deaw 11 stand up comedy show   11' a Series, Movie, or Documentary?",Answer Series
when will you get married  kapan kawin,1,Is title 'when will you get married  kapan kawin' original Netflix content?,Answer No,38,"Is Netflix title 'when will you get married  kapan kawin' a Series, Movie, or Documentary?",Answer Movie
karakuri circus,1,Is title 'karakuri circus' original Netflix content?,Answer No,15,"Is Netflix title 'karakuri circus' a Series, Movie, or Documentary?",Answer Series
i am solo part 5  part 8    58,1,Is title 'i am solo part 5  part 8    58' original Netflix content?,Answer: No,30,"Is Netflix title 'i am solo part 5  part 8    58' a Series, Movie, or Documentary?",Answer Series
extremely wicked shockingly evil and vile,1,Is title 'extremely wicked shockingly evil and vile' original Netflix content?,Answer No,41,"Is Netflix title 'extremely wicked shockingly evil and vile' a Series, Movie, or Documentary?",Answer Movie
the land of five towers  negeri 5 menara,1,Is title 'the land of five towers  negeri 5 menara' original Netflix content?,Answer No,40,"Is Netflix title 'the land of five towers  negeri 5 menara' a Series, Movie, or Documentary?",Answer Movie
once and for all  odat pentru totdeauna,1,Is title 'once and for all  odat pentru totdeauna' original Netflix content?,Answer: No,39,"Is Netflix title 'once and for all  odat pentru totdeauna' a Series, Movie, or Documentary?",Answer Series
under the same roof  bajo el mismo techo,1,Is title 'under the same roof  bajo el mismo techo' original Netflix content?,Answer: Yes,40,"Is Netflix title 'under the same roof  bajo el mismo techo' a Series, Movie, or Documentary?",Answer Movie
dont go breaking my heart,1,Is title 'dont go breaking my heart' original Netflix content?,Answer No,25,"Is Netflix title 'dont go breaking my heart' a Series, Movie, or Documentary?",Answer Movie
the bedside detective,1,Is title 'the bedside detective' original Netflix content?,Answer No,21,"Is Netflix title 'the bedside detective' a Series, Movie, or Documentary?",Answer Movie
dreamworks shreks swamp stories volume 1,1,Is title 'dreamworks shreks swamp stories volume 1' original Netflix content?,Answer No,40,"Is Netflix title 'dreamworks shreks swamp stories volume 1' a Series, Movie, or Documentary?",Answer Series
black bullet,1,Is title 'black bullet' original Netflix content?,Answer No,12,"Is Netflix title 'black bullet' a Series, Movie, or Documentary?",Answer Series
the best divorce,1,Is title 'the best divorce' original Netflix content?,Answer No,16,"Is Netflix title 'the best divorce' a Series, Movie, or Documentary?",Answer Series
animals on the loose a you vs wild movie,1,Is title 'animals on the loose a you vs wild movie' original Netflix content?,Answer Yes,40,"Is Netflix title 'animals on the loose a you vs wild movie' a Series, Movie, or Documentary?",Answer Movie
the new one,1,Is title 'the new one' original Netflix content?,Answer No,11,"Is Netflix title 'the new one' a Series, Movie, or Documentary?",Answer Movie
trust no one the hunt for the crypto king,1,Is title 'trust no one the hunt for the crypto king' original Netflix content?,Answer No,41,"Is Netflix title 'trust no one the hunt for the crypto king' a Series, Movie, or Documentary?",Answer Documentary
i need romance,1,Is title 'i need romance' original Netflix content?,Answer No,14,"Is Netflix title 'i need romance' a Series, Movie, or Documentary?",Answer Series
peekaboo,1,Is title 'peekaboo' original Netflix content?,Answer: No,8,"Is Netflix title 'peekaboo' a Series, Movie, or Documentary?",Answer Series
100 days with tata  100 das con la tata,1,Is title '100 days with tata  100 das con la tata' original Netflix content?,Answer: Yes,39,"Is Netflix title '100 days with tata  100 das con la tata' a Series, Movie, or Documentary?",Answer Series
akudama drive,1,Is title 'akudama drive' original Netflix content?,Answer No,13,"Is Netflix title 'akudama drive' a Series, Movie, or Documentary?",Answer Series
sanctuary,1,Is title 'sanctuary' original Netflix content?,Answer: No,9,"Is Netflix title 'sanctuary' a Series, Movie, or Documentary?",Answer: Series
the lies within,1,Is title 'the lies within' original Netflix content?,Answer No,15,"Is Netflix title 'the lies within' a Series, Movie, or Documentary?",Answer Series
netflix presents the characters,1,Is title 'netflix presents the characters' original Netflix content?,Answer Yes,31,"Is Netflix title 'netflix presents the characters' a Series, Movie, or Documentary?",Answer Series
kill me if you dare  ldr beni sevgilim,1,Is title 'kill me if you dare  ldr beni sevgilim' original Netflix content?,Answer No,38,"Is Netflix title 'kill me if you dare  ldr beni sevgilim' a Series, Movie, or Documentary?",Answer Movie
phileine says sorry  phileine zegt sorry,1,Is title 'phileine says sorry  phileine zegt sorry' original Netflix content?,Answer No,40,"Is Netflix title 'phileine says sorry  phileine zegt sorry' a Series, Movie, or Documentary?",Answer Movie
pokmon the series sun  moon sun  moon,1,Is title 'pokmon the series sun  moon sun  moon' original Netflix content?,Answer No,37,"Is Netflix title 'pokmon the series sun  moon sun  moon' a Series, Movie, or Documentary?",Answer Series
i dont feel at home in this world anymore,1,Is title 'i dont feel at home in this world anymore' original Netflix content?,Answer Yes,41,"Is Netflix title 'i dont feel at home in this world anymore' a Series, Movie, or Documentary?",Answer Movie
aqu no hay quien viva 2003 temporada 4,1,Is title 'aqu no hay quien viva 2003 temporada 4' original Netflix content?,Answer No,38,"Is Netflix title 'aqu no hay quien viva 2003 temporada 4' a Series, Movie, or Documentary?",Answer Series
kakegurui  compulsive gambler,1,Is title 'kakegurui  compulsive gambler' original Netflix content?,Answer No,29,"Is Netflix title 'kakegurui  compulsive gambler' a Series, Movie, or Documentary?",Answer Series
take my heart,1,Is title 'take my heart' original Netflix content?,Answer: No,13,"Is Netflix title 'take my heart' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
the girl on the train,1,Is title 'the girl on the train' original Netflix content?,Answer No,21,"Is Netflix title 'the girl on the train' a Series, Movie, or Documentary?",Answer Movie
spirit riding free riding academy part 2,1,Is title 'spirit riding free riding academy part 2' original Netflix content?,Answer Yes,40,"Is Netflix title 'spirit riding free riding academy part 2' a Series, Movie, or Documentary?",Answer Series
lost love in times,1,Is title 'lost love in times' original Netflix content?,Answer No,18,"Is Netflix title 'lost love in times' a Series, Movie, or Documentary?",Answer Series
aqu no hay quien viva 2003 temporada 6,1,Is title 'aqu no hay quien viva 2003 temporada 6' original Netflix content?,Answer No,38,"Is Netflix title 'aqu no hay quien viva 2003 temporada 6' a Series, Movie, or Documentary?",Answer Series
lage raho munna bhai,1,Is title 'lage raho munna bhai' original Netflix content?,Answer No,20,"Is Netflix title 'lage raho munna bhai' a Series, Movie, or Documentary?",Answer Movie
the forest,1,Is title 'the forest' original Netflix content?,Answer: No,10,"Is Netflix title 'the forest' a Series, Movie, or Documentary?",Answer Series
a twelve year night  la noche de 12 aos,1,Is title 'a twelve year night  la noche de 12 aos' original Netflix content?,Answer No,39,"Is Netflix title 'a twelve year night  la noche de 12 aos' a Series, Movie, or Documentary?",Answer Movie
how to train your dragon the hidden world,1,Is title 'how to train your dragon the hidden world' original Netflix content?,Answer No,41,"Is Netflix title 'how to train your dragon the hidden world' a Series, Movie, or Documentary?",Answer Movie
the masters sun,1,Is title 'the masters sun' original Netflix content?,Answer No,15,"Is Netflix title 'the masters sun' a Series, Movie, or Documentary?",Answer Series
baahubali the beginning english version,1,Is title 'baahubali the beginning english version' original Netflix content?,Answer No,39,"Is Netflix title 'baahubali the beginning english version' a Series, Movie, or Documentary?",Answer Movie
the bodyguard 2   2,1,Is title 'the bodyguard 2   2' original Netflix content?,Answer No,19,"Is Netflix title 'the bodyguard 2   2' a Series, Movie, or Documentary?",Answer Movie
east side,1,Is title 'east side' original Netflix content?,Answer: No,9,"Is Netflix title 'east side' a Series, Movie, or Documentary?",Answer: Series
chelsea handler uganda be kidding me live,1,Is title 'chelsea handler uganda be kidding me live' original Netflix content?,Answer Yes,41,"Is Netflix title 'chelsea handler uganda be kidding me live' a Series, Movie, or Documentary?",Answer Series
dummie de mummie en de tombe van achnetoet,1,Is title 'dummie de mummie en de tombe van achnetoet' original Netflix content?,Answer No,42,"Is Netflix title 'dummie de mummie en de tombe van achnetoet' a Series, Movie, or Documentary?",Answer Movie
tootsies  the fake,1,Is title 'tootsies  the fake' original Netflix content?,Answer: No,18,"Is Netflix title 'tootsies  the fake' a Series, Movie, or Documentary?",Answer Series
radiant office,1,Is title 'radiant office' original Netflix content?,Answer No,14,"Is Netflix title 'radiant office' a Series, Movie, or Documentary?",Answer Series
qin empire alliance,1,Is title 'qin empire alliance' original Netflix content?,Answer No,19,"Is Netflix title 'qin empire alliance' a Series, Movie, or Documentary?",Answer Series
the little switzerland  la pequea suiza,1,Is title 'the little switzerland  la pequea suiza' original Netflix content?,Answer: No,39,"Is Netflix title 'the little switzerland  la pequea suiza' a Series, Movie, or Documentary?",Answer Movie
fujii kaze love all serve all stadium live,1,Is title 'fujii kaze love all serve all stadium live' original Netflix content?,Answer No,42,"Is Netflix title 'fujii kaze love all serve all stadium live' a Series, Movie, or Documentary?",Answer: Documentary
still out of my league  ancora pi bello,1,Is title 'still out of my league  ancora pi bello' original Netflix content?,Answer: No,39,"Is Netflix title 'still out of my league  ancora pi bello' a Series, Movie, or Documentary?",Answer Movie
liar game reborn  liar game reborn,1,Is title 'liar game reborn  liar game reborn' original Netflix content?,Answer No,34,"Is Netflix title 'liar game reborn  liar game reborn' a Series, Movie, or Documentary?",Answer Series
