Clean_Title,Title_Counts,Clean_Title_Prompt,is_original,Clean_Title_Char_Len,Content_Type_Prompt,content_type
the fabulous,1,Is title 'the fabulous' original Netflix content?,Answer: Yes,12,"Is Netflix title 'the fabulous' a Series, Movie, or Documentary?",Answer Series
the spongebob movie sponge on the run,1,Is title 'the spongebob movie sponge on the run' original Netflix content?,Answer No,37,"Is Netflix title 'the spongebob movie sponge on the run' a Series, Movie, or Documentary?",Answer Movie
remastered who killed jam master jay,1,Is title 'remastered who killed jam master jay' original Netflix content?,Answer Yes,36,"Is Netflix title 'remastered who killed jam master jay' a Series, Movie, or Documentary?",Answer Documentary
alvin and the chipmunks the road chip,1,Is title 'alvin and the chipmunks the road chip' original Netflix content?,Answer No,37,"Is Netflix title 'alvin and the chipmunks the road chip' a Series, Movie, or Documentary?",Answer Movie
journey of an african colony,1,Is title 'journey of an african colony' original Netflix content?,Answer: No,28,"Is Netflix title 'journey of an african colony' a Series, Movie, or Documentary?",Answer Documentary
pharaohs war,1,Is title 'pharaohs war' original Netflix content?,Answer No,12,"Is Netflix title 'pharaohs war' a Series, Movie, or Documentary?",Answer Movie
hwayi a monster boy,1,Is title 'hwayi a monster boy' original Netflix content?,Answer No,19,"Is Netflix title 'hwayi a monster boy' a Series, Movie, or Documentary?",Answer Movie
middleditch  schwartz limited series,1,Is title 'middleditch  schwartz limited series' original Netflix content?,Answer Yes,36,"Is Netflix title 'middleditch  schwartz limited series' a Series, Movie, or Documentary?",Answer Series
burning patience  ardiente paciencia,1,Is title 'burning patience  ardiente paciencia' original Netflix content?,Answer No,36,"Is Netflix title 'burning patience  ardiente paciencia' a Series, Movie, or Documentary?",Answer Movie
the boondock saints ii all saints day,1,Is title 'the boondock saints ii all saints day' original Netflix content?,Answer No,37,"Is Netflix title 'the boondock saints ii all saints day' a Series, Movie, or Documentary?",Answer Movie
goon last of the enforcers,1,Is title 'goon last of the enforcers' original Netflix content?,Answer No,26,"Is Netflix title 'goon last of the enforcers' a Series, Movie, or Documentary?",Answer Movie
professor marston and the wonder women,1,Is title 'professor marston and the wonder women' original Netflix content?,Answer No,38,"Is Netflix title 'professor marston and the wonder women' a Series, Movie, or Documentary?",Answer Movie
my heroic husband,1,Is title 'my heroic husband' original Netflix content?,Answer No,17,"Is Netflix title 'my heroic husband' a Series, Movie, or Documentary?",Answer Series
life,1,Is title 'life' original Netflix content?,Answer No,4,"Is Netflix title 'life' a Series, Movie, or Documentary?",Answer Series
operation nation  kryptonim polska,1,Is title 'operation nation  kryptonim polska' original Netflix content?,Answer: No,34,"Is Netflix title 'operation nation  kryptonim polska' a Series, Movie, or Documentary?",Answer Series
secret romance,1,Is title 'secret romance' original Netflix content?,Answer No,14,"Is Netflix title 'secret romance' a Series, Movie, or Documentary?",Answer Series
mortal kombat annihilation,1,Is title 'mortal kombat annihilation' original Netflix content?,Answer No,26,"Is Netflix title 'mortal kombat annihilation' a Series, Movie, or Documentary?",Answer Movie
familiar wife,1,Is title 'familiar wife' original Netflix content?,Answer No,13,"Is Netflix title 'familiar wife' a Series, Movie, or Documentary?",Answer Series
the knight before christmas,1,Is title 'the knight before christmas' original Netflix content?,Answer Yes,27,"Is Netflix title 'the knight before christmas' a Series, Movie, or Documentary?",Answer Movie
going by the book,1,Is title 'going by the book' original Netflix content?,Answer No,17,"Is Netflix title 'going by the book' a Series, Movie, or Documentary?",Answer Movie
happy ending,1,Is title 'happy ending' original Netflix content?,Answer: No,12,"Is Netflix title 'happy ending' a Series, Movie, or Documentary?","Answer: It could be either a Series or a Movie, without more specific information."
styling hollywood,1,Is title 'styling hollywood' original Netflix content?,Answer Yes,17,"Is Netflix title 'styling hollywood' a Series, Movie, or Documentary?",Answer Series
gold diggers  pisau cukur,1,Is title 'gold diggers  pisau cukur' original Netflix content?,Answer No,25,"Is Netflix title 'gold diggers  pisau cukur' a Series, Movie, or Documentary?",Answer Series
mind your manners,1,Is title 'mind your manners' original Netflix content?,Answer: No,17,"Is Netflix title 'mind your manners' a Series, Movie, or Documentary?",Answer Series
coming soon,1,Is title 'coming soon' original Netflix content?,Answer: No,11,"Is Netflix title 'coming soon' a Series, Movie, or Documentary?","Answer: It is not possible to determine the type of content based on the title ""Coming Soon"" as it could refer to any type of upcoming content on Netflix."
unlock my boss,1,Is title 'unlock my boss' original Netflix content?,Answer: No,14,"Is Netflix title 'unlock my boss' a Series, Movie, or Documentary?",Answer Series
first they killed my father,1,Is title 'first they killed my father' original Netflix content?,Answer Yes,27,"Is Netflix title 'first they killed my father' a Series, Movie, or Documentary?",Answer Movie
13 hours that saved britain,1,Is title '13 hours that saved britain' original Netflix content?,Answer No,27,"Is Netflix title '13 hours that saved britain' a Series, Movie, or Documentary?",Answer Documentary
nisekoi false love,1,Is title 'nisekoi false love' original Netflix content?,Answer No,18,"Is Netflix title 'nisekoi false love' a Series, Movie, or Documentary?",Answer Series
bill burr im sorry you feel that way,1,Is title 'bill burr im sorry you feel that way' original Netflix content?,Answer No,36,"Is Netflix title 'bill burr im sorry you feel that way' a Series, Movie, or Documentary?",Answer Stand-up Comedy Special
helter skelter,1,Is title 'helter skelter' original Netflix content?,Answer No,14,"Is Netflix title 'helter skelter' a Series, Movie, or Documentary?",Answer Series
earth and blood  la terre et le sang,1,Is title 'earth and blood  la terre et le sang' original Netflix content?,Answer Yes,36,"Is Netflix title 'earth and blood  la terre et le sang' a Series, Movie, or Documentary?",Answer Movie
dear white people volume 2,1,Is title 'dear white people volume 2' original Netflix content?,Answer Yes,26,"Is Netflix title 'dear white people volume 2' a Series, Movie, or Documentary?",Answer Series
sweet revenge,1,Is title 'sweet revenge' original Netflix content?,Answer: No,13,"Is Netflix title 'sweet revenge' a Series, Movie, or Documentary?",Answer Series
shabaash mithu hindi,1,Is title 'shabaash mithu hindi' original Netflix content?,Answer No,20,"Is Netflix title 'shabaash mithu hindi' a Series, Movie, or Documentary?",Answer Movie
private lives,1,Is title 'private lives' original Netflix content?,Answer Yes,13,"Is Netflix title 'private lives' a Series, Movie, or Documentary?",Answer Series
the incite mill,1,Is title 'the incite mill' original Netflix content?,Answer No,15,"Is Netflix title 'the incite mill' a Series, Movie, or Documentary?",Answer Movie
dc super hero girls 2019,1,Is title 'dc super hero girls 2019' original Netflix content?,Answer No,24,"Is Netflix title 'dc super hero girls 2019' a Series, Movie, or Documentary?",Answer Series
reincarnated as a sword,1,Is title 'reincarnated as a sword' original Netflix content?,Answer No,23,"Is Netflix title 'reincarnated as a sword' a Series, Movie, or Documentary?",Answer Series
armed and deadly gang wars,1,Is title 'armed and deadly gang wars' original Netflix content?,Answer: No,26,"Is Netflix title 'armed and deadly gang wars' a Series, Movie, or Documentary?",Answer Series
tasty guys 2022     2022,1,Is title 'tasty guys 2022     2022' original Netflix content?,Answer: No,24,"Is Netflix title 'tasty guys 2022     2022' a Series, Movie, or Documentary?",Answer: Series
why women love,1,Is title 'why women love' original Netflix content?,Answer: No,14,"Is Netflix title 'why women love' a Series, Movie, or Documentary?",Answer Series
an elfs story the elf on the shelf,1,Is title 'an elfs story the elf on the shelf' original Netflix content?,Answer No,34,"Is Netflix title 'an elfs story the elf on the shelf' a Series, Movie, or Documentary?",Answer Movie
custody  jusqu la garde,1,Is title 'custody  jusqu la garde' original Netflix content?,Answer No,23,"Is Netflix title 'custody  jusqu la garde' a Series, Movie, or Documentary?",Answer Movie
unknown origins  orgenes secretos,1,Is title 'unknown origins  orgenes secretos' original Netflix content?,Answer Yes,33,"Is Netflix title 'unknown origins  orgenes secretos' a Series, Movie, or Documentary?",Answer Movie
pokmon journeys the series part 2,1,Is title 'pokmon journeys the series part 2' original Netflix content?,Answer No,33,"Is Netflix title 'pokmon journeys the series part 2' a Series, Movie, or Documentary?",Answer Series
tasty guys 2021     2021,1,Is title 'tasty guys 2021     2021' original Netflix content?,Answer: No,24,"Is Netflix title 'tasty guys 2021     2021' a Series, Movie, or Documentary?",Answer Series
the eve of never  30 cha phi tt,1,Is title 'the eve of never  30 cha phi tt' original Netflix content?,Answer: No,31,"Is Netflix title 'the eve of never  30 cha phi tt' a Series, Movie, or Documentary?",Answer: It is not a known title on Netflix.
so what is love  wat is dan liefde,1,Is title 'so what is love  wat is dan liefde' original Netflix content?,Answer: No,34,"Is Netflix title 'so what is love  wat is dan liefde' a Series, Movie, or Documentary?",Answer Series
my fathers violin  babamn keman,1,Is title 'my fathers violin  babamn keman' original Netflix content?,Answer: No,31,"Is Netflix title 'my fathers violin  babamn keman' a Series, Movie, or Documentary?",Answer Movie
the smurfs 2021,1,Is title 'the smurfs 2021' original Netflix content?,Answer No,15,"Is Netflix title 'the smurfs 2021' a Series, Movie, or Documentary?",Answer Movie
the twilight saga new moon,1,Is title 'the twilight saga new moon' original Netflix content?,Answer No,26,"Is Netflix title 'the twilight saga new moon' a Series, Movie, or Documentary?",Answer Movie
the sound of your heart 1   1,1,Is title 'the sound of your heart 1   1' original Netflix content?,Answer Yes,29,"Is Netflix title 'the sound of your heart 1   1' a Series, Movie, or Documentary?",Answer Series
the little gangster  de boskampis,1,Is title 'the little gangster  de boskampis' original Netflix content?,Answer No,33,"Is Netflix title 'the little gangster  de boskampis' a Series, Movie, or Documentary?",Answer Movie
ariana grande excuse me i love you,1,Is title 'ariana grande excuse me i love you' original Netflix content?,Answer Yes,34,"Is Netflix title 'ariana grande excuse me i love you' a Series, Movie, or Documentary?",Answer Documentary
odd taxi,1,Is title 'odd taxi' original Netflix content?,Answer No,8,"Is Netflix title 'odd taxi' a Series, Movie, or Documentary?",Answer Series
simply black  tout simplement noir,1,Is title 'simply black  tout simplement noir' original Netflix content?,Answer: Yes,34,"Is Netflix title 'simply black  tout simplement noir' a Series, Movie, or Documentary?",Answer Movie
family feud south africa,1,Is title 'family feud south africa' original Netflix content?,Answer No,24,"Is Netflix title 'family feud south africa' a Series, Movie, or Documentary?",Answer Series
alvin and the chipmunks chipwrecked,1,Is title 'alvin and the chipmunks chipwrecked' original Netflix content?,Answer No,35,"Is Netflix title 'alvin and the chipmunks chipwrecked' a Series, Movie, or Documentary?",Answer Movie
pokmon journeys the series part 4,1,Is title 'pokmon journeys the series part 4' original Netflix content?,Answer No,33,"Is Netflix title 'pokmon journeys the series part 4' a Series, Movie, or Documentary?",Answer Series
bill burr presents friends who kill,1,Is title 'bill burr presents friends who kill' original Netflix content?,Answer Yes,35,"Is Netflix title 'bill burr presents friends who kill' a Series, Movie, or Documentary?",Answer Series
the accompanist  laccompagnatrice,1,Is title 'the accompanist  laccompagnatrice' original Netflix content?,Answer No,33,"Is Netflix title 'the accompanist  laccompagnatrice' a Series, Movie, or Documentary?",Answer Movie
monster hunter legends of the guild,1,Is title 'monster hunter legends of the guild' original Netflix content?,Answer Yes,35,"Is Netflix title 'monster hunter legends of the guild' a Series, Movie, or Documentary?",Answer Movie
the 100th love with you  100,1,Is title 'the 100th love with you  100' original Netflix content?,Answer No,28,"Is Netflix title 'the 100th love with you  100' a Series, Movie, or Documentary?",Answer Movie
